# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2860.53,0.934999,0.318687,4,15,0,2904.28,5.6448,5.73306,5.96842,5.99373,5.55401,6.00243,5.86196,5.95704,5.56021,5.61045,6.06325,6.11923,5.90477,6.08943,5.91267,5.66618,5.79471,5.57802,6.01104,5.8602,5.66878,5.86288,5.64694,5.6648,5.76529,6.10551,5.98051,6.0684,6.2192,6.30177,5.37996,6.01919,5.90906,5.70975,6.13899,5.95141,5.64359,6.01948,5.82038,5.79242,5.64002,5.73214,5.7648,5.85465,6.03442,6.2066,5.35552,6.02997,5.93979,5.94977,5.97857,6.30925,-0.0224589,0.165766,-0.0797851,0.0227216,0.0483817,0.011993,0.377532,0.255201,-0.58713,-0.861341,-0.114799,0.82634,-0.0733137,-0.0926569,0.156056,0.229087,0.114138,0.0131608,0.00787588,0.0707697,-0.0417087,0.00752565,0.044444,0.0281168,0.0403048,-0.00787449,-0.0202058,-0.0278165,0.961492,0.164732,0.272454,-0.0191348,-0.0846223,0.108053,-0.81559,-0.749134,-0.235755,0.911486,-0.648,-0.298632,1.24343,0.99324,0.976114,0.0133298,0.114778,0.197574,-0.0670015,0.0639692,0.19187,0.146062,0.128129,-0.117512,-0.406753,-0.367196,0.00604443,0.113995,-0.613778,0.00423682
-2861.45,0.840894,0.318687,4,15,0,2904.52,5.60337,5.82323,6.03392,6.01414,5.71067,5.85656,6.03558,6.07472,5.52912,5.7002,6.01803,6.22737,5.85312,6.2083,5.76916,5.76799,5.75364,5.63335,5.8811,5.79028,5.78414,5.8124,5.55675,5.74037,5.79495,5.97686,5.99632,5.98501,6.27219,6.43247,5.62445,5.9245,6.11132,5.67122,6.21791,5.98605,5.62123,6.08751,5.86671,5.93216,5.54099,5.72505,5.85056,5.83501,5.98053,6.00691,5.53404,6.02144,5.91495,5.94703,5.92859,6.62412,-0.0639115,0.0844606,0.00601755,0.016719,0.0621219,0.00370045,0.400575,0.252287,-0.58307,-0.836573,-0.114091,0.830577,-0.076186,-0.0955324,0.173903,0.24617,0.102514,0.0192361,0.000544987,0.088449,-0.0492386,0.0041918,0.0401271,0.0287006,0.0037361,-0.0044603,-0.00889899,-0.0185342,0.971989,0.16991,0.343065,-0.0226553,-0.0159109,0.138221,-0.768191,-0.644514,-0.242086,0.920768,-0.711057,-0.280671,1.45007,1.112,0.881745,0.0139575,0.123866,0.244188,-0.101351,0.035125,0.157118,0.131971,-0.0301509,-0.0688709,-0.190795,-0.244664,-0.025419,0.0455871,0.0279805,0.00311754
-2853.87,1,0.318687,4,15,0,2891.31,5.50067,5.83372,5.96172,5.87755,5.88706,5.95016,5.81998,5.96789,5.59884,5.69974,5.83191,5.99491,5.8819,5.7918,5.89105,5.78062,5.90853,5.75728,6.05761,5.91356,5.48403,6.01821,5.75743,5.61168,5.80128,6.05185,6.07443,5.78664,6.1163,5.9813,5.27422,6.03978,5.83782,5.69459,6.16336,6.15881,5.71097,6.04373,5.8705,5.64167,5.75188,5.42936,5.79442,5.81629,6.01322,5.94652,5.45968,6.04727,5.96434,5.76433,5.75207,6.17937,-0.0602818,0.0738017,-0.0142983,-0.0549172,0.0510784,0.0139261,0.359901,0.263438,-0.604838,-0.859935,-0.11619,0.832073,-0.0759632,-0.105215,0.155327,0.196115,0.0877825,0.00143886,0.0249932,0.0883685,-0.0118826,-0.00768527,0.0367676,0.0142109,-0.00057601,-0.00558335,-0.0071604,-0.0146571,0.949372,0.147613,0.347599,-0.0246976,-0.133437,0.078245,-0.860189,-0.723798,-0.198041,0.920031,-0.642241,-0.454613,1.25221,0.872161,0.751675,-0.00273266,0.174159,0.245707,-0.0261703,-0.0172004,0.130799,0.0431614,-0.047878,-0.0669943,-0.153045,-0.193484,-0.0489032,0.0457909,-0.0513924,-0.0102402
-2853.35,0.9955,0.318687,4,15,0,2893.08,5.65708,5.80638,6.02169,6.00792,5.76699,5.8371,5.95231,6.00522,5.56644,5.67295,5.86049,6.18719,5.82507,6.14437,5.81338,5.69853,5.82717,5.66901,5.97003,5.74645,5.60665,5.93495,5.69673,5.77945,5.79259,6.02067,5.97393,5.80893,6.20263,6.43163,5.7157,5.91347,6.07767,5.68679,6.21481,5.96634,5.59515,6.06081,5.71853,5.86826,5.6358,5.78846,5.85056,5.84659,5.98284,5.89023,5.65883,6.05064,5.96545,5.96679,5.9719,6.43384,-0.0701508,0.0594527,-0.0229978,0.0161961,0.0508109,0.0163561,0.396621,0.2598,-0.576147,-0.834649,-0.119859,0.825683,-0.0810511,-0.0960191,0.172696,0.237815,0.106865,0.0189278,-0.00485866,0.0949951,-0.0580915,0.0268429,0.0395474,0.0330543,0.0059589,0.00171869,0.00830728,-0.014558,0.956698,0.155351,0.166477,-0.0119192,0.00667615,0.138251,-0.749676,-0.638492,-0.257014,0.919149,-0.721816,-0.278302,1.41895,1.05418,0.921362,0.0244888,0.12207,0.262161,-0.0880908,0.139494,0.191498,0.197274,0.0202497,-0.00689662,0.119017,-0.192176,-0.0274981,0.0393014,-0.186503,0.00302003
-2861.86,0.812186,0.318687,4,15,0,2898.42,5.74834,5.83568,6.02953,6.02267,6.01853,5.8467,5.93399,6.00576,5.63357,5.85596,6.11319,6.2835,5.77264,6.11817,5.80195,5.84126,5.86014,5.66714,5.88008,5.82318,5.64854,6.11401,5.61922,5.71502,5.91314,5.94346,6.07756,5.79517,6.22966,6.15647,5.27328,5.9625,5.99762,5.68644,6.20269,5.92818,5.61057,6.08881,5.99441,5.85699,5.60611,5.5473,5.9279,5.78752,5.99861,6.00936,5.50835,6.00843,6.04225,5.91632,5.89599,6.27676,-0.0424964,0.0631856,-0.0802609,0.0269244,0.0436263,0.0307222,0.39125,0.255951,-0.604667,-0.843664,-0.128705,0.836198,-0.0649363,-0.0850335,0.190731,0.225898,0.100276,0.0131518,0.0172434,0.0882885,-0.0321636,0.0148041,0.0427284,0.0429661,0.0296382,-0.00887756,0.000760272,-0.00858048,0.953718,0.182319,-0.0138434,-0.000349115,-0.0201199,0.103667,-0.820227,-0.659003,-0.281368,0.93068,-0.649269,-0.147744,1.51649,1.00751,0.865089,0.0232113,0.158527,0.24625,-0.0198037,0.116406,0.220682,0.265485,0.120231,-0.0679764,-0.00255106,-0.113268,-0.00522351,0.0565447,-0.621479,0.0050205
-2865.97,0.870055,0.318687,4,15,0,2912.5,5.71821,5.82361,5.95264,5.91688,5.70225,5.99927,5.89634,6.01409,5.54412,5.44333,6.09102,5.85391,5.9752,5.98271,5.82629,5.70201,5.76011,5.71988,6.16039,5.90682,5.60676,5.87627,5.652,5.60358,5.72741,6.03351,6.01261,6.10892,6.1461,6.06569,5.61586,5.91934,5.92171,5.67007,6.15765,6.3156,5.67156,5.97357,5.86293,5.58365,5.53743,5.67146,5.9196,5.97727,6.01497,6.03456,5.41972,6.10238,5.87361,5.84079,5.81849,6.38423,-0.077157,0.0971039,0.0157709,0.0357498,0.0695811,-0.00282086,0.379742,0.248443,-0.579206,-0.850343,-0.0927389,0.828656,-0.0803534,-0.115622,0.155811,0.230355,0.0805893,0.0393283,0.00663408,0.0854079,-0.0338804,0.000299608,0.0221545,-0.00034707,-0.0216255,-0.0108259,-0.0116065,-0.0356078,0.967672,0.157098,0.46367,-0.0302275,-0.125817,0.133649,-0.814729,-0.744727,-0.128874,0.899936,-0.748473,-0.523117,1.37865,1.08005,0.691859,0.00626971,0.131487,0.235838,-0.128514,-0.0678223,-0.00892897,-0.121339,-0.210389,-0.140296,-0.270052,-0.470046,-0.0256204,0.0498746,0.0813463,0.00666616
-2860.33,0.947747,0.318687,4,15,0,2913.11,5.5633,5.81108,5.98376,5.88,5.92333,6.02196,6.09252,5.96929,5.71866,5.54121,6.06983,6.11455,5.93448,5.91541,5.85277,5.60865,5.87712,5.82405,5.95524,5.94205,5.44088,5.69651,5.61988,5.66303,5.83268,6.03938,6.03545,6.17386,6.29849,6.09506,5.32197,5.93594,5.90903,5.6055,6.16182,6.26249,5.60435,5.88189,5.67953,5.7606,5.56544,5.69823,5.98667,5.98369,5.94292,5.91132,5.78909,5.91824,5.93005,5.725,5.77704,6.24056,-0.0627512,0.060962,0.0124333,0.0211838,0.0470464,0.00589504,0.380788,0.257028,-0.599841,-0.848185,-0.13842,0.846844,-0.096438,-0.108471,0.162099,0.205148,0.10246,0.0159318,0.00529181,0.0746652,-0.0252737,0.0127235,0.031117,0.0162539,-0.00843067,-0.0104184,-0.00159274,-0.022636,0.96289,0.143571,0.398516,-0.0283431,-0.0322417,0.0867806,-0.825579,-0.66099,-0.26556,0.935397,-0.776061,-0.448898,1.32219,0.892364,0.865827,0.0035156,0.115146,0.207818,-0.0630675,0.024753,0.0824221,0.0257602,-0.109348,-0.104585,-0.0699797,-0.298809,-0.0241566,0.0306498,0.0710852,0.00395007
-2848.64,0.997428,0.318687,4,15,0,2894.26,5.71772,5.80657,5.9473,5.88511,5.79915,5.87499,5.81976,6.03732,5.47785,5.91799,5.85282,6.08919,5.83522,6.06769,5.85262,5.61006,5.77482,5.58408,6.06159,5.76616,5.69708,5.93755,5.70587,5.66872,5.79841,5.91353,6.06078,5.80468,6.23105,5.9991,5.47283,6.02385,6.11923,5.75175,6.17632,5.95695,5.67896,6.16643,5.85377,5.81417,5.62989,5.54563,5.78061,5.81433,6.08511,5.9868,5.37253,6.18414,5.92379,6.01823,5.93561,6.18033,-0.0139189,0.104321,-0.0102929,-0.0501209,0.0481461,0.0466361,0.38495,0.237784,-0.591934,-0.840082,-0.0953708,0.831588,-0.0955097,-0.0950605,0.183562,0.218727,0.106328,-0.00372619,0.0176989,0.0981007,-0.0344073,-0.00770163,0.0277795,0.0227485,0.0159218,-0.0107652,-0.00503474,-0.0164632,0.947871,0.161959,-0.230849,0.0149232,-0.0967382,0.0774676,-0.76357,-0.646898,-0.173337,0.940193,-0.785823,-0.279693,1.47765,0.940016,0.916016,-0.00559421,0.171009,0.271077,-0.0782074,-0.0114258,0.107027,0.103413,0.0248341,-0.099274,-0.119032,-0.217325,-0.0225841,0.0617886,-0.0264774,-0.00934588
-2852.12,0.853524,0.318687,4,15,0,2890.8,5.61739,5.89506,5.91267,5.91364,5.71153,5.81789,5.83226,6.06102,5.4283,5.59582,5.81488,6.05887,5.8905,5.90685,5.86573,5.90752,5.81143,5.78941,5.9433,5.92327,5.68012,5.7567,5.66178,5.68053,5.7741,5.97843,6.02296,5.7245,6.21407,6.08109,5.43603,5.96966,5.80891,5.70475,6.24121,6.27828,5.70961,5.95486,5.6283,5.79918,5.56424,5.76489,5.74306,5.82992,5.99845,5.86244,5.27279,6.00784,5.83651,5.93582,5.77393,6.36056,-0.024133,0.150618,-0.0515483,-0.0231406,0.0601837,0.00539312,0.343261,0.271592,-0.623689,-0.854339,-0.111884,0.827946,-0.0905681,-0.0945514,0.180269,0.225486,0.122395,-0.000882625,0.01282,0.0777607,-0.0214218,0.00841158,0.0397017,0.0306812,0.00203382,-0.0252422,0.000748576,-0.0238458,0.956014,0.139829,0.593601,-0.0407614,-0.144811,0.174769,-0.884519,-0.728558,-0.236615,0.929092,-0.759655,-0.266788,1.43069,0.956221,1.02809,-0.0109559,0.135095,0.217791,-0.0546212,0.0115123,0.111256,0.0906186,-0.0921523,-0.193755,-0.0310697,-0.31478,-0.0140396,0.0984634,-0.358983,-0.00431495
-2852.87,0.9285,0.318687,4,15,0,2889.47,5.71697,5.77964,5.98916,5.94618,5.95361,5.9987,5.89637,5.94015,5.63037,5.67537,5.97983,6.08215,5.9341,5.93901,5.69324,5.84414,5.92032,5.8021,6.0084,5.84263,5.84109,5.92019,5.59947,5.6399,5.73267,6.03757,6.09642,5.823,5.95848,6.06599,5.61051,6.02379,5.91713,5.62681,6.22038,6.1343,5.67432,6.05478,5.86412,5.75511,5.52399,5.736,5.55425,5.89243,5.99515,5.93137,5.5722,6.00561,6.09603,5.85676,5.92783,6.21174,-0.00562173,0.0751599,-0.0122299,0.00595687,0.0666948,-0.00907104,0.397672,0.271832,-0.57661,-0.836961,-0.124219,0.83327,-0.0804984,-0.120543,0.158796,0.222299,0.0651903,0.0119049,0.0136626,0.0774757,-0.0212875,-0.0117976,0.0624871,0.0210661,0.0116538,-0.00687533,0.00590957,-0.0236029,0.967524,0.11981,0.598451,-0.0402867,-0.0113058,0.118139,-0.760785,-0.593005,-0.224251,0.916341,-0.657418,-0.566033,1.31064,1.07808,0.572096,0.0115859,0.136414,0.215715,-0.0273112,0.002954,0.256,0.0958342,0.011237,-0.0772253,0.0600967,-0.311573,0.00189367,0.04535,-0.0965413,0.00111076
-2850.46,1,0.318687,4,15,0,2888.17,5.68861,5.76094,6.02912,5.96515,5.93896,5.95254,6.00361,5.94824,5.6416,5.82712,5.9377,6.1702,5.88637,5.96299,5.75782,5.71846,5.94687,5.73642,6.06625,5.8857,5.89946,6.00684,5.7736,5.60298,5.78888,6.09559,6.00515,5.80748,6.05852,6.30065,5.52358,6.02707,5.98571,5.63693,6.16053,6.10606,5.67395,6.17263,5.83933,5.7771,5.55022,5.59847,5.58318,5.79866,5.99885,5.9573,5.52502,5.99249,6.00943,6.00425,5.92628,6.22544,-0.0191113,0.0651046,-0.0332154,-0.0390267,0.0454092,0.0138722,0.392565,0.249879,-0.578761,-0.841674,-0.135783,0.832075,-0.0682427,-0.116617,0.153936,0.216186,0.0619247,0.0167204,0.00284464,0.0823993,-0.0320513,-0.0123758,0.0467389,0.0230096,0.000975318,-0.00193007,-0.0069042,-0.00496604,0.964305,0.150648,0.167535,-0.0120883,-0.0375084,0.0430313,-0.786334,-0.626563,-0.253921,0.910613,-0.613496,-0.551435,1.30282,1.04602,0.54874,0.0165014,0.12031,0.227405,-0.0570113,-0.000514726,0.201996,0.122094,-0.0143993,-0.0275246,-0.130567,-0.065555,-0.0205728,0.0457858,-0.207354,-0.00727718
-2865.28,0.637599,0.318687,4,15,0,2908.05,5.59303,5.85223,5.95888,5.95992,5.88226,6.04425,5.97103,5.88673,5.54558,5.6181,6.06613,6.14904,5.90826,6.01514,5.79291,5.71885,5.80988,5.85882,6.09636,5.78535,5.53642,5.80806,5.71425,5.55537,5.80933,6.08871,5.96026,5.80237,6.30849,6.0156,5.24847,5.91066,6.07111,5.70708,6.16149,6.10003,5.52162,5.93745,5.90755,5.72,5.42377,5.75078,5.86629,5.8719,5.86662,6.07867,5.74157,6.1653,6.05563,5.68739,5.87341,6.33218,-0.0227343,0.113142,-0.0363271,0.0744966,0.0349368,0.000622208,0.386325,0.254299,-0.605365,-0.857144,-0.110943,0.847509,-0.0861319,-0.104723,0.180471,0.216447,0.105883,-0.00400659,0.0360042,0.0861416,-0.0369781,0.00421552,0.0419068,0.0025453,0.000141684,-0.0269493,-0.0253309,-0.0301865,0.953987,0.166592,0.493754,-0.036074,-0.0798378,0.10131,-0.814128,-0.696088,-0.211558,0.949209,-0.742503,-0.39125,1.46375,0.93837,0.894841,-0.026616,0.193221,0.239886,-0.125835,-0.0466913,0.0665253,-0.117899,-0.141507,-0.242043,-0.501235,-0.398481,0.0208656,0.0723429,-0.343192,0.0138911
-2855.19,0.984041,0.318687,4,15,0,2895.93,5.58955,5.89432,5.9337,5.94521,5.84305,5.78943,5.90938,6.06594,5.59672,5.6425,5.85179,6.068,5.86461,5.81951,5.83955,5.65089,5.87151,5.58159,5.92258,5.93442,5.78828,5.94641,5.57219,5.84645,5.81755,5.98174,6.15695,5.9132,5.98674,6.08273,5.60881,5.97432,5.89042,5.58718,6.23655,6.09196,5.78351,6.07614,5.83657,5.79918,5.70118,5.5302,5.72115,5.8509,6.16019,5.71449,5.28832,5.94078,5.82745,6.02632,5.81889,6.15997,0.00680537,0.072173,-0.013942,-0.0223115,0.0724164,0.0252313,0.375341,0.262675,-0.58682,-0.838888,-0.101502,0.813966,-0.0866073,-0.095582,0.166343,0.211419,0.0943531,0.0134919,-0.0119158,0.0948012,-0.0258917,0.00501212,0.0261584,0.0346664,0.00752687,0.00474148,0.00986059,-0.0131338,0.966135,0.132791,0.165179,-0.010131,-0.0808623,0.124169,-0.799198,-0.685477,-0.173891,0.904739,-0.722794,-0.308362,1.35761,0.93755,0.81689,0.0201012,0.107096,0.26237,-0.0235315,0.0682576,0.146795,0.220066,0.0400855,0.0154559,0.148962,-0.173375,-0.00205595,0.0444336,-0.0811442,-0.00416036
-2850.55,0.901274,0.318687,4,15,0,2896.75,5.54927,5.71087,6.01818,5.9221,5.82909,5.89531,5.83967,5.93783,5.63167,5.63421,6.0934,6.1829,5.89464,6.0673,5.77706,5.78157,5.74505,5.75453,6.13143,5.84818,5.35644,5.85414,5.66449,5.53157,5.87297,5.94265,6.01639,5.73861,6.28526,6.16167,5.34105,5.96194,6.00789,5.68668,6.15433,6.00638,5.57479,5.97938,5.75443,5.77761,5.38865,5.78913,5.82533,5.89414,5.94656,6.22047,5.34823,6.12486,5.9159,5.78404,5.85918,6.00191,-0.0389195,0.101925,-0.0704662,-0.0471344,0.0449716,-0.00179204,0.382016,0.261417,-0.604884,-0.854531,-0.117896,0.839444,-0.102523,-0.110218,0.173423,0.209279,0.105534,-0.0036527,0.0371302,0.0881991,-0.0432369,0.000134523,0.0428079,0.0134094,0.00733483,-0.0146904,-0.0109427,-0.0197955,0.961665,0.156945,0.542563,-0.0388002,-0.0710957,0.0951679,-0.819359,-0.673649,-0.22592,0.947008,-0.798672,-0.455132,1.38686,0.894573,0.900967,-0.0108027,0.197918,0.244019,-0.10576,-0.00322089,0.136957,0.0156277,-0.0415442,-0.134918,-0.229058,-0.261313,-0.0304795,0.0764531,-0.475327,-0.008789
-2843.87,0.998107,0.318687,4,15,0,2879.38,5.59298,5.92827,5.91419,5.97188,5.85972,5.79738,6.06272,6.02112,5.48798,5.72222,5.80491,6.13593,5.90111,5.74512,5.84363,5.76155,5.81163,5.66804,5.94503,5.81724,5.76816,5.914,5.68694,5.75592,5.74411,6.03604,6.07062,5.83621,6.04407,6.21904,5.45769,5.87422,6.08866,5.7038,6.14874,6.17666,5.70582,6.05535,5.82485,5.75071,5.72253,5.51059,5.70881,5.89077,6.05235,5.78309,5.20561,6.01007,5.94725,5.98646,5.8808,6.25034,0.0235798,0.0999155,-0.036715,-0.0527384,0.0398491,-0.00274612,0.386257,0.257844,-0.58811,-0.82886,-0.113987,0.832183,-0.0862493,-0.0845845,0.17025,0.230134,0.0879293,0.00647561,0.00946042,0.0880769,-0.0246378,0.00203811,0.0442409,0.0318839,-0.000790769,-0.0181336,-0.0100048,-0.0130457,0.951748,0.131308,0.49429,-0.0356268,-0.0366555,0.123398,-0.764343,-0.576489,-0.225391,0.921631,-0.717364,-0.207771,1.40744,1.06365,0.751867,-0.00084813,0.1426,0.245628,-0.0539977,0.00948431,0.148881,0.118487,-0.0814875,-0.142771,-0.200052,-0.172212,-0.00239648,0.0663892,-0.219665,-0.00983395
-2850.85,0.835153,0.318687,4,15,0,2885.99,5.68173,5.83452,6.0247,5.91398,5.84482,6.05414,5.87732,5.98088,5.6517,5.72073,6.12734,6.08068,5.86824,6.24282,5.82422,5.80798,5.85772,5.69673,6.12304,6.00442,5.44062,5.85875,5.62473,5.6455,5.85054,5.93956,6.04499,5.784,6.17689,6.2306,5.22212,5.96936,5.90282,5.69947,6.24885,5.97816,5.66869,6.04788,5.93575,5.78398,5.72884,5.76227,5.90289,5.88916,6.01865,5.86052,5.52609,6.1635,5.99355,5.75578,5.94071,6.22562,-0.00674684,0.131317,-0.0129603,0.0407455,0.0423005,0.0116724,0.369557,0.257572,-0.610162,-0.846907,-0.103107,0.825322,-0.0889079,-0.125894,0.179819,0.210658,0.0937083,0.0104818,0.0230188,0.0810542,-0.016494,0.0127291,0.0346632,0.007059,0.01105,0.00745611,0.0143886,-0.0303297,0.961807,0.15991,0.39118,-0.0285661,-0.127983,0.126684,-0.860045,-0.712559,-0.1711,0.923213,-0.735195,-0.559039,1.43029,0.942802,0.802395,0.0132077,0.160037,0.225509,-0.00696072,0.0750664,0.154183,0.0431385,0.0422222,0.00601731,0.196659,-0.400372,0.0155563,0.0766685,-0.136514,0.00759767
-2850.82,0.835049,0.318687,4,15,0,2893.68,5.62392,5.88248,5.8892,5.99909,5.9811,6.02151,5.86903,5.98103,5.7375,5.80154,5.86411,6.19147,5.85513,6.04478,5.92375,5.73395,5.79292,5.6399,5.93624,5.96847,5.43502,6.01172,5.63916,5.71154,5.71905,5.97639,6.01031,5.94521,6.2418,6.02255,5.38881,6.01412,5.96011,5.65822,6.13401,6.11329,5.53793,6.02434,5.91181,5.65159,5.67448,5.58187,5.77313,5.91291,6.06705,5.88802,5.47099,5.99781,6.00167,5.71898,5.79309,6.33786,0.00943216,0.119213,-0.0396233,-0.0224669,0.0456324,0.00965367,0.377828,0.259295,-0.590741,-0.841857,-0.102386,0.832945,-0.108608,-0.120743,0.18138,0.212786,0.0691071,0.0244829,-0.00180295,0.0784701,-0.0232371,0.010886,0.0332701,0.00763575,0.0107717,0.000195831,0.00251709,-0.0262915,0.957235,0.134357,0.366129,-0.0265335,-0.102444,0.113869,-0.789211,-0.637407,-0.145973,0.923639,-0.841456,-0.51193,1.50519,1.01466,0.604235,0.0190345,0.105395,0.218174,-0.036319,0.0520895,0.129311,0.0241147,0.017273,-0.0428098,-0.00452031,-0.347065,0.00209884,0.0776635,-0.271288,-0.00418933
-2865.06,0.524559,0.318687,4,15,0,2903.16,5.64459,5.72161,5.98276,6.00086,5.80704,6.06598,6.15653,6.05972,5.53346,5.54547,5.86281,6.07442,5.78352,5.95797,5.86435,5.70114,5.8924,5.73035,5.95043,6.10707,5.77501,5.80086,5.66754,5.71051,5.89196,6.09745,5.99852,5.90673,6.01121,6.14302,5.34831,5.97733,5.95207,5.68712,6.1873,6.14373,5.67261,6.15722,5.89049,5.69091,5.3317,5.55763,5.82389,5.91938,5.99992,5.97975,5.20663,6.05675,5.98312,5.77703,5.74384,6.26977,-0.0191088,0.0699743,0.0367644,0.00128542,0.0489624,0.00539353,0.38162,0.25936,-0.607166,-0.84442,-0.118247,0.833758,-0.0900625,-0.127436,0.16528,0.193259,0.0800031,0.00115377,0.0151329,0.0915029,-0.0196244,-0.00923096,0.0630837,-0.00906462,0.0070772,-0.0145005,0.00474403,-0.0334759,0.952069,0.176301,0.468222,-0.033399,-0.076615,0.0916231,-0.847755,-0.657967,-0.192739,0.927543,-0.718948,-0.633905,1.32887,0.876363,0.697496,-0.00954494,0.157986,0.254651,-0.0545183,-0.0374741,0.201278,-0.126841,-0.0495939,-0.141912,0.021298,-0.441904,-0.0102594,0.0294314,0.271146,0.000239689
-2857.97,0.972043,0.318687,4,15,0,2902.43,5.65666,5.95688,5.93211,5.96285,5.85851,5.81191,5.69247,5.96207,5.63211,5.81201,5.92061,6.09508,5.91636,5.95207,5.79248,5.60334,6.00539,5.74408,6.00006,5.7669,5.45126,5.89508,5.55728,5.68428,5.86945,5.88186,6.09637,6.00941,6.43311,6.09444,5.71656,5.97522,5.92295,5.67185,6.20568,6.28272,5.60366,5.98824,5.90302,5.84073,5.57349,5.64573,5.74323,5.83534,5.98351,5.91968,5.65504,6.14555,5.92683,5.87484,5.83791,6.35622,-0.101293,0.090885,-0.0243144,-0.04127,0.0477919,0.0254002,0.374672,0.25509,-0.582829,-0.860943,-0.107385,0.820254,-0.0816988,-0.089082,0.187942,0.233165,0.085381,0.0216562,0.0120368,0.0831763,-0.0426779,0.0160138,0.0195048,0.0461271,0.0200951,-0.00807666,-0.0156172,-0.0236082,0.967242,0.16197,0.0818747,-0.00647197,-0.112027,0.0854484,-0.79262,-0.74607,-0.212004,0.910557,-0.738555,-0.200091,1.56962,1.07903,0.733003,0.0164602,0.140275,0.231272,-0.0805245,0.070166,0.0825771,0.237075,0.0322045,-0.106569,-0.318294,-0.311643,-0.0640856,0.0578961,-0.13917,-0.00769548
-2858.34,0.982599,0.318687,4,15,0,2893.45,5.73121,5.67354,5.9392,5.99576,5.85494,5.92433,6.06677,6.00637,5.56558,5.52585,5.88508,6.06383,5.79367,6.0588,5.80322,5.80068,5.75641,5.72176,6.06361,5.98179,5.84803,5.82802,5.75385,5.6151,5.74922,6.00822,6.11232,6.16312,6.11108,6.05994,5.38526,6.01074,5.94933,5.60431,6.1747,6.2598,5.69155,6.08784,5.84903,5.76944,5.52076,5.56664,5.94504,5.83332,5.99052,5.89479,5.34591,5.99417,5.90804,5.77468,5.88038,6.45192,-0.047672,0.0772685,0.00885561,0.00642421,0.0530297,-0.00603245,0.384781,0.245604,-0.608155,-0.829004,-0.118034,0.851219,-0.078827,-0.112974,0.163227,0.198708,0.0912056,-0.00187467,0.0116004,0.0999246,-0.0222617,-0.0101096,0.0606944,-0.0096261,0.00615836,-0.0117342,0.00244033,-0.0228765,0.949372,0.200774,0.589384,-0.0411373,-0.0559807,0.0888857,-0.807741,-0.570418,-0.199868,0.945333,-0.671685,-0.500914,1.30398,0.876686,0.795306,-0.00821401,0.162045,0.277248,-0.054284,-0.0289368,0.20723,-0.110799,-0.0323902,-0.108811,0.00046443,-0.301984,-0.0211494,0.0409069,0.0592378,0.0011979
