# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
263.929,0.969534,0.400758,4,15,0,-227.33,6.45185,6.56728,6.78772,6.88556,6.6708,6.93254,6.54378,6.80235,6.41756,6.64661,6.48535,6.84169,6.9005,7.00454,6.36521,6.20458,6.81391,6.4848,6.95224,6.267,6.42757,6.87441,6.72435,6.4476,6.69353,6.62039,6.82687,6.55547,6.67522,7.15305,6.5007,6.58751,6.92043,6.20062,7.26895,6.68097,6.48788,6.7547,6.76721,6.87126,6.28909,6.91031,6.17509,6.51466,6.86621,6.58425,6.44366,7.0889,6.74508,6.94846,6.94148,6.86865,-0.0133869,0.0146812,0.0301552,-0.0671902,0.178408,-0.100665,0.0364885,-0.138786,0.833081,-0.197077,-0.143231,0.0945568,-0.0787246,0.0204292,-0.0550411,0.00858212,0.0577112,0.00308717,-0.0147373,0.0180207,0.0294452,0.0116461,0.00868624,0.00420362,-0.020888,0.568332,0.267279,-0.0631612,0.00637943,0.142951,-0.0644216,1.12793,-0.82554,-2.02032,0.375549,-0.911582,0.317005,-0.0488895,0.0934395,0.151624,0.023989,-0.0112518,0.0875054,0.147114,0.0343794,0.00277383,0.0137439,-0.236002,-0.0334721,0.00116947,0.289499,-0.0125406
261.787,0.846194,0.400758,3,15,0,-226.461,6.66352,6.3661,6.75062,6.69773,6.64719,6.84071,6.52244,6.82769,6.36946,6.81913,6.67307,6.84595,6.92528,6.92831,6.50686,6.01004,6.84637,6.56171,6.80773,6.34159,6.70817,7.00694,6.64123,6.30375,6.68043,6.77564,6.8216,6.54255,6.6321,6.91352,6.78948,6.66001,6.7953,6.33619,7.25139,6.56655,6.47353,6.76803,6.72416,6.59409,6.18995,6.79455,6.14576,6.29433,6.8028,6.79659,6.54916,7.13613,6.69451,6.59148,6.82869,6.79498,-0.0354539,0.0165625,-0.0156722,-0.0403982,0.171831,-0.10358,0.00655067,-0.126466,0.834368,-0.200383,-0.164162,0.0941633,-0.0598781,0.0138248,-0.0703936,0.0273551,0.0623128,-0.0194473,0.00418994,-0.00360278,0.0173034,0.0289093,-0.0198218,0.0237532,-0.0141518,0.552546,0.235499,-0.0172633,0.000219979,0.0425929,-0.0266976,1.14715,-0.860707,-2.22095,0.476275,-0.745657,0.267602,-0.0672548,0.136553,0.166026,-0.0506596,0.00670389,-0.0163683,0.065364,0.0667686,-0.111636,0.33797,-0.159894,-0.0320526,0.0135489,-0.0748631,-0.00754005
255.222,0.713062,0.400758,4,15,0,-220.163,6.4418,6.49404,6.91874,6.8357,6.69471,6.83007,6.62884,6.71905,6.31709,6.66756,6.72629,6.98139,7.09672,6.9967,6.5161,6.27871,6.86885,6.51634,7.09548,6.22698,6.72161,7.0121,6.62067,6.36339,6.78023,6.7581,6.82443,6.56576,6.60533,7.1875,6.49803,6.5621,6.90997,6.22957,7.33874,6.49845,6.49279,6.66839,6.70526,6.54644,6.06877,6.90168,6.26323,6.39643,6.75611,6.75493,6.80385,7.18225,6.60591,6.61145,6.96371,6.85249,-0.0869229,0.0458488,0.00843653,0.0208567,0.177764,-0.096534,0.0199615,-0.11691,0.850364,-0.176028,-0.155874,0.0843124,-0.0867647,-0.00265825,-0.0746016,0.0153752,0.0564238,-0.0105791,0.00500454,0.0129227,0.0207358,0.0201459,-0.0409035,0.0212916,-0.0269805,0.551595,0.271415,-0.0434922,0.00466205,0.104958,-0.0252547,1.14771,-0.720382,-2.27553,0.342967,-0.923438,0.0680308,-0.0876864,0.104202,0.149788,-0.063094,-0.0469624,-0.0340021,-0.0112643,-0.058464,-0.256392,0.267123,-0.304839,-0.0371356,0.0229702,0.0411929,0.00389276
259.549,0.902552,0.400758,4,31,0,-217.7,6.67149,6.7714,6.7831,6.70491,6.68832,6.82826,6.54413,6.74601,6.35665,6.66381,6.75337,6.92004,6.92872,7.01144,6.38456,6.64197,6.83916,6.63982,7.02537,6.47681,6.90321,6.91947,6.74709,6.72204,6.52303,6.79674,6.8499,6.61007,6.71587,6.77762,6.83598,6.44674,6.92468,6.31039,7.22728,6.72457,6.57537,6.94175,6.96261,6.79551,6.51553,7.06949,6.27352,6.4958,6.73498,6.45097,6.16763,7.07298,6.73622,6.85289,7.02517,6.89799,0.0850462,-0.00503396,-0.0285897,-0.0359195,0.149615,-0.107958,0.034014,-0.152382,0.854543,-0.155478,-0.136484,0.0680792,-0.082844,0.0245702,-0.0367284,-0.0022341,0.05229,-0.00229361,-0.00216947,0.0191792,0.000566244,0.0248936,-0.000645367,0.0156464,-0.027328,0.562113,0.206748,-0.0987866,0.00647557,0.13189,-0.0491302,1.11211,-0.658378,-2.08618,0.146095,-0.932649,0.36645,-0.0366957,0.0629123,0.137458,0.00256904,0.00335813,0.0674406,-0.00614581,0.0649852,-0.0489755,0.177503,-0.308764,0.032639,0.00484679,-0.174482,-0.00670413
253.128,0.902697,0.400758,3,7,0,-219.469,6.60005,6.74216,6.8545,6.73242,6.65437,6.84447,6.65792,6.70574,6.42236,6.86249,6.60609,6.87778,6.92805,7.01497,6.41396,6.70117,6.85581,6.62953,6.95905,6.43252,6.86799,6.70792,6.6728,6.68168,6.59203,6.7666,6.81442,6.60244,6.76768,6.86665,6.75784,6.49742,6.96914,6.22309,7.29701,6.62491,6.59591,6.93829,7.01453,6.84558,6.41113,7.11594,6.15262,6.42472,6.7525,6.25828,6.16177,7.0564,6.79218,6.74798,6.95956,6.73827,0.0659497,-0.000227997,0.0754839,-0.00843664,0.145903,-0.102813,0.0315911,-0.150427,0.863691,-0.159891,-0.127795,0.0783682,-0.0736748,0.0205363,-0.0494071,-0.0109288,0.0642047,0.00322769,0.0144642,0.0207547,0.012167,0.0270784,-0.00716835,0.0127979,-0.0165281,0.556562,0.20018,-0.108236,0.00752226,0.120023,-0.0551575,1.12843,-0.652968,-1.83393,0.244583,-0.849167,0.318224,-0.0446119,0.0595669,0.166733,0.0350129,0.0636503,0.084051,0.0556741,0.0766201,-0.0619976,0.159783,-0.186742,0.0262999,-0.0191798,0.564329,-0.00157464
246.585,0.752283,0.400758,4,15,0,-200.503,6.68315,6.67864,6.74991,6.52949,6.5828,6.79193,6.6374,6.7882,6.20867,6.83551,6.94382,6.91907,6.85176,6.86842,6.53047,6.11095,6.84695,6.49703,7.01037,6.48528,6.67742,7.18161,6.5781,6.3645,6.70168,6.78139,6.77524,6.61474,6.62222,6.70908,6.57652,6.73831,6.86794,6.23114,7.32004,6.55358,6.63153,6.96892,6.76882,6.65995,6.34331,7.08603,6.32713,6.63171,6.77947,6.44017,6.66263,7.05013,6.73594,6.74043,6.92968,6.85744,0.0503953,0.0256561,0.0620796,-0.0282212,0.166846,-0.110269,0.0360047,-0.103432,0.82812,-0.183783,-0.151134,0.0895592,-0.049652,0.0189385,-0.0831051,0.00656064,0.0450006,-0.0229846,-0.00377565,0.0139824,0.00417121,0.0280669,-0.0125958,0.0417314,-0.0148136,0.585545,0.249962,0.0432159,-0.00657781,0.129319,0.0251696,1.14231,-0.758136,-1.96055,0.453584,-0.681343,0.320485,-0.074863,0.0716204,0.120302,-0.0443891,0.0125173,0.0701445,0.0335548,0.10037,-0.0544471,0.618954,-0.167371,0.0122399,-0.00127302,0.485477,-0.0052673
258.623,0.989208,0.400758,4,15,0,-210.944,6.51178,6.60089,6.88728,6.80941,6.69267,6.82421,6.55909,6.80458,6.34855,6.80054,6.77149,7.03501,6.8614,6.71215,6.47813,6.79887,6.8448,6.58525,6.99392,6.28359,6.59683,7.0634,6.66287,6.34698,6.68738,6.5721,6.71419,6.47236,6.64082,6.85557,6.76294,6.41446,6.72757,6.42353,7.26217,6.5924,6.55489,6.77745,6.7839,6.72772,6.49153,6.9078,6.34442,6.41304,6.78188,6.69716,6.26359,7.16392,6.7295,6.79469,6.8437,6.58454,-0.0168507,0.0099313,-0.0348608,-0.0577286,0.156052,-0.0886337,0.00556406,-0.114117,0.83017,-0.16447,-0.161262,0.106661,-0.0651171,0.0049554,-0.0904414,0.0327685,0.0528746,-0.0155429,-0.00151215,-0.0022855,0.0195212,0.00641875,-0.0148304,0.0124916,-0.0447929,0.551027,0.162684,-0.0469578,0.00291919,0.041303,-0.0248275,1.1387,-0.672285,-2.13189,0.613466,-0.763159,0.133482,-0.102766,0.13748,0.141503,-0.0852404,-0.0719208,-0.0860666,-0.00941864,-0.0942383,-0.168462,0.08414,-0.506091,-0.0276909,0.0149338,-0.198773,-0.0107746
260.261,0.943939,0.400758,4,15,0,-219.365,6.49334,6.5558,6.77817,6.56256,6.66874,6.78962,6.63469,6.76493,6.24459,6.63465,6.86791,6.81727,6.90385,6.9292,6.51586,5.93199,6.66451,6.42765,6.94449,6.57138,6.66924,6.85549,6.70117,6.57716,6.63072,6.80669,6.86688,6.42643,6.62653,6.89153,6.35536,6.73903,6.96874,6.27288,7.2654,6.69354,6.54115,6.86416,6.67139,6.63712,6.15435,7.01028,5.9338,6.5289,6.81472,6.47642,5.81622,7.16817,6.72783,6.74837,6.96323,6.85755,0.0642858,0.174608,0.108046,-0.0584729,0.179538,-0.0895685,0.0198966,-0.121046,0.832323,-0.197253,-0.1518,0.086599,-0.0590883,0.0416057,-0.0518067,-0.0124369,0.0604132,-0.0131182,-0.00371317,0.0286328,0.0362749,0.0169385,0.00507196,0.00797895,-0.017846,0.564334,0.26101,-0.0714938,0.00804051,0.0920936,0.0118486,1.12578,-0.834627,-2.0968,0.348435,-0.800036,0.540485,-0.0436188,0.0534191,0.157729,0.000671247,0.0383582,0.137636,0.187815,0.0579802,-0.00522009,0.0807201,-0.201632,0.00808639,0.0696759,0.854332,-0.0109136
264.346,0.875614,0.400758,4,15,0,-222.584,6.68913,6.72536,6.71325,6.73406,6.62973,6.84475,6.58514,6.79122,6.27191,6.74594,6.67929,6.93422,7.00036,6.84131,6.46485,5.88264,6.8426,6.60835,7.10312,6.22331,6.62856,6.94222,6.76365,6.53434,6.53135,6.64843,6.77776,6.60605,6.55408,7.08663,6.70038,6.49078,6.90466,6.33293,7.28379,6.51944,6.61119,6.78681,6.85863,6.8202,5.99854,6.933,6.36197,6.38671,6.72403,6.41622,6.40568,7.0712,6.75126,6.93209,6.91715,7.06275,0.0647163,0.0649386,0.108562,-0.0291339,0.175324,-0.0870944,0.0216272,-0.124722,0.86656,-0.158945,-0.152433,0.0895154,-0.0644326,-0.00363813,-0.0778765,0.0149915,0.0622144,-0.0211603,-0.0022233,-0.00698672,-0.000154965,0.0222438,-0.0126188,0.0175501,-0.0181436,0.552314,0.269897,-0.0989671,0.0105852,0.0817453,-0.0237047,1.16648,-0.66256,-2.07325,0.47375,-0.735508,0.0928941,-0.0772235,0.111979,0.166727,-0.0703353,-0.0277635,-0.0434566,-0.0247039,0.0423856,-0.0894374,0.230446,-0.204994,0.0170924,0.00865017,0.828689,-0.00543765
267.341,0.66172,0.400758,3,7,0,-218.034,6.45052,6.53309,6.77647,6.49908,6.74024,6.78635,6.64805,6.74347,6.30054,6.57095,6.65875,6.87726,6.89548,6.88045,6.49683,6.32088,6.70673,6.48647,6.97339,6.45044,6.67733,6.98203,6.69825,6.35403,6.65273,6.72509,6.80318,6.55892,6.61814,6.63366,6.73235,6.66136,6.82021,6.27903,7.29266,6.64934,6.57285,6.74088,6.81813,6.49036,6.16943,7.11447,5.91361,6.48702,6.78769,6.27661,5.82513,7.21537,6.67269,6.67954,6.96798,6.62199,0.0199897,0.036328,0.0502487,-0.0965857,0.168445,-0.107423,0.0155535,-0.11224,0.846838,-0.176739,-0.154139,0.0784056,-0.0636761,0.0260737,-0.0708183,0.00341693,0.0540496,0.00975484,-0.00791989,0.01602,0.0388487,0.0173694,-0.017957,0.0135073,-0.0263183,0.55457,0.268414,0.0136367,-0.00343531,0.0770061,0.0198364,1.13451,-0.720366,-2.21835,0.30535,-0.804556,0.365133,-0.0734323,0.0769549,0.142224,0.0170079,-0.0345364,0.0316503,0.129462,-0.0149218,-0.141313,0.146404,-0.297356,-0.0278912,0.00834141,0.466971,-0.0180271
265.762,0.833871,0.400758,4,15,0,-235.956,6.66992,6.65271,6.78647,6.82565,6.6508,6.87023,6.56998,6.73539,6.49836,6.8051,7.04191,7.00924,6.99086,7.08723,6.44549,6.50391,6.77266,6.53873,6.96279,6.36727,6.7502,6.87389,6.65299,6.54715,6.65824,6.64268,6.76174,6.55017,6.77716,7.1074,6.487,6.53247,6.92353,6.33773,7.30717,6.46602,6.54954,6.90466,6.82823,6.94685,6.18332,6.89741,6.32947,6.43225,6.77787,6.84385,6.71435,7.07755,6.80014,6.84786,6.96582,6.99715,0.00472818,0.0675859,-0.0763284,0.0361736,0.143474,-0.0878742,0.0406151,-0.124168,0.845342,-0.155751,-0.154091,0.0998985,-0.0860695,0.00865526,-0.0603686,0.0116454,0.0540727,-0.0119269,-0.00674337,0.0099719,0.00311926,0.0197185,-0.0098988,0.017435,-0.023256,0.551401,0.218612,-0.144128,0.0123162,0.162856,-0.022848,1.13686,-0.658682,-2.15174,0.433542,-0.94422,0.206247,-0.0621356,0.0943925,0.143982,-0.0410335,-0.0316176,0.0161554,-0.0145706,0.0278525,-0.0868782,0.215826,-0.262757,0.0219887,0.0563139,-0.598387,0.00675155
261.477,0.817066,0.400758,4,15,0,-231.225,6.53468,6.61433,6.82301,6.80952,6.69097,6.86409,6.50055,6.78092,6.17009,6.56691,6.43309,6.939,6.93389,6.94637,6.46324,6.33227,6.87947,6.37768,7.03396,6.26754,6.86878,6.89845,6.69516,6.46019,6.53814,6.87313,6.8621,6.61039,6.65617,6.94835,6.66971,6.54312,6.85,6.34469,7.21472,6.8228,6.53236,6.61528,6.92513,6.63927,6.58182,7.06434,6.21471,6.51473,6.7009,6.50737,6.14671,7.24698,6.73905,6.76399,6.85217,6.79065,0.00529467,0.00295569,0.0170944,-0.0498677,0.150989,-0.108324,0.0184691,-0.151052,0.837046,-0.179696,-0.149312,0.0680102,-0.0513512,0.0297952,-0.0522074,0.0302814,0.0625782,-0.00504679,-0.0239355,0.0238,0.0276047,0.0127499,-0.00450409,0.0144603,-0.0291539,0.559451,0.254074,-0.055832,0.00164137,0.0626279,-0.0469825,1.11566,-0.772086,-2.16367,0.27989,-0.701619,0.438859,-0.0546308,0.14467,0.166144,-0.0202689,-0.0649532,0.0744011,0.0982924,-0.00339631,-0.0750918,0.15428,-0.329395,-0.016738,-0.00217812,0.175934,-0.00930747
261.555,0.829975,0.400758,4,15,0,-220.493,6.6225,6.66092,6.80192,6.69216,6.57128,6.79694,6.62603,6.73956,6.45308,6.86049,6.98509,6.97381,6.90026,6.86562,6.47142,6.3612,6.73856,6.62981,6.89887,6.37217,6.66507,6.99912,6.65492,6.54374,6.76722,6.64918,6.78402,6.43246,6.76716,6.80308,6.54499,6.60067,6.79634,6.33352,7.26265,6.53705,6.56812,6.95605,6.73898,6.8065,6.03419,6.77284,6.34002,6.50824,6.7785,6.72239,6.45834,7.04468,6.72804,6.75215,6.99618,6.94734,-0.00342155,0.142648,0.0419489,-0.0249874,0.165839,-0.0898452,0.0365327,-0.142569,0.856134,-0.168301,-0.151023,0.126473,-0.0665371,0.0103292,-0.0871503,-0.0105949,0.0525201,-0.00831844,0.0123411,0.0140938,0.015743,0.0255931,-0.0054606,0.016073,-0.0303291,0.554536,0.19848,-0.090338,0.00882212,0.132784,-0.0809512,1.17042,-0.668525,-1.8079,0.684651,-0.789445,0.196451,-0.0839649,0.0458163,0.137264,-0.0089379,0.0392733,0.0433818,0.0521787,0.0490109,-0.0810915,0.176689,-0.342672,-0.0110603,0.0684297,0.33399,-0.00466372
262.786,0.814996,0.400758,4,15,0,-221.244,6.51019,6.54149,6.74039,6.79694,6.73318,6.8902,6.55703,6.74791,6.16743,6.47778,6.50006,6.91042,6.9714,7.12097,6.48867,6.5651,6.93174,6.49141,7.04867,6.3425,6.76473,6.82126,6.68453,6.41022,6.49662,6.72392,6.94002,6.77153,6.66922,7.05901,6.60036,6.44526,6.93982,6.30276,7.20289,6.75217,6.57351,6.6994,6.90536,6.57093,6.49523,7.08033,6.21219,6.4112,6.78919,6.52605,6.18665,7.25577,6.6818,6.7936,6.94603,6.80119,0.0275632,0.0138188,0.0165428,-0.0443285,0.164877,-0.118288,0.0325961,-0.137567,0.843625,-0.170658,-0.155868,0.0725052,-0.0743654,0.0351165,-0.0529012,0.036076,0.0611617,0.00472945,-0.0219335,0.019719,0.0234314,0.0197049,-0.0109627,0.0103834,-0.0178976,0.559708,0.214733,-0.00972317,-0.00251814,0.126446,-0.0238388,1.12805,-0.72792,-2.35697,0.200466,-0.924678,0.495445,-0.052854,0.153516,0.162145,0.00771205,-0.0569796,0.0656465,0.0875318,0.0288069,-0.0880968,0.118392,-0.202216,-0.00288163,0.00390483,0.166312,-0.00827362
264.292,0.73864,0.400758,3,7,0,-230.833,6.57071,6.70927,6.87219,6.70383,6.64755,6.82498,6.66639,6.77064,6.38042,6.76838,7.03511,6.91768,6.97943,6.82827,6.3929,6.20588,6.81613,6.5529,7.01572,6.39811,6.69858,7.03794,6.54154,6.51301,6.81289,6.58791,6.64333,6.49916,6.80818,6.79032,6.4514,6.51121,6.89755,6.22861,7.21529,6.62306,6.50568,6.81664,6.83116,6.87557,6.3418,6.91757,6.18233,6.49907,6.74362,6.64776,6.34919,7.05348,6.65488,6.75859,6.85931,6.88847,-0.00680844,0.078584,-0.011082,-0.0411761,0.171694,-0.100114,0.0162356,-0.128979,0.843821,-0.174168,-0.148043,0.0882028,-0.0830414,0.0146115,-0.0493184,-0.00867655,0.0527234,-0.010902,0.0105601,0.0242954,-0.00932618,0.00370078,-0.0109689,0.0160598,-0.0187183,0.556777,0.238445,-0.0555229,0.00476519,0.092464,-0.0139545,1.12472,-0.742484,-2.13424,0.340325,-0.898659,0.236727,-0.0548375,0.0511862,0.137911,-0.0342355,0.0099556,0.0466358,-0.0919384,-0.0364787,-0.0836463,0.205577,-0.211489,-0.0165989,0.0466564,-0.0402796,-0.00768524
260.313,0.874929,0.400758,3,15,0,-226.18,6.55036,6.71021,6.71271,6.8079,6.6724,6.84317,6.5796,6.80681,6.26956,6.72458,6.91641,6.94132,6.89952,6.79922,6.46807,6.84638,6.82219,6.6508,7.08251,6.32512,6.73799,6.77522,6.66317,6.47748,6.67192,6.57475,6.93061,6.50037,6.81498,7.27182,6.67636,6.55084,6.9295,6.36964,7.25536,7.05836,6.54545,6.82684,6.72425,6.81204,6.30275,6.89085,6.28746,6.4053,6.82104,6.48515,6.42018,7.16557,6.66129,6.69854,6.77101,6.86445,0.0155959,0.0499243,-0.0117095,-0.0302501,0.16179,-0.0944906,0.0327914,-0.133532,0.837569,-0.188671,-0.160332,0.107425,-0.0771149,0.0333279,-0.064111,-0.00486482,0.0523508,-0.0139043,-0.000426474,0.0202946,0.0348936,0.0384626,-0.0125616,-0.0111727,-0.0287835,0.558212,0.219749,-0.0862122,0.00748258,0.140037,-0.0419495,1.14161,-0.792236,-2.145,0.469143,-0.935895,0.445979,-0.0658964,0.0565207,0.137402,-0.0308787,-0.000389623,0.0572535,0.122421,0.0600776,-0.145988,-0.247779,-0.325209,-0.00140881,0.0308679,-0.0558672,-0.00564597
262.176,0.818224,0.400758,3,7,0,-228.331,6.61844,6.68955,6.75738,6.7817,6.64288,6.80267,6.53776,6.84045,6.2452,6.79936,7.10067,6.85089,6.89378,6.90576,6.51631,6.59269,6.89072,6.53941,6.93084,6.26449,6.7341,6.76578,6.73609,6.49427,6.77529,6.59965,6.73773,6.52718,6.78168,7.00395,6.67349,6.53339,6.85379,6.33947,7.18914,6.68648,6.52681,6.84668,6.70047,6.69465,6.23513,6.94569,6.3507,6.44943,6.77084,6.44152,6.48854,7.20975,6.63747,6.57339,6.83361,6.88198,-0.0532092,0.0201027,-0.0681124,0.014306,0.170502,-0.086786,0.0176318,-0.14434,0.830935,-0.18744,-0.142553,0.0975172,-0.0796844,0.0193892,-0.0540671,-0.00411266,0.0763322,-0.0131216,0.00433663,0.0150353,0.00649137,0.023945,-0.0108727,0.0147065,-0.0362046,0.544494,0.253343,-0.124185,0.0127963,0.0934676,-0.0658169,1.12134,-0.808856,-1.96095,0.423705,-0.922226,0.33951,-0.0605917,0.0908854,0.201436,-0.0443391,-0.0109347,0.0160433,-0.022902,0.0132234,-0.125043,0.140482,-0.409056,-0.0176124,0.0282284,-0.515936,0.00267012
261.4,0.888811,0.400758,3,15,0,-228.782,6.51298,6.52337,6.83451,6.66446,6.7025,7.00608,6.6925,6.77166,6.36259,6.47909,6.48264,6.97825,6.97515,6.88204,6.45707,5.98864,6.63321,6.4654,6.94519,6.50909,6.72142,7.06268,6.58905,6.43131,6.43094,6.78332,6.76499,6.58484,6.486,6.82717,6.50417,6.56017,6.96828,6.26435,7.31398,6.62835,6.49675,6.7464,6.95144,6.61201,6.10041,6.97835,6.2892,6.44656,6.82126,6.60688,6.29171,7.10541,6.7718,6.92608,6.97188,6.94518,0.0161768,0.0741147,0.050405,-0.0198516,0.151376,-0.1196,0.0259662,-0.114186,0.852876,-0.173858,-0.160633,0.0930247,-0.0643367,0.0227685,-0.0550114,0.0245456,0.0396528,0.00996308,-0.027124,0.00865886,0.0396425,0.000153034,-0.00884647,0.0233124,-0.00693878,0.565938,0.192505,0.00891491,-0.00586164,0.103545,0.0283761,1.14181,-0.751664,-2.25679,0.426047,-0.78881,0.323013,-0.0500859,0.103167,0.10609,0.0235309,-0.0615846,0.0454001,0.182717,-0.0134723,-0.0369759,0.349116,-0.0783976,-0.000793575,0.0283703,0.391106,-0.00370516
257.982,0.802009,0.400758,4,15,0,-225.861,6.57906,6.71147,6.81471,6.74826,6.66057,6.81265,6.6105,6.79563,6.34913,6.7339,7.0313,6.8382,6.88723,7.06174,6.46945,6.6241,6.9233,6.61689,6.99834,6.27261,6.62423,6.77968,6.74204,6.50816,6.84612,6.73332,6.83719,6.71465,6.76323,6.99558,6.67663,6.45739,7.0007,6.24813,7.18994,6.77413,6.47173,6.91672,6.69716,6.69323,6.22015,7.00419,6.21893,6.41467,6.74362,6.44093,6.55026,7.17386,6.69633,6.54703,6.94718,6.7891,-0.00387893,0.0436132,-0.0349684,-0.00948915,0.182545,-0.0896084,0.00577535,-0.148089,0.836297,-0.158975,-0.15578,0.105272,-0.0792086,0.00243833,-0.072922,-0.00429549,0.0721955,-0.0275771,0.0138188,0.0219656,-0.00394631,0.0313318,-0.0186529,0.00692563,-0.0414676,0.546672,0.194398,-0.0726325,0.00849427,0.0509894,-0.0904297,1.13438,-0.652931,-2.0666,0.523973,-0.870938,0.153274,-0.0842713,0.0844072,0.190298,-0.0902432,-0.00472409,0.0112197,-0.10355,0.00476217,-0.18741,0.00496718,-0.468521,-0.00247302,0.0330615,-0.247983,-0.00177109
254.936,0.731342,0.400758,4,15,0,-206.726,6.78153,6.64499,6.79745,6.75265,6.56798,6.90531,6.58739,6.79284,6.36529,6.67432,6.34086,6.95531,6.94684,6.7718,6.5193,6.173,6.75139,6.54121,7.06559,6.44761,6.93292,7.00203,6.61251,6.45612,6.43289,6.7136,6.75611,6.52187,6.69369,6.82188,6.71256,6.64676,6.80702,6.32174,7.26294,6.60855,6.50733,6.76766,7.02089,6.80988,6.54063,6.89631,6.35086,6.50262,6.83253,6.62157,6.52698,7.14709,6.70467,6.931,6.96836,7.03186,-0.0610994,0.040044,0.104855,0.0273277,0.149231,-0.116484,0.0306328,-0.130385,0.84896,-0.16983,-0.161827,0.0987013,-0.0784267,0.029714,-0.0487292,0.0273541,0.0397622,0.0129116,-0.0226174,0.0336832,0.0406637,0.0179304,-0.00681025,0.0174668,-0.0200521,0.570297,0.29659,-0.0210128,-0.00253682,0.127988,-0.0101732,1.13636,-0.711868,-2.28658,0.368183,-0.927326,0.396587,-0.0451398,0.107444,0.104067,0.0493238,-0.0304742,0.137963,0.184404,0.0353145,-0.0629812,0.224354,-0.226558,-0.027615,-0.00475606,0.744722,0.00510054
254.208,0.899983,0.400758,4,15,0,-217.438,6.76516,6.6584,6.77254,6.76945,6.58073,6.91484,6.60839,6.81624,6.37774,6.63165,6.29285,6.97431,6.97542,6.92999,6.53151,6.25597,6.7433,6.51873,7.08593,6.41519,6.92768,6.94779,6.65919,6.44129,6.51535,6.6609,6.78424,6.44578,6.69463,6.82718,6.7001,6.63735,6.85428,6.36124,7.25006,6.65344,6.50799,6.81915,7.05783,6.79372,6.55794,6.88351,6.21725,6.50274,6.83365,6.5632,6.56332,7.18019,6.73923,6.89579,7.00021,7.06256,-0.0490182,0.0440385,0.103398,0.0198989,0.144856,-0.117732,0.0142467,-0.130474,0.858167,-0.165924,-0.151027,0.099783,-0.0821047,0.0238342,-0.0553168,0.030593,0.0423983,0.00903003,-0.028377,0.0353193,0.0448953,0.0227233,-0.00585983,0.0143842,-0.019881,0.566995,0.303713,-0.0113914,-0.00434493,0.0761992,-0.0270245,1.15027,-0.680403,-2.11178,0.372932,-0.957689,0.34808,-0.0500474,0.117472,0.111476,0.041702,-0.0391081,0.15219,0.211424,0.0558264,-0.0609852,0.17632,-0.224625,-0.0239186,-0.00210176,0.741449,0.003714
