# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2741.04,0.700097,0.359518,4,15,0,-2691.77,-1.80851,-1.56526,-1.38498,-1.47082,-1.56595,-1.30481,-1.50391,-1.40214,-1.98396,-1.42902,-1.28457,-1.30877,-1.24122,-1.25238,-1.76923,-2.17459,-1.34222,-1.65916,-1.19785,-1.83999,-1.63299,-1.1835,-1.54124,-1.85035,-1.64154,-1.59223,-1.2804,-1.49414,-1.61045,-1.11017,-1.48587,-1.55834,-1.22981,-1.92337,-0.806761,-1.33486,-1.7008,-1.29632,-1.32043,-1.58683,-2.32071,-1.15968,-1.85268,-1.72962,-1.34761,-1.3769,-2.45641,-1.0508,-1.59944,-1.58011,-1.14834,-1.31094,-0.0605168,0.0884676,0.00521458,-0.0986743,0.0196432,0.0112015,-0.019395,0.0659527,-0.100038,-0.1637,-0.177744,0.10335,-0.0718384,0.0128379,-0.0545428,0.0166743,0.0639328,-0.00596692,-0.00625247,0.00935655,0.0276442,0.0331062,0.00841941,0.00508817,-0.00500739,0.239485,18.8196,0.440102,-0.0326041,0.0554422,-0.000109538,0.110428,-0.704098,-2.42729,0.466341,-0.85687,0.268521,-0.0372348,0.121018,0.174444,0.0301577,0.0512874,0.10618,0.196406,0.161272,0.0389668,0.0674203,-0.0565972,-0.0666358,0.0485881,0.137437,-0.0184169
2733.97,0.777062,0.359518,4,15,0,-2699.36,-1.63222,-1.57886,-1.34948,-1.34013,-1.48993,-1.20787,-1.72952,-1.38464,-1.87699,-1.70999,-1.54073,-1.13977,-1.36063,-1.02887,-1.70098,-1.3774,-1.41447,-1.56936,-1.2211,-1.95429,-1.30885,-1.28422,-1.49372,-1.68708,-1.55172,-1.66055,-1.43185,-1.82122,-1.43894,-1.38367,-1.88639,-1.86731,-1.43269,-1.94095,-0.882849,-1.66715,-1.73603,-1.25281,-1.31135,-1.48802,-1.69555,-1.26293,-2.22416,-1.68885,-1.28003,-1.48043,-1.71496,-1.01999,-1.46283,-1.3069,-1.02441,-1.1422,0.0476866,0.108638,0.00188701,-0.0426296,0.0286185,0.0279219,0.0244438,0.0465778,-0.124104,-0.162073,-0.171676,0.114615,-0.0996107,0.0304172,-0.074083,0.000947819,0.0602946,-0.0117115,-0.0178798,0.0323142,0.025893,0.0114141,-0.000532736,0.0397339,-0.0206397,0.284339,18.9608,0.162915,-0.0125125,0.20759,-0.0945965,0.11509,-0.674329,-2.38952,0.440401,-1.20307,0.462321,-0.0649462,0.0859026,0.165311,-0.00649348,-0.00520072,0.147922,0.139035,0.0461634,-0.0060209,0.572853,-0.233285,0.0109041,0.059986,0.0566823,-0.00795652
2732.6,0.973702,0.359518,4,15,0,-2704.99,-1.83246,-1.69624,-1.31525,-1.41856,-1.59812,-1.30745,-1.4588,-1.44851,-1.91477,-1.39972,-1.36461,-1.30609,-1.28445,-1.3181,-1.70147,-1.97075,-1.3425,-1.73373,-1.15232,-1.59938,-1.73647,-1.30501,-1.61776,-1.81665,-1.596,-1.53073,-1.28962,-1.5213,-1.63145,-1.06465,-1.47439,-1.51597,-1.25497,-1.88376,-0.788157,-1.45796,-1.69586,-1.35503,-1.29215,-1.62683,-2.11802,-1.10201,-1.55632,-1.68883,-1.37688,-1.49538,-2.10341,-0.991003,-1.46576,-1.46694,-1.23816,-1.57298,0.0159721,0.028223,-0.000471574,-0.125949,0.0320981,0.0110965,-0.00833375,0.0659951,-0.0697026,-0.163576,-0.164525,0.0751523,-0.0521625,0.051741,-0.0605214,0.0252695,0.0519057,-0.0071147,-0.00523641,0.0082348,0.0210139,0.0268262,0.00191328,0.00521607,-0.00678477,0.270787,18.749,0.386588,-0.0272344,0.0761282,0.0519307,0.134575,-0.707692,-2.3455,0.269327,-0.789799,0.652703,-0.0483335,0.122245,0.141872,0.00972226,0.0280727,0.073022,0.135158,0.112717,0.000298257,0.0649679,-0.0766864,-0.0377396,0.017035,0.12294,-0.0235076
2739.44,1,0.359518,4,15,0,-2705.94,-1.68754,-1.52933,-1.36352,-1.50746,-1.45387,-1.26892,-1.68426,-1.40577,-1.91006,-1.62619,-1.2856,-1.20373,-1.33879,-1.07501,-1.68783,-1.71847,-1.36753,-1.5994,-1.16292,-1.89252,-1.2106,-1.29029,-1.44251,-1.71418,-1.53615,-1.63757,-1.41836,-1.82672,-1.45319,-1.50002,-1.9006,-1.70114,-1.50483,-1.88784,-0.845216,-1.67383,-1.73542,-1.31611,-1.41254,-1.43526,-1.64294,-1.21818,-1.96647,-1.63875,-1.30895,-1.34719,-1.54937,-0.959414,-1.51371,-1.16192,-1.01672,-1.12813,0.0347512,0.0671092,0.0279035,-0.0657715,0.0117844,0.0323282,-0.00200363,0.0532583,-0.102839,-0.151769,-0.145257,0.100046,-0.0801378,0.0314526,-0.0759947,-0.00366197,0.0596515,-0.00708901,-0.0146521,0.0217998,0.0307855,0.0288332,-0.00288253,0.0317597,-0.0187418,0.274278,18.8032,0.126202,-0.0113111,0.109609,-0.0600434,0.116392,-0.621795,-1.96224,0.387978,-1.0335,0.480511,-0.0637481,0.0744023,0.164116,0.0117347,0.00993037,0.123752,0.175454,0.111017,-0.0231285,0.452251,-0.211834,-0.00681764,0.0306891,0.271494,-0.0122758
2737.45,0.790256,0.359518,4,15,0,-2687.94,-1.53186,-1.56629,-1.30332,-1.35279,-1.47734,-1.2853,-1.64056,-1.38385,-1.9422,-1.62349,-1.349,-1.2405,-1.20397,-1.11252,-1.66925,-1.95416,-1.39173,-1.56145,-1.12534,-1.7205,-1.33281,-1.1783,-1.42223,-1.77513,-1.57465,-1.58022,-1.41358,-1.72296,-1.38143,-1.30232,-1.88214,-1.65059,-1.41491,-1.87925,-0.856483,-1.76774,-1.6469,-1.28528,-1.38329,-1.38074,-1.75102,-1.16523,-2.28081,-1.62399,-1.28528,-1.23368,-1.55068,-0.949872,-1.67927,-1.21194,-1.07996,-1.13811,-0.0232607,0.0720105,0.0236967,-0.0846751,0.0383033,0.034226,-0.01377,0.0520804,-0.104244,-0.155563,-0.143748,0.104949,-0.0854033,0.0299429,-0.0828433,0.000601227,0.0484865,-0.01379,-0.0225271,0.0193364,0.0375639,0.0139686,-0.00981159,0.0173656,-0.0056136,0.277824,18.4998,0.169702,-0.01155,0.0729766,-0.0817263,0.123641,-0.640494,-1.94229,0.437021,-1.06796,0.438312,-0.0736693,0.067532,0.132772,-0.0234631,-0.0308014,0.095862,0.184509,0.0404127,-0.0457591,0.258919,-0.0634489,-0.0435909,0.0346623,0.259488,-0.015804
2745.98,0.897672,0.359518,4,15,0,-2706.39,-1.8244,-1.66596,-1.34773,-1.50072,-1.60218,-1.26644,-1.48758,-1.47124,-2.01026,-1.4827,-1.49818,-1.28537,-1.35989,-1.06903,-1.72758,-1.80613,-1.28157,-1.62987,-1.18253,-1.85196,-1.5287,-1.27415,-1.66377,-1.72311,-1.74043,-1.55507,-1.29519,-1.62145,-1.56248,-1.22426,-1.55818,-1.67854,-1.33723,-2.00615,-0.868145,-1.43019,-1.68676,-1.32539,-1.34765,-1.72978,-1.88176,-1.19728,-1.74324,-1.73969,-1.37118,-1.66312,-2.28547,-0.956143,-1.43299,-1.45682,-1.09436,-1.34627,0.00298158,0.0777446,0.0113514,-0.0222539,0.014348,0.0191567,-0.00396037,0.0612397,-0.0954251,-0.150188,-0.192828,0.087693,-0.0750974,0.0268782,-0.0512009,0.0224603,0.0553949,-0.0142945,-0.0160686,0.0180023,0.0052228,0.0260549,-0.00412902,0.0193708,-0.0202482,0.224762,19.282,0.240626,-0.0184857,0.107591,0.0228784,0.11084,-0.665783,-2.78861,0.343115,-0.918146,0.419063,-0.0484152,0.121011,0.151541,-0.0321988,-0.0288858,0.0742776,0.0268049,0.0792938,-0.0472581,0.253695,-0.22886,-0.00596646,0.0403048,0.105927,-0.00415354
2733.2,0.807561,0.359518,4,15,0,-2707.18,-1.69335,-1.56308,-1.43462,-1.27544,-1.39142,-1.26357,-1.69523,-1.4058,-2.00048,-1.685,-1.92706,-1.25525,-1.35744,-1.03271,-1.68901,-1.44815,-1.35457,-1.49698,-1.19254,-1.92834,-1.58396,-1.3052,-1.4794,-1.80971,-1.49401,-1.67338,-1.31413,-1.65615,-1.37253,-1.3384,-1.80144,-1.70141,-1.43156,-1.833,-0.820845,-1.66708,-1.68931,-1.3533,-1.25298,-1.3929,-2.06711,-1.10691,-1.9932,-1.76463,-1.35727,-1.1455,-1.53955,-1.00506,-1.54514,-1.3448,-1.08074,-1.15517,-0.114218,-0.00437252,-0.0290048,-0.0576127,0.0130105,0.0270461,-0.0161222,0.0458604,-0.101807,-0.15034,-0.159781,0.115989,-0.0697908,0.0193771,-0.0639024,0.00789099,0.0690345,0.00846577,0.00547812,0.0211545,0.0275207,0.0265534,0.00844227,0.0290502,-0.0119786,0.335806,19.1788,0.204988,-0.0173294,0.0592344,-0.0557331,0.108695,-0.623386,-2.0582,0.53055,-0.879536,0.335843,-0.0443442,0.112324,0.18978,0.0820871,0.0950923,0.150797,0.196471,0.143364,0.0499103,0.426637,-0.135391,-0.0788783,0.00554548,-0.155766,-0.010753
2725.7,0.839667,0.359518,4,15,0,-2690.07,-1.7671,-1.49703,-1.32311,-1.5828,-1.61934,-1.31272,-1.48123,-1.49653,-1.86908,-1.44174,-1.1345,-1.14074,-1.25055,-1.26494,-1.72598,-1.71208,-1.40328,-1.78844,-1.11899,-1.71639,-1.38836,-1.32215,-1.5529,-1.69021,-1.62578,-1.47547,-1.23634,-1.56175,-1.61751,-0.920118,-1.5589,-1.59539,-1.26635,-1.95309,-0.858808,-1.55899,-1.63369,-1.28564,-1.28245,-1.74258,-1.68613,-1.23382,-1.93124,-1.50624,-1.40314,-1.7768,-2.49078,-1.00218,-1.39831,-1.27979,-1.12294,-1.4715,0.122929,0.096882,0.0246394,-0.108178,0.0135823,0.00991967,0.0113086,0.0639603,-0.0748272,-0.156091,-0.188466,0.0866334,-0.0708049,0.0132779,-0.0815554,0.0205165,0.0472484,-0.0287098,-0.0207032,0.0170745,0.0189213,0.0311108,0.00305777,0.0157848,-0.0302361,0.282573,17.9513,0.396237,-0.0290506,0.143053,-0.0126443,0.158326,-0.63229,-2.66716,0.385284,-0.881131,0.276494,-0.075234,0.105714,0.129185,-0.0655327,-0.0325758,0.0817367,0.0973549,0.095716,-0.0362379,0.172237,-0.34175,0.0240713,0.0484104,0.29002,-0.0201907
2728.3,0.997545,0.359518,4,15,0,-2683.33,-1.57782,-1.40129,-1.40728,-1.39979,-1.40794,-1.30319,-1.53657,-1.40106,-2.12549,-1.51489,-1.57985,-1.27084,-1.1976,-1.06305,-1.63069,-1.7977,-1.33196,-1.50195,-1.11493,-1.73578,-1.64604,-1.15882,-1.32638,-1.67831,-1.62209,-1.59997,-1.3524,-1.73306,-1.44597,-1.46248,-1.80773,-1.66737,-1.4792,-1.94473,-0.795903,-1.59886,-1.72034,-1.25791,-1.30731,-1.41054,-1.77474,-1.19742,-1.86957,-1.94035,-1.27741,-1.52123,-2.04617,-1.00848,-1.614,-1.46807,-1.00834,-1.15831,0.0559418,0.116104,0.0100492,-0.0311506,0.0287661,0.029885,-0.0213887,0.0630912,-0.110953,-0.155728,-0.124103,0.0838786,-0.0810581,0.0202096,-0.0586767,0.00560044,0.0703106,0.00380297,0.000538352,0.0396895,0.0249458,0.0236617,-0.0233743,0.0188956,-0.00842236,0.238904,18.7125,0.184219,-0.0147483,0.0606925,-0.0274168,0.0777774,-0.653818,-1.75024,0.266039,-0.968253,0.346642,-0.055716,0.109506,0.194809,0.0316035,0.0261739,0.141435,0.0944585,0.0413359,-0.122857,0.27592,-0.0951956,0.0190551,0.06192,0.105267,-0.00581405
2742.36,1,0.359518,4,15,0,-2697.56,-1.82393,-1.67877,-1.34655,-1.28736,-1.4691,-1.38643,-1.6041,-1.40926,-1.9624,-1.5973,-1.12425,-1.17947,-1.37744,-1.28652,-1.75414,-1.77961,-1.50159,-1.74759,-1.18622,-1.80236,-1.69584,-1.36649,-1.52828,-1.82063,-1.50427,-1.59335,-1.49116,-1.58523,-1.60545,-1.21938,-1.91785,-1.66118,-1.40708,-2.00071,-0.868516,-1.57517,-1.64386,-1.16366,-1.27075,-1.42034,-1.84157,-1.28248,-1.84222,-1.86432,-1.34438,-1.36443,-1.68382,-0.966552,-1.46288,-1.40844,-1.12155,-1.29567,-0.0216451,0.0575329,-0.0661961,-0.0779282,0.0199158,0.0161286,0.010175,0.0923633,-0.097968,-0.166493,-0.162611,0.11037,-0.0514558,0.0179449,-0.0574334,0.023289,0.0588787,-0.00442496,0.00182196,0.0232134,0.0296497,0.0197,0.0217108,0.029828,-0.0295246,0.203567,19.1381,0.37554,-0.0281095,0.145886,0.0730777,0.110381,-0.701593,-2.05678,0.577349,-0.69183,0.297536,-0.0411647,0.130679,0.161548,0.0442216,0.0813873,0.152413,0.199604,0.113128,0.0806856,0.394806,-0.333709,-0.0347606,0.0493899,-0.409252,-0.0145448
2741.68,0.748532,0.359518,4,15,0,-2702.39,-1.68679,-1.71357,-1.29873,-1.46736,-1.59457,-1.25773,-1.59214,-1.40324,-1.88314,-1.57393,-1.5714,-1.27884,-1.26691,-1.04212,-1.69638,-1.73655,-1.37821,-1.67708,-1.31628,-1.85191,-1.41483,-1.26687,-1.638,-1.99228,-1.62593,-1.46619,-1.2132,-1.67647,-1.55487,-1.19972,-1.54767,-1.6242,-1.27004,-1.90974,-0.817073,-1.41159,-1.71766,-1.24976,-1.43926,-1.70316,-1.95312,-1.16565,-2.03629,-1.51558,-1.33968,-1.43496,-2.32436,-1.03103,-1.47654,-1.30955,-1.34887,-1.35756,-0.0270701,0.0474205,-0.0160879,-0.0512928,0.0386316,0.0210402,0.00136654,0.0381009,-0.109206,-0.187045,-0.17181,0.0992743,-0.075539,0.0289009,-0.0672722,-0.00575281,0.0735402,-0.00399861,-0.00942232,0.0126015,0.0237847,0.0269122,0.0169806,0.0172053,-0.0173409,0.25443,18.5654,0.255428,-0.0185704,0.116256,-0.0842893,0.120971,-0.791709,-2.38474,0.399253,-0.972953,0.460583,-0.049666,0.0889474,0.200348,0.0340211,0.0428889,0.117003,0.179033,0.14418,0.0695763,0.226951,-0.195999,-0.0311268,0.0308161,-0.0669894,-0.00957346
2736.88,0.830934,0.359518,4,15,0,-2700.33,-1.64585,-1.51211,-1.39693,-1.25692,-1.46849,-1.33144,-1.54623,-1.4019,-1.8188,-1.54647,-1.24279,-1.22737,-1.44772,-1.30276,-1.737,-1.42718,-1.37588,-1.48539,-1.09241,-1.60904,-1.65001,-1.28722,-1.47299,-1.59275,-1.43316,-1.64033,-1.47821,-1.47299,-1.39305,-1.27356,-1.81249,-1.71786,-1.39015,-1.82755,-0.894063,-1.56568,-1.65415,-1.25582,-1.23552,-1.43378,-1.77357,-1.26952,-1.77652,-1.77756,-1.34277,-1.38095,-1.9382,-1.03286,-1.37458,-1.37747,-0.981972,-1.16274,-0.0225243,0.0364246,-0.0473712,-0.00444698,0.0126415,0.011991,-0.00500196,0.0716106,-0.0920441,-0.154152,-0.184404,0.115154,-0.0698136,0.015274,-0.0428823,0.0289977,0.0431409,-0.0123636,-0.0084904,0.037571,0.0101808,0.0222223,-0.0115421,0.0287045,-0.0176331,0.191473,18.5926,0.363701,-0.0274769,0.109875,0.0524342,0.111644,-0.693494,-2.43489,0.571236,-0.811784,0.266778,-0.0407398,0.119497,0.119703,-0.0145848,0.00335545,0.141514,0.0411875,0.0579601,-0.0701517,0.407003,-0.199302,-0.00963359,0.0321825,-0.344377,-0.000829998
2742.1,1,0.359518,4,15,0,-2708.1,-1.78872,-1.52362,-1.30789,-1.46167,-1.57593,-1.25483,-1.4843,-1.40981,-1.87504,-1.6241,-1.44502,-1.27864,-1.29093,-1.10405,-1.67369,-1.70851,-1.34911,-1.60354,-1.21303,-1.83401,-1.42427,-1.21922,-1.50474,-1.82649,-1.49219,-1.6094,-1.21465,-1.7826,-1.50312,-1.09712,-1.65292,-1.56906,-1.31855,-1.82717,-0.955475,-1.59994,-1.70745,-1.26928,-1.34584,-1.56406,-1.8852,-1.2379,-1.76704,-1.55086,-1.38621,-1.42366,-2.19407,-1.04117,-1.47552,-1.48008,-1.21304,-1.36579,0.0199242,0.0740648,0.00128905,-0.113562,0.00961601,0.00475448,-0.00565021,0.0354982,-0.10895,-0.152366,-0.168499,0.104746,-0.0488732,0.0171633,-0.0794523,0.000329652,0.0735535,-0.00803586,-0.00121816,0.00462809,0.010924,0.0295006,0.0190943,0.0237153,-0.00498102,0.192273,17.9249,0.492672,-0.0370783,0.0667471,-0.0830446,0.115189,-0.629071,-2.15227,0.550286,-0.709075,0.342938,-0.0541362,0.10055,0.199527,0.0373446,0.0821992,0.113094,0.153893,0.194302,0.116946,0.360335,-0.0562991,-0.0303647,0.0417834,0.123472,-0.0211956
2743.5,0.594839,0.359518,4,15,0,-2703.76,-1.49989,-1.54525,-1.45435,-1.46936,-1.54097,-1.29198,-1.5629,-1.40365,-1.92934,-1.60199,-1.58375,-1.2386,-1.3486,-1.29868,-1.69342,-1.56997,-1.40909,-1.58238,-1.25949,-1.64974,-1.60858,-1.23846,-1.62593,-1.93384,-1.61818,-1.53376,-1.23447,-1.69192,-1.55029,-1.15763,-1.44775,-1.54214,-1.32294,-1.94821,-0.946921,-1.45743,-1.73936,-1.27274,-1.3365,-1.68201,-2.15357,-1.25865,-1.91047,-1.62674,-1.27671,-1.27508,-2.14902,-1.06641,-1.52463,-1.34914,-1.15361,-1.33379,0.0111383,0.056914,0.00953214,-0.0583528,0.0206607,0.0101027,-0.00268466,0.0598178,-0.0876544,-0.174498,-0.174812,0.110089,-0.0742948,0.0288044,-0.0515878,0.0202375,0.0763977,-0.00444951,-0.0141512,0.024827,0.0284465,0.030749,0.00576151,0.0299441,-0.0181536,0.214974,18.7654,0.390258,-0.029668,0.114837,0.0023841,0.134227,-0.768704,-2.35522,0.477785,-0.951571,0.467683,-0.0376034,0.14649,0.209236,0.0319642,0.030415,0.154448,0.188195,0.142118,0.0222638,0.425185,-0.205185,-0.0153532,0.0296378,0.128762,-0.0108912
2740.87,0.860431,0.359518,4,31,0,-2706.49,-1.99107,-1.62257,-1.24665,-1.21211,-1.48735,-1.21775,-1.58853,-1.41648,-1.94559,-1.5196,-1.45104,-1.25902,-1.32935,-1.13556,-1.80808,-2.03342,-1.34088,-1.61342,-1.1742,-1.97797,-1.45782,-1.26389,-1.47088,-1.65405,-1.47902,-1.68146,-1.44572,-1.55661,-1.48107,-1.18254,-1.99358,-1.79991,-1.35204,-1.84793,-0.742473,-1.50338,-1.68183,-1.18262,-1.2948,-1.47781,-1.77904,-1.07302,-1.95965,-1.76988,-1.41452,-1.58527,-2.30089,-0.98046,-1.4634,-1.34434,-1.15395,-1.29878,-0.0399018,0.057404,-0.123384,-0.0556935,0.0145079,0.0210925,-0.0117813,0.0602863,-0.0977632,-0.15147,-0.165942,0.0960299,-0.0892718,0.0191035,-0.0587853,0.00475449,0.0427867,-0.0125175,-0.00333235,0.0202964,0.0190359,0.0128542,0.0126531,0.0225286,-0.0109655,0.304413,19.2514,0.25905,-0.0198369,0.086141,-0.0295789,0.112414,-0.620636,-2.37847,0.34087,-1.02137,0.295225,-0.0434937,0.0694013,0.11672,0.0103285,0.0540989,0.131559,0.143781,0.0905928,0.0673516,0.32665,-0.12394,-0.0323563,0.0635876,-0.852696,-0.0103948
2746.44,0.845109,0.359518,4,31,0,-2704.55,-1.70412,-1.58217,-1.35902,-1.39802,-1.5488,-1.37452,-1.62303,-1.46784,-1.93107,-1.5598,-1.39985,-1.22404,-1.30965,-1.06035,-1.63433,-1.35918,-1.42219,-1.66617,-1.20972,-1.67205,-1.57302,-1.40499,-1.49967,-1.68401,-1.59221,-1.55847,-1.25116,-1.63421,-1.55799,-1.11575,-1.60378,-1.64926,-1.33002,-2.02048,-0.864208,-1.6504,-1.6963,-1.37686,-1.37888,-1.58357,-2.14272,-1.16714,-1.91949,-1.69172,-1.36457,-1.32263,-1.6345,-1.02623,-1.44718,-1.32616,-1.0862,-1.39354,0.0577677,-0.0537252,-0.0399751,-0.0157838,0.0167687,0.0157158,0.0067364,0.066563,-0.0769727,-0.158541,-0.165733,0.0966321,-0.0482157,0.0139099,-0.0682978,0.000300113,0.0770595,-0.020519,-0.0266831,0.0270168,0.0150592,0.0275631,-0.00638881,0.0166304,-0.00883525,0.281926,19.101,0.297423,-0.0226665,0.122826,0.0233841,0.141477,-0.697148,-2.13833,0.539483,-0.686251,0.336021,-0.0603396,0.104811,0.209912,-0.0386289,-0.0364524,0.127708,0.0914743,0.101083,-0.0358412,0.23927,-0.0998623,0.0257401,-0.0193767,-0.278534,-0.00294594
2745.05,0.792536,0.359518,4,15,0,-2707.57,-1.8147,-1.55888,-1.36455,-1.3496,-1.50773,-1.11772,-1.5781,-1.38459,-1.88508,-1.54858,-1.54803,-1.20722,-1.26676,-1.33911,-1.82143,-1.90386,-1.40145,-1.6476,-1.12454,-1.92786,-1.5986,-1.31439,-1.55951,-1.81687,-1.5794,-1.56542,-1.40409,-1.64365,-1.51034,-1.06078,-1.8208,-1.67574,-1.33406,-1.8826,-0.768861,-1.55486,-1.63712,-1.22686,-1.27129,-1.50549,-1.8028,-1.16131,-1.79741,-1.87583,-1.32012,-1.61417,-1.73472,-0.903165,-1.5836,-1.27209,-1.15346,-1.32051,-0.0129197,0.0651204,-0.0319253,0.0324941,0.0292121,0.0245465,-0.0170006,0.0585661,-0.107481,-0.159521,-0.163052,0.0824167,-0.0936378,0.0274142,-0.0554016,0.0269148,0.0385864,0.00758801,-0.00713578,0.00938313,0.0279742,0.00501624,0.0110596,0.0255994,-0.0178493,0.286075,18.6365,0.227963,-0.0164748,0.070495,-0.0339607,0.0928457,-0.656483,-2.49432,0.205329,-1.07653,0.360198,-0.044094,0.109613,0.105858,0.045933,0.0215971,0.0748949,0.163759,0.0408529,0.0463075,0.357643,-0.201745,0.00856528,0.04373,-0.267711,0.0060648
2744.06,0.97779,0.359518,4,15,0,-2717.08,-1.6739,-1.65743,-1.33069,-1.38363,-1.46564,-1.41314,-1.57807,-1.41363,-1.89807,-1.5079,-1.23948,-1.26018,-1.41149,-1.35624,-1.80957,-2.00473,-1.39849,-1.61249,-1.2593,-1.86114,-1.53261,-1.22166,-1.54046,-1.77857,-1.58257,-1.54419,-1.41949,-1.63384,-1.45735,-1.49292,-1.68313,-1.58077,-1.31197,-1.75729,-0.839135,-1.50575,-1.65607,-1.19358,-1.30459,-1.5743,-1.7941,-1.2249,-1.72675,-1.53897,-1.34655,-1.48926,-2.28014,-1.00955,-1.45832,-1.28362,-1.01669,-1.52786,0.028143,0.0566735,-0.0596377,-0.116911,0.0100967,-0.00123467,-0.00881735,0.0588366,-0.108633,-0.160008,-0.183853,0.0950571,-0.0625083,0.0146852,-0.0753417,0.00468719,0.0552175,-0.00485534,-0.0106445,0.00217139,0.0207648,-0.00142323,0.000569355,0.0170198,-0.0186797,0.225381,18.8113,0.637756,-0.0465683,0.0776642,-0.0262346,0.107872,-0.678572,-2.56632,0.493434,-0.787847,0.259135,-0.0722249,0.0857125,0.150195,-0.0192127,-0.032518,0.00392036,0.0827225,-0.0263818,-0.0212195,0.220673,-0.211131,-0.0237499,0.0476617,-0.321829,-0.0218206
2745.01,0.863314,0.359518,4,15,0,-2706.17,-1.67742,-1.547,-1.354,-1.47247,-1.5075,-1.19247,-1.64237,-1.41434,-2.02934,-1.59002,-1.56506,-1.30571,-1.27381,-0.969682,-1.63614,-1.56938,-1.42802,-1.61732,-1.12673,-1.68967,-1.6168,-1.37833,-1.51693,-1.86484,-1.46146,-1.6855,-1.29897,-1.57798,-1.673,-1.07359,-1.68023,-1.70514,-1.32354,-2.03789,-0.829153,-1.57689,-1.79127,-1.32979,-1.27018,-1.54896,-2.02416,-1.12279,-2.01991,-1.79001,-1.3858,-1.42523,-1.87775,-1.04834,-1.40996,-1.46028,-1.20953,-1.13489,-0.0221528,0.0496908,0.0417807,0.0274141,0.00496043,0.030812,-0.0120494,0.0673053,-0.0932944,-0.178407,-0.16216,0.108281,-0.0697966,0.0178911,-0.0425444,0.0157122,0.0648239,-0.00917715,-0.0135374,0.0421375,0.0173508,0.0415886,0.0125895,0.0191798,-0.00853952,0.259361,19.1932,0.0579051,-0.00787969,0.0855989,0.0207917,0.119116,-0.777871,-2.11182,0.468263,-0.852391,0.3479,-0.0222055,0.121272,0.177727,0.04549,0.0684682,0.246815,0.173006,0.216772,0.0688779,0.280094,-0.0965199,-0.00312408,0.0165678,0.280157,0.00511665
