# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2737.37,0.874524,0.384166,3,7,0,-2695.46,-1.6374,-1.59736,-1.32608,-1.3412,-1.60317,-1.20463,-1.65433,-1.40013,-1.84938,-1.34255,-1.23268,-1.18197,-1.3658,-1.2967,-1.71969,-1.55152,-1.47824,-1.59341,-1.15143,-1.88734,-1.55177,-1.41011,-1.47215,-1.74473,-1.57424,-1.50028,-1.35839,-1.75682,-1.62284,-0.833259,-1.8012,-1.50075,-1.20049,-1.88267,-0.887786,-1.7894,-1.72043,-1.34603,-1.41264,-1.46749,-1.58809,-1.20653,-1.6578,-1.6372,-1.29842,-1.62942,-1.62538,-1.02617,-1.47882,-1.36136,-1.17713,-1.36555,0.0199341,0.0990472,-0.0347249,-0.0399745,-0.0881332,0.0579046,0.00158653,0.0446247,-0.091624,-0.171207,-0.174684,0.0913543,-0.060391,0.0211835,-0.054892,0.0148211,0.0783113,-0.0184919,0.00664881,0.0380069,0.00207516,0.0242506,-0.00535439,0.0384532,-0.0336988,0.205374,18.6041,-0.120135,0.00828498,0.124191,0.0210043,0.108039,-0.729654,-2.42075,0.397785,-0.788847,0.375066,-0.0520468,0.134802,0.210853,-0.0269859,0.0392673,0.134519,-0.00233183,0.0607139,-0.0620758,0.521089,-0.380647,-0.000363594,0.0639443,-0.215591,-0.00746097
2743.77,0.919005,0.384166,3,7,0,-2707.26,-1.64068,-1.42896,-1.4401,-1.43491,-1.53103,-1.33216,-1.5612,-1.39006,-1.90057,-1.58016,-1.50317,-1.14784,-1.32084,-1.12714,-1.76354,-1.5971,-1.33185,-1.652,-1.13426,-1.67426,-1.55295,-1.08915,-1.50093,-1.77971,-1.62953,-1.5583,-1.35613,-1.55065,-1.3578,-1.30621,-1.71743,-1.62914,-1.40393,-1.92731,-0.824779,-1.36858,-1.67483,-1.39157,-1.21757,-1.5181,-1.74248,-1.17059,-2.0045,-1.61744,-1.39097,-1.43096,-2.30964,-1.0359,-1.37564,-1.36625,-1.11206,-1.27939,0.0918043,0.0298208,-0.0343826,-0.0146676,-0.0949491,0.0455431,0.00972391,0.0424952,-0.0857005,-0.1568,-0.16703,0.111141,-0.0641188,0.0214363,-0.0491393,0.00687729,0.0452424,0.000835114,-0.00679613,0.0151546,0.0327465,0.0180367,0.0244704,0.0189651,0.0106917,0.248276,18.6622,-0.0131209,-0.00273615,0.131231,0.0012143,0.108712,-0.655329,-2.2235,0.497512,-0.799335,0.322488,-0.0183047,0.0739383,0.120038,0.0837083,0.104155,0.186177,0.289307,0.188452,0.177326,0.32472,0.120769,0.0450312,0.0253478,-0.238471,-0.0027376
2735,0.935833,0.384166,3,7,0,-2705.68,-1.7805,-1.65959,-1.18291,-1.2096,-1.46232,-1.17362,-1.73378,-1.39539,-1.9173,-1.45594,-1.35559,-1.2643,-1.33655,-1.13524,-1.66948,-1.65839,-1.43628,-1.56943,-1.09487,-1.86572,-1.56274,-1.28417,-1.55341,-1.73478,-1.62736,-1.45986,-1.24599,-1.53262,-1.64475,-0.936455,-1.78175,-1.62351,-1.31839,-1.92569,-0.938669,-1.67469,-1.7412,-1.26568,-1.31755,-1.5234,-2.01497,-1.25277,-1.96624,-1.79562,-1.30157,-1.37419,-1.68413,-1.0095,-1.58005,-1.36073,-1.23734,-1.20441,-0.0529172,0.0762227,-0.0229792,-0.0780707,-0.0765322,0.037299,-0.0120238,0.0253243,-0.106225,-0.157552,-0.174405,0.089003,-0.0740557,0.0244581,-0.0525509,0.0223382,0.0618027,-0.0182004,-0.00280585,0.0366706,0.0103257,0.0419866,-0.0218103,0.0179848,-0.024275,0.230061,19.8705,0.0330562,-0.00626279,0.0808484,-0.0371865,0.0845353,-0.675555,-2.47778,0.324382,-0.907207,0.40043,-0.0529437,0.12698,0.168278,-0.0388765,-0.000204721,0.11683,0.0165039,0.0904275,-0.152045,0.222607,-0.2742,-0.0534851,0.0487568,-0.0908607,-0.0145714
2732.13,0.98996,0.384166,4,15,0,-2700.93,-1.52459,-1.5752,-1.34926,-1.39488,-1.58134,-1.20493,-1.80296,-1.44233,-1.83422,-1.40879,-1.53682,-1.21972,-1.32265,-1.40879,-1.66879,-1.89111,-1.54622,-1.60382,-1.35304,-1.88628,-1.45103,-1.40793,-1.41887,-1.81396,-1.40824,-1.74299,-1.31649,-1.68848,-1.67356,-1.04049,-1.64514,-1.57664,-1.34112,-1.85609,-0.754861,-1.50184,-1.59967,-1.41075,-1.19658,-1.58201,-2.21058,-1.1943,-1.97365,-1.65012,-1.41926,-1.60889,-1.90819,-0.956931,-1.44701,-1.32998,-1.18164,-1.45424,-0.0073814,0.064737,-0.0148497,-0.0325883,-0.102065,0.069231,0.00304431,0.0482106,-0.0657325,-0.174281,-0.160585,0.0814184,-0.0619796,0.0160125,-0.0619226,0.0131664,0.0452124,-0.0131582,-0.00899185,0.0194968,0.0138553,0.0127692,0.0217867,0.0154772,-0.0440628,0.230399,19.3979,-0.211045,0.0166431,0.115104,0.0152106,0.129317,-0.714688,-2.29282,0.356666,-0.762818,0.260452,-0.0574181,0.0875338,0.120167,-0.0196573,-0.00169248,0.0838582,0.0716022,0.0391786,0.0334534,0.134115,-0.497715,-0.0137354,0.0398719,-0.0766444,-0.00608239
2729.95,0.859661,0.384166,4,15,0,-2690.61,-1.74544,-1.62694,-1.42847,-1.43414,-1.52679,-1.28477,-1.51311,-1.38608,-1.98373,-1.68373,-1.11623,-1.27691,-1.30657,-1.07917,-1.72821,-1.66993,-1.40807,-1.66581,-1.04854,-1.71732,-1.54341,-1.1353,-1.60682,-1.79501,-1.72894,-1.51647,-1.36221,-1.62727,-1.45828,-1.15457,-1.69339,-1.7148,-1.35369,-1.89216,-0.957432,-1.49349,-1.62674,-1.31246,-1.12226,-1.39358,-1.79387,-1.17175,-1.93771,-1.76798,-1.29465,-1.44304,-2.27545,-0.980086,-1.53565,-1.41435,-1.02013,-1.2453,0.00681556,0.0475472,-0.0563971,-0.0577036,-0.0700327,0.0306708,-0.00197527,0.0201502,-0.0989019,-0.169798,-0.153339,0.0851138,-0.0692084,0.0253118,-0.055841,0.0130435,0.0743869,-0.0149833,0.0088872,0.0532752,0.00343199,0.0102453,-0.0184894,0.0172479,-0.00249314,0.241933,17.7355,0.0483978,-0.00824829,0.108342,-0.0575157,0.095559,-0.713984,-2.17794,0.298133,-0.862391,0.39399,-0.0519332,0.12688,0.201006,-0.0159528,0.047366,0.180213,-0.00731069,0.00678759,-0.0851548,0.265028,-0.0281615,-0.0133055,0.0411758,-0.357391,-0.01077
2726.51,0.890977,0.384166,3,7,0,-2685.47,-1.86251,-1.5095,-1.20996,-1.37711,-1.58698,-1.28602,-1.66138,-1.42583,-1.8918,-1.31887,-1.6041,-1.19206,-1.37269,-1.2229,-1.60291,-1.76358,-1.42627,-1.61208,-1.23467,-1.90483,-1.43319,-1.31674,-1.39536,-1.75117,-1.47581,-1.69839,-1.37247,-1.68752,-1.57643,-1.11697,-1.96581,-1.52582,-1.35663,-1.88004,-0.713159,-1.66658,-1.77871,-1.35064,-1.42812,-1.77253,-2.02232,-1.19465,-2.00122,-1.59617,-1.40814,-1.38454,-2.12603,-0.942081,-1.39512,-1.30372,-1.27198,-1.2679,0.00918987,0.0864181,0.000701371,-0.0284692,-0.0850407,0.0572855,-0.00535118,0.0461928,-0.0747845,-0.177451,-0.176333,0.109246,-0.0674992,0.02365,-0.0555665,0.0127508,0.042931,0.00155102,-0.031106,-0.00501731,0.0337476,0.02187,0.0204909,0.0134198,-0.0269254,0.266603,19.6114,-0.0625363,0.00396537,0.0909901,0.0139981,0.128378,-0.773819,-2.40555,0.535493,-0.848843,0.362161,-0.0433781,0.0826234,0.115579,0.020719,-0.0426586,0.0401001,0.21013,0.109022,0.0634413,0.144255,-0.304137,-0.00419602,0.0478625,0.0337388,-0.00531359
2725.94,0.988565,0.384166,3,15,0,-2693.53,-1.7756,-1.57633,-1.43662,-1.31621,-1.54421,-1.2754,-1.53183,-1.38504,-1.89936,-1.7232,-1.09373,-1.23819,-1.31253,-1.02254,-1.75663,-1.36286,-1.37696,-1.66893,-1.12359,-1.66583,-1.67727,-1.1528,-1.60974,-1.8723,-1.53167,-1.65625,-1.41181,-1.66338,-1.51225,-1.06923,-1.52764,-1.76737,-1.31217,-1.91149,-0.978,-1.33678,-1.56381,-1.31628,-1.11213,-1.36801,-2.08703,-1.17568,-1.83627,-1.75665,-1.28754,-1.4461,-2.21353,-0.899628,-1.52821,-1.26129,-1.03235,-1.38524,-0.00192936,0.049359,-0.0944346,-0.149215,-0.0781075,0.0350499,0.0124779,0.0454028,-0.0853177,-0.149074,-0.161345,0.103401,-0.0701919,0.0242691,-0.0626017,0.0115454,0.0795587,-0.0116736,-0.00221374,0.033879,-0.00178116,0.00521466,-0.00704034,0.0100213,-0.011476,0.233597,17.6619,0.0424892,-0.00781095,0.159254,0.00682125,0.11381,-0.639549,-2.20653,0.468189,-0.88054,0.39589,-0.0606214,0.130606,0.214789,-0.0265614,-0.0024172,0.103856,-0.0337194,-0.0101849,-0.0526137,0.129122,-0.129628,-0.0492296,0.0527847,-0.54565,-0.02785
2741.38,0.943667,0.384166,3,15,0,-2687.55,-1.70359,-1.58008,-1.18587,-1.36281,-1.46764,-1.24582,-1.59973,-1.4578,-1.85365,-1.38158,-1.47563,-1.11123,-1.29309,-1.13823,-1.66522,-1.81257,-1.40109,-1.64726,-1.19409,-1.70252,-1.45183,-1.43492,-1.49381,-1.66784,-1.5508,-1.38664,-1.30283,-1.58438,-1.48258,-1.16154,-1.70522,-1.60439,-1.36278,-1.84585,-0.797148,-1.6274,-1.77932,-1.39611,-1.5552,-1.61815,-1.61968,-1.17875,-2.05499,-1.70425,-1.34815,-1.39534,-1.8954,-0.939431,-1.4381,-1.40498,-1.26602,-1.44996,0.0259716,-0.00368385,-0.0192058,-0.0240652,-0.0800397,0.0620629,0.000833874,0.0287573,-0.0894995,-0.165738,-0.141406,0.0969242,-0.064529,0.0398312,-0.0581045,0.0123282,0.078741,-0.00414311,-0.00984579,0.012431,0.0382572,0.0171498,-0.00292114,0.017607,-0.0224003,0.222907,19.3619,-0.154004,0.0115468,0.109139,-0.0398613,0.101791,-0.714704,-1.92185,0.412119,-0.896367,0.560152,-0.0520002,0.130631,0.213193,0.00171375,-0.00600043,0.0605988,0.177605,0.0380894,-0.0469171,0.221315,-0.253024,0.00575446,0.00308833,-0.117277,-0.00449161
2737.49,0.909651,0.384166,4,15,0,-2709.76,-1.66822,-1.52357,-1.25861,-1.32431,-1.57334,-1.1921,-1.69303,-1.42471,-1.9328,-1.44415,-1.75527,-1.16179,-1.43979,-1.09569,-1.6672,-2.23456,-1.3193,-1.64719,-1.18324,-1.91357,-1.53231,-1.39446,-1.51682,-1.75492,-1.54468,-1.56151,-1.33873,-1.54676,-1.47375,-1.26042,-1.59164,-1.67464,-1.53221,-1.91388,-0.868451,-1.46421,-1.8009,-1.42341,-1.36311,-1.594,-2.31038,-1.22768,-1.94865,-1.84296,-1.33895,-1.35906,-1.82763,-0.884484,-1.44847,-1.47303,-1.18338,-1.27758,-0.0232501,0.0501947,-0.036915,-0.0625047,-0.0878428,0.0564834,-0.0157576,0.0330682,-0.0847936,-0.15442,-0.17005,0.121924,-0.0521504,0.0186349,-0.0448091,0.0151305,0.0797765,-0.00584933,-0.00998292,0.0207446,0.0182249,0.0271894,0.00977827,0.0244001,-0.0133575,0.288002,20.235,-0.113311,0.00725851,0.0540402,0.00339453,0.107678,-0.688946,-2.12815,0.655695,-0.705314,0.360188,-0.0290781,0.136693,0.214505,0.0283191,0.0395628,0.14004,0.148027,0.142939,0.0496402,0.350551,-0.150881,-0.0319028,0.0377483,-0.209106,-0.0116661
2726.38,0.737081,0.384166,4,15,0,-2689.04,-1.72634,-1.63381,-1.52642,-1.36254,-1.56703,-1.29349,-1.75505,-1.28056,-1.88159,-1.60699,-1.14348,-1.3121,-1.34627,-1.09743,-1.71152,-1.24171,-1.37033,-1.4688,-1.33685,-1.93281,-1.55188,-1.22426,-1.54642,-1.87101,-1.5064,-1.6188,-1.4491,-1.74746,-1.51643,-1.02561,-1.71553,-1.57224,-1.1609,-1.73266,-0.935216,-1.34932,-1.7321,-1.29344,-1.17053,-1.44614,-1.7358,-1.25008,-1.69439,-1.64146,-1.35119,-1.57217,-1.79416,-1.00467,-1.4083,-1.39932,-1.14264,-1.17657,-0.0412584,0.0539103,0.0214191,-0.0178083,-0.124701,0.0454232,-0.00233963,0.015278,-0.100151,-0.190951,-0.198774,0.127867,-0.0757025,0.0260327,-0.0455561,0.0158735,0.0634138,9.23455e-05,-0.0212555,0.0118508,0.0168055,0.00724798,0.00323656,0.0159043,-0.0174922,0.242359,16.8096,-0.0767143,8.08995e-05,0.110757,-0.0501028,0.112252,-0.873037,-2.69373,0.643748,-0.918845,0.401445,-0.0413883,0.117511,0.171512,0.00118133,-0.0451505,0.0542046,0.08247,0.0205472,-0.00459913,0.20671,-0.197584,-0.0283959,0.0245378,0.175603,-0.00332379
2734.94,0.833872,0.384166,4,15,0,-2687.28,-1.67931,-1.64053,-1.25382,-1.44229,-1.54547,-1.31376,-1.52269,-1.44887,-1.97974,-1.39879,-1.57068,-1.16915,-1.27943,-1.02199,-1.74722,-2.17346,-1.57412,-1.76719,-1.04753,-1.76891,-1.42476,-1.29336,-1.51653,-1.78303,-1.5327,-1.41601,-1.27436,-1.54519,-1.6045,-1.21864,-1.86017,-1.70812,-1.52407,-2.06201,-0.721317,-1.75306,-1.70334,-1.26979,-1.35619,-1.54575,-1.88925,-1.10347,-2.12415,-1.74508,-1.38558,-1.4071,-2.22212,-0.931064,-1.56036,-1.34734,-1.10729,-1.38312,0.0611121,0.0442416,0.0819725,-0.130465,-0.0726543,0.0424622,0.00202543,0.0586883,-0.0882063,-0.156288,-0.147352,0.0776029,-0.0865067,0.0245154,-0.0754256,0.0153845,0.0635258,-0.0252013,-0.0197134,0.0324158,0.0309466,0.01424,-0.0104162,0.0119438,-0.00655411,0.316351,20.3172,0.0538364,-0.00785662,0.130567,-0.0131879,0.12221,-0.625789,-2.20256,0.216068,-1.06051,0.396738,-0.0680677,0.117103,0.173261,-0.0521498,-0.0249027,0.131499,0.143179,0.0321382,-0.0572358,0.171556,-0.0740324,-0.0209455,0.00502427,0.734588,-0.0243503
2747.46,0.987077,0.384166,4,15,0,-2704.16,-1.83242,-1.62014,-1.35548,-1.42249,-1.52926,-1.37744,-1.58795,-1.4389,-2.02794,-1.57258,-1.22621,-1.24468,-1.28706,-1.34273,-1.70819,-1.46533,-1.27764,-1.58082,-1.2168,-1.71834,-1.55822,-1.2708,-1.54943,-1.72765,-1.72049,-1.67681,-1.47711,-1.727,-1.46187,-1.09235,-1.6883,-1.64476,-1.24004,-1.78721,-0.893115,-1.45774,-1.6582,-1.27155,-1.38715,-1.54468,-1.64489,-1.12669,-1.9067,-1.55879,-1.3193,-1.47285,-1.93495,-1.02755,-1.47633,-1.26689,-1.1627,-1.27138,-0.0298618,0.114807,-0.11151,-0.0196964,-0.0737817,0.0430227,0.00656335,0.0372865,-0.0761339,-0.162719,-0.165566,0.0953217,-0.0543975,0.025226,-0.057491,0.0135776,0.0641043,-0.0146362,-0.0164959,0.0142835,0.00993727,0.0166126,-0.000713428,0.0225835,-0.028931,0.195413,18.2436,-0.0235218,-8.43429e-05,0.122947,0.00859794,0.118651,-0.719348,-2.24436,0.487236,-0.741434,0.405858,-0.0562946,0.113358,0.173741,-0.0422958,-0.0436382,0.0475839,0.0336853,0.0333989,-0.0443736,0.283374,-0.326792,-0.0135179,0.0919103,-0.801388,-0.0036762
2741.82,0.60152,0.384166,4,15,0,-2701.63,-1.74313,-1.61268,-1.47428,-1.40069,-1.59884,-1.22083,-1.54141,-1.35745,-1.89006,-1.52726,-1.35978,-1.27382,-1.30817,-1.09538,-1.74584,-1.79329,-1.33122,-1.6197,-1.32908,-1.92436,-1.3726,-1.30526,-1.54593,-1.8223,-1.53589,-1.63506,-1.40528,-1.51594,-1.71962,-1.23623,-1.37116,-1.56348,-1.35302,-1.94204,-0.920099,-1.41772,-1.71066,-1.45282,-1.21985,-1.5009,-2.26187,-1.05207,-1.9318,-1.7674,-1.3723,-1.5366,-1.94807,-0.979016,-1.47162,-1.46707,-1.08129,-1.36945,-0.035815,0.0127423,0.0261538,-0.0159769,-0.102661,0.0404511,-0.00935941,0.0423518,-0.0703493,-0.173543,-0.179168,0.0855415,-0.0806312,0.0102905,-0.0465238,0.000407487,0.046951,0.00230043,0.00350191,0.0214435,0.0223275,0.0191412,0.00818657,0.0330731,-0.014594,0.268953,19.0476,-0.00384754,-0.00520689,0.0906282,0.00254767,0.121177,-0.713634,-2.64736,0.270582,-0.905918,0.202883,-0.0309395,0.0631895,0.125262,0.0550691,0.0757402,0.137522,0.159975,0.110267,0.0481681,0.483861,-0.164848,-0.0259589,0.000574828,0.208631,-0.00298198
2734.63,0.882852,0.384166,4,15,0,-2704.75,-1.65584,-1.54357,-1.31114,-1.41167,-1.49938,-1.34695,-1.73902,-1.43796,-2.05572,-1.52981,-1.5628,-1.18167,-1.34423,-1.29415,-1.62834,-1.80701,-1.37517,-1.63753,-1.06217,-1.76384,-1.61125,-1.34696,-1.42784,-1.69795,-1.64162,-1.67597,-1.2547,-1.98937,-1.36534,-1.2123,-1.84899,-1.66254,-1.39221,-1.85631,-0.76812,-1.72409,-1.70315,-1.27496,-1.33433,-1.47294,-1.59188,-1.29975,-2.13477,-1.70399,-1.30173,-1.34605,-2.01295,-0.877453,-1.51918,-1.28897,-1.17802,-1.32897,0.0739412,0.0971164,-0.0145065,-0.0346331,-0.0969394,0.0643449,-0.00173382,0.0435503,-0.0812165,-0.149976,-0.145827,0.0817824,-0.0587679,0.0313098,-0.0824963,0.00533436,0.0769804,-0.0176617,-0.024519,0.0240697,0.0283647,0.0125126,-0.0038871,0.000663471,-0.0160035,0.179483,18.7187,-0.163626,0.0112175,0.0965183,-0.0233741,0.123947,-0.614202,-2.03612,0.358502,-0.84399,0.487313,-0.0780034,0.11437,0.209159,-0.0472758,-0.0566842,0.0862397,0.116279,0.0106587,-0.0567638,-0.0292473,-0.180768,0.0283404,0.0576942,-0.0720652,-0.00646403
2718.88,0.469718,0.384166,4,15,0,-2667.62,-1.56498,-1.50413,-1.39894,-1.61039,-1.5146,-1.32395,-1.6641,-1.44375,-2.07292,-1.51581,-1.65697,-1.15194,-1.26822,-1.29455,-1.66606,-1.50411,-1.4559,-1.60863,-1.21085,-1.7635,-1.59807,-1.34766,-1.42955,-1.69097,-1.58623,-1.69155,-1.15558,-1.95031,-1.34309,-1.05279,-1.77938,-1.53837,-1.4502,-1.80048,-0.691978,-1.64074,-1.60494,-1.39671,-1.40736,-1.59015,-1.68734,-1.16742,-2.5233,-1.62202,-1.32933,-1.43866,-2.09946,-0.898992,-1.51632,-1.33053,-1.05793,-1.32615,0.0805718,0.0857899,0.0433917,-0.0938328,-0.0988273,0.0568883,0.000856054,0.0539247,-0.0949404,-0.139156,-0.157927,0.0617574,-0.0584828,0.0410413,-0.109996,0.0052498,0.0855103,-0.0226401,-0.00332946,0.0237913,0.0332928,0.0213415,0.00861663,0.00846306,-0.0264763,0.196605,18.4104,-0.0288714,-0.00189007,0.104433,-0.0289227,0.127277,-0.489713,-2.34906,0.161541,-0.916513,0.589793,-0.0965298,0.125167,0.230266,-0.0287242,0.0326803,0.115689,0.171998,0.0696973,-0.00484026,0.0674277,-0.299065,0.00596243,0.0373763,0.413713,-0.0175133
2726.53,0.975071,0.384166,4,31,0,-2673.81,-1.60856,-1.61664,-1.40892,-1.34585,-1.58745,-1.25719,-1.62046,-1.3592,-1.87313,-1.42695,-1.40676,-1.31019,-1.31262,-1.04898,-1.72534,-1.91286,-1.33539,-1.68639,-1.19484,-1.74508,-1.40252,-1.15139,-1.48518,-1.75222,-1.71456,-1.47046,-1.55446,-1.52026,-1.85544,-1.32165,-1.53002,-1.63702,-1.36037,-1.90649,-0.965276,-1.69907,-1.77583,-1.31142,-1.35551,-1.43302,-1.80424,-1.13287,-1.55799,-1.72823,-1.3534,-1.75712,-1.62023,-1.00978,-1.52001,-1.39637,-1.27725,-1.42507,0.0557776,0.000473872,-0.0142192,0.0392849,-0.0891228,0.0511003,-0.00219209,0.0422117,-0.0838048,-0.184611,-0.161032,0.120958,-0.0832206,0.0328888,-0.0379002,0.0276681,0.0427455,0.00648502,-0.0292829,0.0121866,0.0182359,0.0175867,-0.0122368,0.0219647,-0.00169955,0.323573,18.8184,-0.0712948,0.00340352,0.119481,0.0162814,0.113862,-0.853821,-2.16833,0.533659,-0.990345,0.462054,-0.0321568,0.113227,0.117334,0.0181379,-0.0612271,0.065294,0.0982233,0.0625892,-0.0444352,0.341163,-0.0191974,0.0444336,0.00345485,-0.144139,0.00733226
2737.43,1,0.384166,3,7,0,-2693.79,-1.67337,-1.65062,-1.31684,-1.33844,-1.45233,-1.26562,-1.67484,-1.40118,-1.73877,-1.47095,-1.14184,-1.27997,-1.27073,-1.16168,-1.68605,-1.92299,-1.52934,-1.5481,-1.22803,-1.89533,-1.42915,-1.14354,-1.53319,-1.79906,-1.66107,-1.58659,-1.43713,-1.62535,-1.56674,-1.37179,-1.51191,-1.66398,-1.27967,-1.92271,-0.891918,-1.68128,-1.72587,-1.32531,-1.22199,-1.58673,-1.57483,-1.16058,-2.08346,-1.74597,-1.41246,-1.5155,-1.43172,-1.06313,-1.48696,-1.41117,-1.31269,-1.27699,0.0347844,0.0538319,0.0130859,0.00445162,-0.104464,0.0627669,-0.0208074,0.0474113,-0.0743741,-0.192598,-0.170591,0.113079,-0.0683683,0.0201688,-0.0726035,0.0302639,0.0543935,-0.0124608,-0.035979,0.0196552,0.0260399,0.0176554,-0.00600681,0.0179032,-0.0117848,0.253043,19.5768,-0.114445,0.00666867,0.0500403,-0.00568556,0.156529,-0.83751,-2.26835,0.573098,-0.878084,0.356525,-0.0656146,0.13466,0.148838,-0.0313328,-0.0761903,0.091454,0.13016,0.05446,-0.0387884,0.252292,-0.133116,0.0198809,0.0263738,0.0918965,0.000830864
2739.98,0.936312,0.384166,4,15,0,-2701.45,-1.68453,-1.55902,-1.35317,-1.40728,-1.57018,-1.33438,-1.47191,-1.48963,-2.08686,-1.58779,-1.70551,-1.21534,-1.31195,-1.29013,-1.75372,-1.76784,-1.28471,-1.75378,-1.13677,-1.60546,-1.53306,-1.38742,-1.44504,-1.77517,-1.44316,-1.54688,-1.32752,-1.64786,-1.53244,-1.26021,-1.68578,-1.62463,-1.40217,-1.88906,-0.771912,-1.45253,-1.66285,-1.30884,-1.27727,-1.4621,-2.14206,-1.19884,-1.6451,-1.57168,-1.30258,-1.41045,-2.21963,-0.926933,-1.4925,-1.24203,-1.03377,-1.37656,-0.0746799,0.059503,0.0104072,-0.138802,-0.0753256,0.0309522,-0.0106924,0.0330175,-0.0822234,-0.140008,-0.162053,0.0807543,-0.0679288,0.024248,-0.0432075,-0.00489137,0.0698173,-0.00973708,0.00347766,0.0267113,0.0264755,0.0095275,0.0106383,0.0220401,-0.0203314,0.25322,17.8766,0.0582999,-0.00958037,0.0758376,-0.010396,0.0897956,-0.58035,-2.35911,0.281794,-0.843075,0.370106,-0.0326097,0.0839353,0.186987,0.0140471,0.06124,0.134863,0.153373,0.051395,0.0355729,0.296151,-0.229654,-0.0897103,0.0316917,0.215951,-0.0259064
2735.99,0.938704,0.384166,3,15,0,-2706.31,-1.68742,-1.53659,-1.35701,-1.36441,-1.5423,-1.14858,-1.49215,-1.46681,-1.89313,-1.40123,-1.63314,-1.19684,-1.34071,-1.01369,-1.77513,-1.87946,-1.39617,-1.73221,-1.13559,-1.69989,-1.70662,-1.38371,-1.35682,-1.80967,-1.29869,-1.57804,-1.33424,-1.72902,-1.42167,-0.996317,-1.60609,-1.53042,-1.21517,-1.95167,-0.78813,-1.42142,-1.6725,-1.39054,-1.24577,-1.45754,-2.01148,-1.17928,-1.76994,-1.63787,-1.3234,-1.31188,-2.38514,-1.03546,-1.4248,-1.40767,-1.15326,-1.2474,0.0120035,0.0415088,0.013352,-0.107159,-0.0759455,0.0397283,-0.00575823,0.0310951,-0.0888907,-0.145548,-0.168419,0.0681476,-0.0755394,0.0175575,-0.0501785,0.0138631,0.0604791,-0.0083488,-0.0102326,0.0326011,0.026507,-0.00852071,0.0204887,0.0175045,-0.0174904,0.243061,17.9539,-0.00295101,-0.00282982,0.088478,-0.0364827,0.0918364,-0.580493,-2.60238,0.177859,-0.889612,0.280634,-0.0389903,0.111024,0.161325,0.0130956,0.0269499,0.158579,0.158063,0.00125685,0.0897166,0.231877,-0.197564,-0.0334901,0.0206716,0.205877,-0.0200006
