# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2470.58,0.738685,0.595017,3,7,0,-2459.16,-1.44827,-0.10534,0.0478476,-0.00187306,0.03007,-0.0418757,-0.141845,-0.166683,0.139888,-0.0119261,0.0264371,-0.0853283,0.036073,0.0713713,-0.003912,0.0197355,0.04036,0.0281283,0.0425858,0.0183262,0.0133164,-0.0107351,15.7465,-0.0688587,0.000803599,0.0646156,0.00362474,0.177267,-0.55387,-1.75039,0.870488,-0.395319,0.402672,-0.05581,0.167573,0.189214,0.0857998,0.175158,0.250773,0.233884,0.227012,0.08883,0.182772,-0.121259
2470.99,0.963883,0.595017,3,7,0,-2457.24,-1.42236,-0.100882,0.0514877,0.0206455,-0.0161836,-0.0884164,-0.141365,-0.213006,0.076927,-0.039689,0.0223932,-0.0963861,-0.00371753,0.0656316,0.0136914,-0.0122686,0.0111504,0.0223373,0.0432907,-0.0116723,0.0381946,-0.028663,15.559,-0.151266,0.00998591,0.132036,-0.132582,0.12332,-0.550494,-3.02634,0.353042,-0.668422,0.404444,-0.085446,0.0780556,0.178014,0.0502527,-0.00959183,0.0639555,0.115436,0.136344,-0.0846972,0.529509,-0.323765
2477.12,0.977517,0.595017,3,7,0,-2459.68,-1.42903,-0.099796,0.0349275,0.0195897,-0.0047022,-0.0634657,-0.136352,-0.193663,0.100663,-0.00941392,0.0390294,-0.0928327,0.0147019,0.0536643,0.0164781,0.00584988,0.0147565,0.0204789,0.0421804,-0.0131473,0.0421447,-0.00380188,17.0453,-0.0373447,-0.00165316,0.113282,-0.0615525,0.145391,-0.550104,-2.43941,0.582513,-0.421321,0.541341,-0.0713963,0.0996296,0.144986,0.0917969,0.0797046,0.11649,0.153019,0.184027,-0.031112,0.653263,-0.0429443
2470.63,0.754423,0.595017,3,7,0,-2462.7,-1.4507,-0.11119,0.0279808,0.0410903,0.0212677,-0.0515318,-0.154396,-0.202165,0.10586,-0.0290271,0.0269781,-0.0768239,0.0372139,0.0731593,-0.0120313,0.00942089,0.0150822,0.045682,0.0400542,-0.00523313,0.0358993,-0.00960177,14.597,-0.00680776,-0.00651564,0.202699,-0.0188092,0.168631,-0.635325,-2.62412,0.585969,-0.565228,0.424055,-0.0550901,0.172772,0.197722,0.0308196,0.106542,0.133504,0.279594,0.17769,-0.009105,0.54068,-0.108457
2469.45,0.973444,0.595017,3,7,0,-2461.79,-1.40794,-0.0910666,0.0576299,-0.0228318,-0.00941366,-0.075734,-0.133418,-0.163889,0.10623,-0.0114304,0.034035,-0.0956756,0.00154882,0.0543809,0.0174167,-0.00709056,0.0271689,0.00605808,0.036754,-0.00130818,0.0277753,-0.0233703,16.5443,-0.141465,0.0101042,-0.0159228,-0.0911315,0.124703,-0.53189,-1.93145,0.648409,-0.419366,0.498067,-0.081981,0.0739725,0.145826,0.0738204,0.0210338,0.128726,0.0538795,0.136491,-0.0288927,0.378797,-0.263981
2477.22,1,0.595017,3,7,0,-2461.76,-1.41355,-0.0937516,0.0388985,0.00558159,0.0112249,-0.072406,-0.151321,-0.168559,0.109351,-0.0265962,0.0200116,-0.0939211,0.00743845,0.0598982,0.0328221,-0.00424991,0.0148272,-0.000420585,0.0403584,-0.00571721,0.0290716,-0.0273984,15.3414,0.0130633,-0.00567123,0.0899788,-0.053002,0.131341,-0.611888,-2.06524,0.634296,-0.511066,0.356937,-0.0832347,0.0927256,0.160834,0.100363,0.00717914,0.067764,0.00788271,0.132914,-0.0602827,0.389193,-0.30948
2471.73,0.672924,0.595017,3,7,0,-2461.48,-1.42861,-0.0934996,0.0211439,0.0143639,0.00877631,-0.0455813,-0.160202,-0.166279,0.106551,-0.0230331,0.0112546,-0.0948432,0.00460356,0.058727,-0.00764253,0.00632077,0.00679649,0.0402229,0.0319584,0.0205662,0.0247501,-0.00709749,14.4878,0.114528,-0.016741,0.100066,-0.089329,0.176586,-0.616346,-2.00861,0.645626,-0.468515,0.238933,-0.0635284,0.0866962,0.156654,0.0592649,0.126662,0.142542,0.304635,0.206895,0.122221,0.371576,-0.0801702
2479.07,0.993852,0.595017,3,7,0,-2464.19,-1.43826,-0.106515,0.0368817,0.0289568,0.0104135,-0.0551694,-0.15076,-0.184368,0.107243,-0.0275117,0.0095977,-0.0946229,0.00562192,0.0386587,-0.0107577,-0.00124412,0.0213777,0.0247496,0.0325458,-0.0046052,0.0277298,-0.0296955,15.806,-0.0344148,-0.00200113,0.157036,-0.0678884,0.160726,-0.597533,-2.29287,0.675662,-0.47805,0.203894,-0.0851054,0.0622746,0.104524,-0.00483329,0.0260583,0.0959424,0.12065,0.0957747,-0.0611179,0.362399,-0.335428
2477.81,0.884215,0.595017,3,7,0,-2467.82,-1.43078,-0.0938623,0.0563849,0.000284489,0.0117673,-0.0681481,-0.126341,-0.179183,0.117085,-0.0299901,0.0393643,-0.0733249,0.0388693,0.0903735,0.00925199,0.0100117,0.0128684,0.0244914,0.0290698,-0.000149551,0.0466871,-0.00189365,15.6172,-0.170484,0.0114874,0.0757796,-0.0357503,0.137331,-0.528453,-2.23238,0.625301,-0.616666,0.57779,-0.048438,0.199189,0.243058,0.087739,0.111544,0.132875,0.198881,0.171729,0.0481234,0.72942,-0.0213898
2480.63,0.781016,0.595017,3,7,0,-2466.9,-1.43672,-0.095192,0.0291593,0.0192851,0.00603309,-0.0580794,-0.168869,-0.18629,0.0941479,-0.0305632,0.0201109,-0.0994197,0.0131531,0.0511164,0.00475696,9.83248e-05,0.0232869,0.0279347,0.0494802,0.00184898,0.0203165,-0.012893,15.6228,0.0550107,-0.0102628,0.12663,-0.085382,0.169062,-0.647848,-2.43121,0.488507,-0.560819,0.342547,-0.076045,0.0928457,0.137083,0.071834,0.0814226,0.160977,0.200522,0.214541,0.00353843,0.287493,-0.145634
2480.11,0.702611,0.595017,3,7,0,-2469.76,-1.43692,-0.122913,0.0500209,-0.000762015,0.0168173,-0.0679922,-0.129555,-0.1787,0.124508,-0.0176057,0.0383802,-0.066445,0.0145364,0.0716967,0.00958998,0.00910017,0.0185571,0.0299807,0.0251555,-0.00013979,0.0311869,-0.0286985,15.6781,-0.139873,0.00593418,0.0731963,-7.05481e-05,0.119378,-0.559182,-2.11176,0.766524,-0.462693,0.52532,-0.055824,0.124996,0.19244,0.0588037,0.0632432,0.0947379,0.154437,0.0817605,-0.0309498,0.419232,-0.324166
2478.81,0.631491,0.595017,3,7,0,-2465.56,-1.43507,-0.0801485,0.0329252,0.0208407,-0.00887065,-0.0576259,-0.157508,-0.193002,0.0913619,-0.0308146,0.0227586,-0.108816,0.0219534,0.0570151,0.00173042,-0.0069795,0.0194431,0.020452,0.0531909,-0.00238991,0.0326729,-0.00684909,15.6718,0.0134724,-0.00470222,0.122682,-0.125646,0.180463,-0.59771,-2.55122,0.461832,-0.599842,0.401022,-0.0826758,0.118374,0.153844,0.0625927,0.0658351,0.157593,0.180218,0.244917,0.00876557,0.496772,-0.0773643
2474.36,0.727766,0.595017,3,7,0,-2466.89,-1.44924,-0.108491,0.056562,-0.0216472,0.00552274,-0.0509582,-0.129033,-0.174059,0.115611,0.00216301,0.0280621,-0.0644626,0.00431076,0.0699074,0.0158725,0.000204664,0.0184743,0.0226464,0.0268347,0.00470229,0.0344263,-0.0183021,15.9772,-0.207286,0.0139622,-0.0128931,-0.00634397,0.128622,-0.561513,-1.99436,0.779625,-0.252592,0.433597,-0.0478976,0.101211,0.187361,0.0853376,0.0605545,0.122852,0.156108,0.127729,0.0225339,0.495945,-0.206732
2473.99,0.908567,0.595017,3,7,0,-2460.68,-1.43365,-0.0948587,0.0525581,0.0140192,-0.0127728,-0.0665731,-0.150677,-0.172236,0.118744,-0.0257564,0.0400643,-0.0821109,0.0100276,0.0938916,0.0128052,0.018106,0.00840865,0.03911,0.0413482,-0.0221189,0.0268492,-0.0202516,16.6135,-0.18164,0.0116659,0.114884,-0.102196,0.137623,-0.637637,-2.06826,0.680539,-0.584033,0.5806,-0.0720247,0.144426,0.254232,0.0596943,0.0705325,0.0429193,0.17455,0.104747,-0.134363,0.371969,-0.228753
2472.32,0.786375,0.595017,3,7,0,-2458.43,-1.42814,-0.081145,0.0364747,0.0357438,-4.87253e-05,-0.0669287,-0.139087,-0.188031,0.123481,-0.00345914,0.0304087,-0.0824382,0.0410969,0.0469746,0.00620489,-0.00953273,0.0181365,0.0186895,0.0232776,0.0134315,0.010245,-0.0175703,14.7683,-0.0351771,0.000987862,0.158127,-0.046537,0.137885,-0.58782,-2.19985,0.83619,-0.303016,0.419763,-0.0665963,0.145972,0.125335,0.0507614,0.0268287,0.115207,0.133419,0.112012,0.0434187,0.117528,-0.198466
2475.53,0.847449,0.595017,3,7,0,-2456.33,-1.43744,-0.12143,0.0483343,-0.0143498,0.0169492,-0.0624451,-0.143702,-0.180121,0.0929004,-0.0393885,0.0281629,-0.0884823,0.000586857,0.0789548,0.006348,0.0142446,0.0185495,0.0329797,0.0521479,-0.0155457,0.0491962,-0.0141517,16.2686,-0.0931376,0.000791292,0.0400866,-0.0519583,0.149336,-0.555818,-2.38466,0.420574,-0.687446,0.466118,-0.0673373,0.104447,0.213327,0.0752824,0.110089,0.133188,0.208064,0.206458,-0.0596477,0.73848,-0.159851
2476.79,0.986292,0.595017,3,7,0,-2466.75,-1.45237,-0.0868806,0.031129,0.0239318,0.0169505,-0.0669646,-0.12917,-0.179157,0.126406,-0.0130541,0.0411664,-0.082522,0.0286801,0.0753616,0.0166067,0.0048707,0.0160791,0.0124916,0.0289408,-0.0131617,0.0184196,-0.00633934,15.5413,0.0212967,-0.00649676,0.143771,-0.00325304,0.134237,-0.560696,-2.08813,0.787395,-0.444343,0.573032,-0.0704565,0.158041,0.20351,0.0661932,0.0396515,0.076534,0.0690453,0.0957987,-0.0640734,0.273915,-0.0716064
2477.21,1,0.595017,3,7,0,-2467.89,-1.42347,-0.122588,0.0481315,-0.0102157,-0.00242591,-0.0783134,-0.132781,-0.187026,0.104624,-0.0260311,0.0323386,-0.0836394,0.0187311,0.0858766,-0.00532676,-0.00368114,0.0166791,0.00908752,0.0414015,0.000500603,0.0436953,-0.0297606,16.3341,-0.132408,0.0049517,0.03799,-0.0760974,0.132476,-0.552182,-2.371,0.597457,-0.573516,0.532296,-0.069448,0.151289,0.231459,0.0190274,0.0358889,0.104134,0.0822914,0.165206,-0.0156804,0.613282,-0.336163
2476.77,0.98617,0.595017,3,7,0,-2467.69,-1.44732,-0.0929914,0.0304893,0.0337161,0.0158823,-0.061038,-0.144877,-0.17581,0.116191,-0.00769615,0.0400897,-0.0941326,0.0234555,0.0496827,0.0076637,-0.00409238,0.0215833,0.0435402,0.0373021,-0.00868612,0.0168882,-0.00101793,15.1356,0.0381493,-0.00815542,0.161366,-0.0291085,0.152615,-0.588733,-2.04849,0.722696,-0.405173,0.534624,-0.0731115,0.11305,0.134529,0.0695017,0.0591364,0.143456,0.254976,0.153998,-0.0296302,0.263029,-0.0114981
2478.83,0.94787,0.595017,3,7,0,-2465.72,-1.42763,-0.107206,0.055914,-0.0139752,-0.00509376,-0.0679795,-0.141798,-0.192485,0.0940198,-0.0344114,0.0266577,-0.0792841,0.0146891,0.0748652,-0.00378569,0.006361,0.0167687,0.0020984,0.0395279,0.00265861,0.0431342,-0.0307178,15.7607,-0.191595,0.0126265,0.0305288,-0.0802695,0.139967,-0.5783,-2.56585,0.487724,-0.607547,0.4445,-0.0655181,0.128253,0.201004,0.0266511,0.0621422,0.100718,0.0484176,0.160394,-0.00694581,0.602086,-0.346975
2477.6,0.625334,0.595017,3,7,0,-2461.33,-1.42615,-0.0871166,0.0526249,-0.0165078,-0.00456272,-0.0506617,-0.136892,-0.190114,0.0993567,-0.0320655,0.0239683,-0.0872587,-0.0102645,0.0746359,0.0100417,-0.00168623,0.0178135,0.0197552,0.0378214,0.00141482,0.0450985,-0.0249221,15.6638,-0.139628,0.00927418,0.0196089,-0.0845692,0.159872,-0.541402,-2.48202,0.531846,-0.598836,0.42254,-0.0691792,0.0770748,0.200606,0.0695279,0.0551564,0.122082,0.144101,0.16386,0.00191226,0.647343,-0.281509
2476.86,0.994246,0.595017,3,7,0,-2469.13,-1.44941,-0.115354,0.04254,0.0319637,0.00577993,-0.0737934,-0.153214,-0.188421,0.116218,-0.00687381,0.0302936,-0.0898853,0.049816,0.0575522,-0.00225429,0.00338324,0.0118949,0.0292079,0.0256107,-0.00489814,0.0204282,0.00122536,15.9724,-0.0939184,0.00286671,0.150932,-0.0545687,0.144587,-0.642139,-2.26151,0.759312,-0.357802,0.427667,-0.0703011,0.178066,0.155579,0.0371558,0.0675289,0.10038,0.186598,0.122152,-0.00014275,0.324254,0.0138412
2478.21,1,0.595017,3,7,0,-2470.64,-1.4239,-0.0891567,0.0473152,-0.0114437,0.00708042,-0.0601248,-0.138125,-0.187243,0.0970104,-0.0355231,0.035182,-0.0869423,-0.0106112,0.0710113,0.00649803,0.00111744,0.0277913,0.0213364,0.0543196,0.00452991,0.0443917,-0.0334469,15.5886,-0.0645328,0.00197398,0.0446342,-0.0575056,0.151503,-0.532025,-2.44848,0.460995,-0.667196,0.544884,-0.0668476,0.0706383,0.19017,0.0755457,0.0810366,0.171326,0.1637,0.225382,-0.001735,0.615093,-0.377802
2476.07,0.829324,0.595017,3,7,0,-2465.96,-1.43183,-0.108407,0.0382301,0.033262,-0.003444,-0.065621,-0.1555,-0.170313,0.113023,-0.00274641,0.0273818,-0.0941498,0.0395047,0.0520903,0.0013854,-0.0051191,0.0200474,0.0385861,0.0255984,-0.0248334,0.0213628,-0.0272936,15.2939,-0.0849294,0.00217873,0.153366,-0.0770418,0.141172,-0.656728,-1.96263,0.79244,-0.31147,0.39172,-0.0937011,0.150287,0.142622,-0.00243896,-0.0254443,0.0447464,0.126039,0.00818662,-0.171316,0.268239,-0.308296
2472.39,0.709308,0.595017,3,7,0,-2459.1,-1.43658,-0.100947,0.0482881,-0.0132775,0.0153509,-0.0369205,-0.127409,-0.212301,0.0969444,-0.0303503,0.0487385,-0.0856049,0.000193347,0.0715784,0.00861698,0.00470339,0.034858,0.0145335,0.0402803,0.0179324,0.0444817,-0.0042726,15.8839,-0.110126,0.00519047,0.0368218,-0.00657385,0.187193,-0.481777,-2.85714,0.423101,-0.656707,0.676506,-0.0511478,0.0940948,0.190183,0.118783,0.146392,0.255788,0.204407,0.262816,0.137089,0.688844,-0.0482615
2477.35,0.864772,0.595017,3,7,0,-2460.13,-1.43364,-0.101832,0.0597476,0.0120759,0.0253765,-0.0724929,-0.166263,-0.177175,0.0987398,-0.0149866,0.0455315,-0.0838582,0.0258516,0.061673,-0.00764107,0.00533848,0.0338832,0.00972464,0.0552296,0.00775733,0.0255598,-0.0318793,15.643,-0.153238,0.0108203,0.112481,0.00513641,0.143248,-0.676851,-2.1876,0.541978,-0.48294,0.626832,-0.0662616,0.132714,0.164614,0.0370153,0.0870712,0.181568,0.10067,0.221398,-0.00232563,0.322863,-0.360095
2474.88,0.819842,0.595017,3,7,0,-2464.65,-1.43963,-0.10817,0.0258325,-0.00183169,-0.00390008,-0.0795073,-0.123249,-0.1954,0.12854,-0.0327359,0.023932,-0.0979779,0.00994746,0.0716209,0.0246253,0.00539227,0.00607003,0.0376675,0.0168846,-0.00159318,0.040072,-0.007334,15.7604,0.0965327,-0.0162872,0.0621788,-0.109265,0.136613,-0.479704,-2.42958,0.750822,-0.604951,0.378512,-0.0762877,0.11567,0.192643,0.108703,0.0739232,0.0836945,0.228511,0.096314,0.0203669,0.611914,-0.0828417
2483.22,0.791404,0.595017,2,3,0,-2466.15,-1.43946,-0.109948,0.0289471,0.00888594,-0.00184879,-0.0642364,-0.126401,-0.182143,0.119428,-0.0240147,0.0207753,-0.0856547,0.00972931,0.0669152,0.00493354,0.0063261,0.0147766,0.0244213,0.026909,0.00234232,0.0320416,-0.0125609,15.7919,0.0101882,-0.00813179,0.0899234,-0.0828539,0.141166,-0.508027,-2.20321,0.728156,-0.492428,0.349653,-0.0662902,0.108391,0.179686,0.0603359,0.0792325,0.112644,0.167718,0.131097,0.0203217,0.472683,-0.141882
2478.83,0.37679,0.595017,2,3,0,-2464.02,-1.41691,-0.101811,0.0229429,-0.0115823,-0.00557833,-0.0816825,-0.125843,-0.201371,0.116669,-0.0153141,0.0297309,-0.0873614,0.0127471,0.063949,-0.00229887,-0.00336172,0.0176198,0.0191677,0.0311395,0.00251327,0.0402045,-0.0086087,15.4213,0.0979189,-0.0152903,0.0218687,-0.0787517,0.132136,-0.518745,-2.4776,0.726089,-0.452365,0.462032,-0.0653277,0.110342,0.172164,0.045273,0.0650805,0.13879,0.162765,0.166983,0.0396102,0.610836,-0.0972401
2479.82,0.833289,0.595017,3,7,0,-2467.9,-1.43942,-0.0994927,0.0651477,0.0273651,0.0179351,-0.0509604,-0.160171,-0.167932,0.0946562,-0.0278058,0.0329125,-0.0825407,0.0256816,0.0637436,0.00326652,0.00486356,0.0243859,0.0296858,0.045318,-0.00876786,0.02384,-0.0239605,15.799,-0.260001,0.0205195,0.159933,-0.0291071,0.155578,-0.646937,-2.14499,0.494726,-0.558841,0.479978,-0.0696321,0.13595,0.171913,0.0465644,0.0591691,0.121971,0.157778,0.147708,-0.0747253,0.315455,-0.270647
2481.93,0.912877,0.595017,3,7,0,-2472.29,-1.43517,-0.111939,0.046764,0.0204605,0.00289888,-0.05969,-0.143012,-0.177442,0.111108,-0.0176524,0.0214327,-0.0736489,0.0220796,0.0482806,0.00391499,0.0185715,0.036657,0.0336865,0.0305792,0.00446778,0.0307808,-0.0180528,15.6085,-0.145108,0.00780866,0.125665,-0.0549746,0.135631,-0.562426,-2.14836,0.655913,-0.398464,0.308477,-0.0537693,0.109008,0.128118,0.0804108,0.135261,0.198085,0.212224,0.139976,0.0176891,0.439241,-0.203916
2472.77,0.550524,0.595017,3,7,0,-2466.35,-1.4509,-0.106094,0.0281514,0.0214154,0.00252969,-0.066724,-0.171392,-0.171045,0.0926376,-0.030757,0.0100417,-0.104783,0.00842071,0.0448108,0.0129164,0.0130532,0.00767995,0.0204837,0.0201534,0.00323864,0.0172392,-0.00838731,15.6353,0.0623849,-0.0121562,0.127643,-0.113255,0.15155,-0.653463,-2.23864,0.519764,-0.508465,0.186581,-0.0857065,0.0762189,0.119623,0.0734728,0.0826773,0.0724712,0.136022,0.0971977,0.017805,0.250276,-0.0947394
2477.45,0.996485,0.595017,3,7,0,-2464.83,-1.42336,-0.0994034,0.0428346,-0.0049601,0.00427809,-0.0462237,-0.121675,-0.206543,0.112481,-0.0173719,0.0446657,-0.0777236,0.0297024,0.0738423,-0.00281961,-0.00671981,0.0249625,0.0214717,0.0570081,-0.012811,0.0413077,-0.0177358,15.9993,-0.115411,0.00558808,0.0530026,-0.0165152,0.16594,-0.521055,-2.58127,0.64478,-0.52329,0.655112,-0.060838,0.156869,0.200124,0.0369875,0.0448813,0.148883,0.149594,0.219118,-0.0622027,0.605554,-0.200335
2477.99,0.826355,0.595017,3,7,0,-2463.51,-1.44483,-0.0993072,0.041102,0.0289393,0.015776,-0.0697359,-0.143046,-0.171521,0.113385,-0.0374526,0.0333178,-0.10742,0.0092815,0.0714658,0.00913623,0.000321077,0.0239584,0.0339526,0.0175013,0.00708829,0.0261175,-0.0211712,15.1566,-0.00630587,-0.0046673,0.167396,-0.0805443,0.158005,-0.536804,-2.1541,0.613727,-0.685167,0.480462,-0.089395,0.114475,0.191484,0.0655036,0.0570768,0.132713,0.19352,0.0788431,0.0192688,0.358183,-0.239141
2480.62,0.806511,0.595017,3,7,0,-2462.75,-1.42957,-0.0935982,0.0507311,0.0144861,-0.00483187,-0.0683125,-0.153282,-0.190591,0.10438,-0.000586174,0.0210869,-0.0721008,0.0222159,0.0508016,0.012002,-0.00756642,0.0106484,0.0271238,0.0525736,0.000130943,0.023322,-0.0168047,15.8272,-0.15443,0.0113729,0.0904415,-0.0496007,0.124268,-0.652924,-2.31103,0.689993,-0.25778,0.357126,-0.05313,0.110509,0.136841,0.076862,0.0457327,0.109502,0.19108,0.218223,-0.011209,0.325053,-0.189819
2479.89,0.733969,0.595017,3,7,0,-2467.8,-1.43813,-0.109069,0.0329995,0.000704925,0.018346,-0.0614708,-0.13365,-0.180938,0.110732,-0.0431578,0.0425046,-0.102532,0.014538,0.0764957,-0.000919149,0.00876889,0.0323586,0.0185467,0.0229974,-0.00762487,0.0401586,-0.0193998,15.4701,0.0347661,-0.0105079,0.0921423,-0.0541169,0.168733,-0.511964,-2.33353,0.551561,-0.763905,0.592811,-0.0883868,0.131743,0.205943,0.0346301,0.0675184,0.142624,0.101606,0.0809502,-0.0395262,0.583359,-0.219132
2480.94,0.822273,0.595017,3,7,0,-2467.77,-1.43331,-0.0952585,0.0450271,0.000282334,0.00597741,-0.0635519,-0.148782,-0.182197,0.12051,-0.0427465,0.0388204,-0.102527,0.013967,0.0720401,-0.003066,0.000124542,0.0204478,0.0077166,0.03789,-0.00534369,0.0425809,-0.0167197,15.1286,-0.0437859,-0.000667811,0.0847725,-0.0848382,0.176809,-0.598365,-2.26557,0.636712,-0.755106,0.577776,-0.0848179,0.123198,0.19436,0.0300101,0.0518342,0.1209,0.0799256,0.160138,-0.0183903,0.628093,-0.188859
2478.91,0.738504,0.595017,3,7,0,-2468.15,-1.43763,-0.102302,0.0431588,0.0134623,0.00735241,-0.0713516,-0.13396,-0.193151,0.103083,-0.0125117,0.0302831,-0.0556348,0.0320153,0.038112,0.00534268,0.0129813,0.0160257,0.0328241,0.0466153,-0.00703056,0.0298653,-0.0160128,16.1534,-0.111364,0.00600216,0.102232,-0.00680818,0.103556,-0.572531,-2.42908,0.610375,-0.352972,0.402317,-0.0395525,0.114354,0.102455,0.0672413,0.0996167,0.116814,0.200827,0.181294,-0.0403203,0.429903,-0.180874
2478.88,0.868376,0.595017,3,7,0,-2468.33,-1.42724,-0.115511,0.0466138,-0.000775261,0.00923097,-0.0523298,-0.157834,-0.173095,0.0982639,-0.0333794,0.0427556,-0.111319,0.0125498,0.0738287,0.00556091,-0.00790368,0.00983937,0.016607,0.0342119,-0.000516972,0.0442421,-0.0234209,15.449,-0.07507,7.30339e-05,0.0708251,-0.0784834,0.186488,-0.620676,-2.24127,0.504121,-0.70065,0.622831,-0.0935357,0.122837,0.199208,0.0442858,0.0235307,0.0838853,0.12088,0.145113,-0.00597994,0.637599,-0.264552
2481.87,0.893883,0.595017,3,7,0,-2470.74,-1.43583,-0.0853883,0.0454838,0.0189001,0.0159407,-0.0684392,-0.143317,-0.203368,0.120777,-0.0224695,0.0291134,-0.0680364,0.0269446,0.0601395,0.000979657,0.010656,0.0289463,0.0311598,0.0371283,-0.00449435,0.0263075,-0.00865013,15.6257,-0.0821839,0.00483379,0.134609,-0.00846177,0.135847,-0.60331,-2.5219,0.70799,-0.474116,0.422244,-0.0492032,0.134252,0.161587,0.0622071,0.104175,0.167481,0.198247,0.158772,-0.0139067,0.392215,-0.0977081
2481.04,0.943528,0.595017,3,7,0,-2475.35,-1.45394,-0.103248,0.0284402,0.00684218,0.00594034,-0.0743658,-0.148785,-0.179606,0.0965718,-0.0305279,0.0408745,-0.101338,0.01684,0.0570948,-0.00268917,0.00970638,0.0161128,0.0391228,0.0298891,-0.00532976,0.0387693,-0.0197649,16.3402,0.0775735,-0.0135967,0.0909544,-0.0875571,0.147601,-0.571631,-2.34299,0.498529,-0.633382,0.542312,-0.0837719,0.110125,0.153987,0.0377977,0.0814142,0.106635,0.216822,0.114945,-0.0296443,0.560609,-0.223256
2478.92,0.608846,0.595017,3,7,0,-2467.5,-1.44873,-0.104925,0.0300563,0.0127238,-0.00197122,-0.0749077,-0.147777,-0.183995,0.110656,-0.0322163,0.0290475,-0.0965848,0.00753314,0.0528434,-0.0163779,-0.00847018,0.0194705,0.032327,0.0363468,-0.0202599,0.0455229,-0.016069,16.5174,0.0286142,-0.00877435,0.109432,-0.104591,0.151808,-0.607229,-2.28677,0.649168,-0.616691,0.450384,-0.084496,0.0851661,0.144873,-0.0190309,0.0127964,0.100867,0.165261,0.116898,-0.0935054,0.675967,-0.181509
2477.64,0.719449,0.595017,3,7,0,-2466.6,-1.41775,-0.100028,0.0528823,0.0119732,0.012257,-0.0680899,-0.132615,-0.19807,0.0933461,-0.0185074,0.0274352,-0.0776905,0.0370128,0.0853882,0.018664,0.00522132,0.0235459,0.0303876,0.0294329,0.0124036,0.0206906,-0.0170452,14.7479,-0.157624,0.010123,0.10217,-0.0279035,0.129142,-0.518436,-2.63745,0.504824,-0.462971,0.433423,-0.0560915,0.188761,0.228079,0.108642,0.0934756,0.15709,0.207679,0.148181,0.0510294,0.28308,-0.192535
2475.63,0.890032,0.595017,3,7,0,-2465.67,-1.45726,-0.112182,0.0244612,0.0110613,-8.78615e-05,-0.0703872,-0.15438,-0.188647,0.113084,-0.0339326,0.036837,-0.0975317,0.00422048,0.0429429,-0.0155265,0.010946,0.0248464,0.0274158,0.0398416,-0.00658177,0.04093,-0.00528518,16.8294,0.082125,-0.0147324,0.106406,-0.09712,0.163595,-0.608748,-2.35382,0.60738,-0.63971,0.500157,-0.0739377,0.0646599,0.115898,0.0242392,0.11352,0.166565,0.197939,0.187518,-0.000701003,0.630485,-0.0596991
2472.51,0.599399,0.595017,3,7,0,-2456.3,-1.41944,-0.095582,0.0611897,0.00494813,0.0229291,-0.0649154,-0.141009,-0.177885,0.109184,-0.0153465,0.0227546,-0.0697102,0.0560823,0.0717039,0.0229716,-0.0230827,0.0219015,0.0284047,0.046465,-0.00419892,0.0194449,-0.0223769,14.8142,-0.201196,0.0155407,0.0823694,0.00792733,0.126392,-0.603966,-2.17839,0.665946,-0.411528,0.406395,-0.0570807,0.208349,0.193698,0.0856399,-0.0169634,0.122472,0.163811,0.163903,-0.0516166,0.250272,-0.25276
