# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2858.25,0.700819,0.330878,4,15,0,2914.17,5.6783,5.7594,5.99878,5.9327,5.88053,5.93202,6.02673,6.04787,5.46426,5.65943,5.8535,6.09467,5.8127,5.743,5.85662,5.72966,5.78126,5.72381,5.99699,5.99323,5.55408,6.00141,5.74059,5.52771,5.90446,5.83826,6.0441,5.80665,6.20909,6.02148,5.27631,5.8822,5.83095,5.7776,6.18761,5.91306,5.68257,6.20995,5.8936,5.80865,5.45066,5.70223,5.87101,5.83474,5.94836,6,5.47857,6.21374,5.87709,5.78038,5.70531,6.36598,-0.0342418,0.0541809,-0.0310267,0.00769984,0.0615183,-0.00578187,0.368878,0.271405,-0.612116,-0.85514,-0.0848085,0.818358,-0.0966063,-0.103073,0.188184,0.224098,0.107574,-0.02031,0.00515445,0.075758,-0.0240369,0.0125772,0.03225,0.0177317,0.00139631,-0.00863477,0.00239054,-0.0226516,0.957052,0.156915,0.817399,-0.0559863,-0.146138,0.159654,-0.822715,-0.712322,-0.154013,0.931151,-0.748651,-0.340207,1.4914,0.981354,0.905148,-0.0197411,0.116226,0.210982,-0.0479576,0.0418602,0.106956,0.0558296,-0.0491843,-0.0897651,6.41818e-06,-0.299016,-0.0115674,0.0385759,-0.237557,0.00143576
-2859.7,0.996602,0.330878,4,15,0,2900.15,5.64342,5.90888,5.9171,6.00962,5.81966,5.79455,5.75641,5.93407,5.62794,5.63565,5.98285,6.14819,5.90464,6.19582,5.76516,5.79471,5.89104,5.63777,5.98094,5.69727,5.57266,5.71596,5.54008,5.84605,5.76826,6.11583,6.09778,5.911,6.12863,6.30695,5.5147,6.02593,5.90647,5.61282,6.19177,6.28541,5.6681,5.80493,5.82709,5.77144,5.739,5.59627,5.86409,5.9381,5.99378,5.90932,5.43338,5.87849,6.00802,5.93739,6.01711,6.12453,0.00558846,0.0874965,-0.0711364,-0.0170509,0.0500441,0.028879,0.397132,0.242959,-0.579443,-0.836513,-0.139266,0.839929,-0.0797472,-0.103356,0.160427,0.217508,0.0798541,0.0388006,0.0189427,0.105326,-0.0331146,-0.000812894,0.0376971,0.0257967,0.0176538,0.00355551,-0.0135483,-0.0166034,0.963516,0.162286,-0.15936,0.0100095,0.00058432,0.0568969,-0.793178,-0.625335,-0.269385,0.916975,-0.721575,-0.394293,1.348,1.00583,0.706822,0.0355623,0.18487,0.291821,-0.0484732,0.0427336,0.177374,0.152028,0.0626054,-0.0218629,-0.268936,-0.219176,0.00346815,0.0682177,-0.51018,-0.00317943
-2859.64,0.845956,0.330878,4,15,0,2904.83,5.48602,5.77514,5.98741,5.91203,5.80077,6.05284,6.08405,5.98039,5.56029,5.49962,6.03474,6.12461,5.79918,5.69309,5.85415,5.67345,5.87959,5.71267,6.09298,5.89859,5.54099,5.96079,5.64298,5.54143,5.83131,6.02046,6.18787,6.10295,6.23472,6.01545,5.37565,5.87209,5.95168,5.6584,6.17213,6.0249,5.69645,6.18162,5.80639,5.75869,5.3074,5.65836,5.81416,5.70345,5.98864,5.9387,5.47073,6.16598,5.94783,5.80058,5.66692,6.41763,-0.0716277,0.0742577,0.0036063,0.0409839,0.0701998,-0.0219652,0.357648,0.262279,-0.601164,-0.856743,-0.115596,0.812923,-0.0738496,-0.100004,0.172941,0.223858,0.0863985,-0.00932639,0.0159818,0.0790605,-0.0249209,0.0166168,0.0426311,0.00430281,0.0202536,-0.00458672,0.00450492,-0.0296053,0.951542,0.167969,0.987958,-0.0669786,-0.139619,0.09467,-0.839257,-0.710281,-0.237541,0.908696,-0.620567,-0.343539,1.38299,1.0324,0.741193,-0.00631318,0.142823,0.220639,-0.0330033,0.0749184,0.165449,0.00180813,0.0514644,-0.0754925,0.0242741,-0.390809,-0.0205385,0.0402479,-0.0139928,0.00764213
-2854.57,0.904531,0.330878,4,15,0,2907.08,5.63916,5.76515,5.97994,6.07992,5.83934,5.76798,5.77632,5.99632,5.71797,5.67256,6.01398,5.99568,5.95888,6.21785,5.70574,5.67738,5.79277,5.67609,5.93376,5.83137,5.67181,5.92326,5.5901,5.73277,5.78527,5.97139,5.89692,5.88326,6.0138,6.11059,5.58146,5.94548,6.02201,5.62205,6.14916,6.17566,5.62541,5.94963,5.85148,5.74705,5.67083,5.58572,5.73593,6.00222,6.07911,6.02309,5.38033,6.04781,5.97172,6.01703,5.94946,6.28996,-0.037809,0.0814648,-0.0481623,-0.0546037,0.0493942,0.0419157,0.396287,0.245159,-0.575106,-0.84272,-0.106902,0.855301,-0.0953572,-0.0917848,0.1795,0.212326,0.0927196,0.0270726,0.00933285,0.0958246,-0.0221162,-0.0150634,0.03031,0.0294105,0.0103663,-0.0202454,-0.00799348,-0.000232501,0.973942,0.127867,-0.286609,0.0189079,-0.0368824,0.0801351,-0.726378,-0.624777,-0.171518,0.945752,-0.826881,-0.252783,1.48093,0.944725,0.808876,0.0178694,0.151102,0.265513,-0.0532257,-0.0365092,0.114548,0.134337,-0.00553919,-0.13075,-0.140934,-0.00306916,-0.0346511,0.0591124,-0.302636,-0.0101818
-2858.18,0.974091,0.330878,4,15,0,2885.88,5.65987,5.9167,5.88738,5.9307,5.78032,6.06523,6.0347,5.97623,5.51313,5.63177,5.87628,6.14867,5.73754,5.75397,5.89867,5.78929,5.88941,5.78054,6.05057,5.87417,5.55151,5.87931,5.74259,5.60182,5.88155,5.92134,6.18815,6.0207,6.27681,6.07967,5.39037,5.91355,5.92283,5.68677,6.15595,6.01522,5.70414,6.12055,5.84329,5.82908,5.50675,5.66275,5.87126,5.69963,5.9325,5.98696,5.5278,6.05648,5.9644,5.72791,5.71689,6.23378,0.00548127,0.0993226,0.0142733,-0.0183175,0.0485883,-0.0136571,0.361705,0.263823,-0.611064,-0.854188,-0.118895,0.799273,-0.0739302,-0.117917,0.185603,0.222164,0.0915537,-0.0144073,0.0172818,0.0827491,-0.0312488,0.0271308,0.0420489,0.0110621,0.00840894,0.00945539,0.00199862,-0.0322828,0.946286,0.134477,0.883926,-0.0619182,-0.130458,0.101333,-0.876893,-0.751809,-0.259574,0.904753,-0.623815,-0.481054,1.47296,1.01123,0.776702,-0.00614896,0.151565,0.230542,-0.0337701,0.121716,0.177923,0.0550875,0.0185488,0.00190646,-0.0247459,-0.426154,-0.0025185,0.0520966,0.123962,-0.00341561
-2860.83,0.967551,0.330878,4,15,0,2894.11,5.53224,5.85178,5.91746,5.95941,5.83136,5.76691,5.76253,5.99092,5.61626,5.72266,5.93295,6.1032,5.90453,6.10425,5.80792,5.82684,5.81541,5.61387,5.95061,5.71518,5.63002,5.7718,5.47761,5.81288,5.83479,5.98362,5.91453,5.78654,6.04557,6.15957,5.46984,5.91504,6.01329,5.64154,6.11591,6.20166,5.64109,5.87706,5.80689,5.63678,5.64157,5.482,5.92775,6.01471,6.03809,5.88239,5.34939,5.96472,5.92866,5.91458,6.02457,6.43056,-0.0532455,0.117222,-0.0431835,-0.00596722,0.0482215,0.0242376,0.402911,0.271751,-0.580514,-0.849164,-0.126416,0.848444,-0.085303,-0.0929559,0.17403,0.208512,0.0884676,0.0386108,0.0124845,0.0934983,-0.00560911,-0.0116096,0.0426415,0.0197289,0.0117312,-0.0349172,0.00443668,-0.013077,0.968343,0.133107,0.00669117,-0.00154252,0.0289672,0.134437,-0.792896,-0.68361,-0.223606,0.925504,-0.789667,-0.266341,1.43696,0.94284,0.772277,0.018874,0.154956,0.261408,-0.0273449,-0.0525253,0.123608,0.033003,-0.0451175,-0.229262,0.05373,-0.172625,-0.0241747,0.0773196,-0.314061,-0.00111269
-2854.98,0.918229,0.330878,4,15,0,2904.54,5.62468,5.86546,5.93906,5.97964,5.81311,6.12307,6.07401,5.94987,5.58883,5.42637,5.96116,6.02032,5.85008,6.0375,5.85221,5.77538,5.84785,5.80442,5.97389,5.98531,5.80505,6.06257,5.60785,5.72985,5.86523,5.94876,6.06576,5.90861,6.14509,6.08403,5.25899,5.86135,6.03481,5.69599,6.11692,6.2097,5.62785,6.08395,5.92037,5.71064,5.75203,5.70201,5.79595,5.84248,5.9904,6.03196,5.1926,6.17092,6.04341,5.84184,5.86297,6.30489,0.00439536,0.10812,-0.0230162,-0.0324822,0.0460217,-0.00509652,0.368539,0.239322,-0.572352,-0.847407,-0.0840725,0.850466,-0.0967586,-0.109695,0.177385,0.212443,0.0852513,0.0104122,0.0225757,0.0897236,-0.0187458,0.012233,0.0545057,0.013333,0.0172775,0.00379697,0.00633384,-0.00120837,0.962119,0.140818,0.534041,-0.0385307,-0.153488,0.0644232,-0.696058,-0.606002,-0.100596,0.948299,-0.75366,-0.416201,1.39895,0.975692,0.74375,0.0249199,0.171753,0.249854,0.0188897,0.118515,0.27454,0.11696,0.104944,0.0272646,0.10909,-0.0159512,-0.00560166,0.0671225,-0.138281,-0.00605684
-2850.43,0.985786,0.330878,4,15,0,2895.96,5.63683,5.79866,5.98184,5.97961,5.85668,5.67839,5.84136,6.05293,5.66224,5.78749,5.98004,6.11259,5.86806,5.99278,5.82433,5.74272,5.89576,5.7732,6.04364,5.73666,5.37129,5.81378,5.63084,5.63477,5.8492,5.94276,6.01769,5.93179,6.23,6.16414,5.44869,5.87161,5.96668,5.6368,6.21856,6.14715,5.67191,6.0089,5.75877,5.73923,5.27981,5.58629,5.97104,5.88724,5.98832,5.96928,5.53502,5.92763,5.89419,5.92495,5.87502,6.55311,-0.0467829,0.123164,-0.0512257,0.029098,0.0347003,0.0233909,0.388443,0.263425,-0.606257,-0.850076,-0.145676,0.8183,-0.0591226,-0.103493,0.176042,0.228625,0.0928043,0.0198472,0.00667584,0.0898586,-0.0322315,-0.00490141,0.0394687,0.0166873,-0.00473191,-0.0305337,-0.0112919,-0.0383079,0.956731,0.14032,0.0978351,-0.00822553,-0.0119829,0.125071,-0.901875,-0.764314,-0.327925,0.899288,-0.654948,-0.367839,1.49087,1.03899,0.793283,-0.0103694,0.138185,0.250103,-0.122746,-0.0802861,0.053138,-0.0480575,-0.176226,-0.26365,-0.269531,-0.505689,-0.00717152,0.0824209,-0.408489,0.00542581
-2856.48,0.908013,0.330878,4,15,0,2894.08,5.71151,5.77752,5.98866,5.93159,5.91576,5.98336,5.94748,6.08328,5.58248,5.66727,6.08951,6.06836,5.93354,5.8131,5.83787,5.64587,5.73869,5.67205,5.89238,5.84644,5.57927,5.84392,5.55983,5.73511,5.8177,5.93304,6.09914,5.75238,6.13713,6.25485,5.57782,6.14075,6.03082,5.74843,6.09186,5.97304,5.66525,5.97644,5.87537,5.7467,5.74418,5.7353,5.5537,5.95172,6.02232,5.95534,5.47321,6.0789,5.92074,5.92233,5.73223,5.95951,0.00951351,0.029845,0.000387376,-0.0586547,0.0464624,0.0142054,0.349917,0.235642,-0.575273,-0.861367,-0.094898,0.807141,-0.0853445,-0.0933845,0.15693,0.214361,0.0884363,0.00456055,0.00201697,0.0758309,-0.0203479,0.0116723,0.0404278,0.0498558,0.0104773,-0.00226347,-0.00550279,-0.0325638,0.97515,0.143225,0.316002,-0.0230221,-0.202646,0.0247566,-0.78762,-0.756346,-0.158206,0.892058,-0.663784,-0.318823,1.27348,0.978791,0.746383,0.00608689,0.11171,0.212967,-0.0158935,0.072066,0.171332,0.256227,-0.00835131,-0.0769858,-0.157121,-0.429864,-0.016056,0.0172629,0.0611408,-0.0109371
-2856.6,0.987558,0.330878,4,15,0,2893.83,5.72652,5.79559,5.94613,5.92968,5.85832,5.94335,5.9245,6.03919,5.53661,5.59901,5.97047,6.09447,5.89154,5.87257,5.81898,5.58561,5.73536,5.68858,5.86783,5.94309,5.64455,5.84747,5.62946,5.73742,5.846,5.92013,6.1055,5.81091,6.11199,6.26229,5.52894,6.1057,6.02084,5.70571,6.08666,5.98973,5.67184,6.09568,5.89406,5.80627,5.86529,5.65363,5.55919,5.99572,6.01421,5.88115,5.53352,6.08669,5.89582,5.93812,5.70978,5.89549,0.0290525,0.0571618,-0.0113144,-0.0193672,0.0450289,0.0131563,0.355966,0.232626,-0.575502,-0.864142,-0.0996491,0.814579,-0.101755,-0.0975705,0.166221,0.222779,0.0963648,-0.00393679,0.00994378,0.0661186,-0.00653061,0.0111587,0.0476165,0.0396164,0.0153606,0.00846854,-0.00950609,-0.0162115,0.98694,0.115356,0.332473,-0.0245468,-0.189885,0.0151374,-0.762131,-0.716444,-0.183432,0.910951,-0.722546,-0.330374,1.2976,1.01512,0.810674,0.0108219,0.115187,0.18658,0.0436264,0.107988,0.240974,0.24854,0.0676586,0.0126182,-0.197158,-0.214002,0.0100572,0.0352827,-0.0645994,-0.00361133
-2854.02,0.851611,0.330878,4,15,0,2903.28,5.44454,5.8383,5.97541,5.97977,5.85308,5.93259,5.88408,6.02357,5.64439,5.65355,5.84442,6.09319,5.88003,5.97006,5.79203,5.85566,5.8853,5.73227,6.08176,5.79871,5.51291,5.8774,5.61177,5.66483,5.75783,6.13398,5.97208,5.95026,6.04669,6.02931,5.51276,5.77617,5.94783,5.57679,6.27003,5.99664,5.63657,5.91823,5.8247,5.73515,5.22011,5.68286,6.01442,5.67896,6.05555,5.91279,5.25454,6.04608,5.96524,5.74608,5.90341,6.32845,-0.0271968,0.0867394,-0.014737,0.0137946,0.0650123,0.0159187,0.392233,0.284569,-0.605383,-0.837599,-0.117801,0.832511,-0.0969081,-0.114561,0.183614,0.204361,0.0891434,0.0166877,0.0132702,0.11072,-0.0437326,-0.00590336,0.0321357,0.00108347,-0.00377088,-0.0255567,0.0022842,-0.0134856,0.937152,0.130338,0.294526,-0.0198485,-0.00474336,0.176898,-0.840726,-0.665811,-0.209305,0.932531,-0.843992,-0.466396,1.5347,0.899175,0.783527,-0.00288101,0.178377,0.304877,-0.134067,-0.0555124,0.0639214,-0.0799112,-0.105397,-0.175724,0.0151378,-0.178018,-0.00597419,0.0524289,-0.122905,0.00257223
-2855.32,0.794168,0.330878,4,15,0,2900.73,5.46866,5.7906,5.98175,5.96367,5.82731,5.9257,5.88772,6.03271,5.66719,5.60845,5.88524,6.07641,5.88933,6.01004,5.80707,5.85898,5.89752,5.68995,6.07663,5.78696,5.503,5.91241,5.65759,5.62779,5.72847,6.088,5.9399,6.00171,6.06481,6.04262,5.54029,5.78891,5.97404,5.61248,6.2503,5.93764,5.63316,5.89972,5.8052,5.78077,5.18301,5.70928,6.01986,5.73629,6.09092,5.92414,5.2671,6.038,5.98362,5.75365,5.89892,6.37869,-0.0284453,0.0723221,-0.0276888,0.0157497,0.0684169,0.0168496,0.389868,0.27734,-0.603457,-0.837708,-0.12054,0.835078,-0.0921149,-0.111797,0.185255,0.204764,0.101463,0.0174587,0.00738228,0.110982,-0.0460739,0.00293404,0.0252547,-0.00148529,-0.00310134,-0.0216258,-0.00510838,-0.0186159,0.937989,0.127478,0.279627,-0.0184439,-0.00220879,0.169309,-0.835071,-0.685559,-0.224595,0.935022,-0.831405,-0.43279,1.54073,0.872372,0.882511,-0.00387822,0.166853,0.30587,-0.140772,-0.0359395,0.0296897,-0.0988084,-0.107017,-0.168683,-0.124318,-0.245742,-0.00537234,0.0477745,-0.22082,0.00293679
-2851.29,0.712156,0.330878,4,15,0,2904.05,5.79789,5.82286,5.88214,5.86241,5.9409,5.8373,5.98904,5.96908,5.5545,5.65279,6.02908,6.10396,5.77437,5.72644,5.81924,5.49101,5.73184,5.7288,5.83039,5.85198,5.7003,5.80441,5.67782,5.71485,5.80572,5.92724,5.9989,5.8191,6.11871,6.0492,5.42669,5.9854,6.0821,5.66972,6.14352,6.01176,5.61854,6.05589,5.88756,5.83799,5.52741,5.69319,5.55271,5.78647,5.94367,5.83819,5.56426,6.10955,5.89952,6.04368,5.7867,6.22822,-0.0247997,0.0973393,0.048028,-0.032396,0.0483111,0.0248405,0.376695,0.247332,-0.581685,-0.842637,-0.122706,0.834663,-0.0970308,-0.115569,0.177451,0.211655,0.104757,0.0165055,0.0201894,0.0602067,-0.0307481,0.010818,0.0374792,0.0405224,-0.00404875,-0.00485606,-0.0179295,-0.0248116,0.955485,0.163723,0.078548,-0.00613513,-0.0622405,0.0769744,-0.77716,-0.691459,-0.234651,0.929343,-0.785012,-0.482468,1.42984,0.926958,0.873443,0.00830367,0.127081,0.168499,-0.0614524,0.041706,0.129475,0.174648,-0.0909084,-0.0916439,-0.36117,-0.327529,-0.0257735,0.042137,0.38807,-0.00604078
-2855.4,0.654605,0.330878,4,15,0,2906.41,5.60406,5.8791,6.00149,5.98185,5.75628,5.92739,5.81902,6.02402,5.544,5.73138,5.9208,6.11049,6.01048,6.003,5.8418,5.93337,5.81917,5.64234,6.10774,5.8746,5.58339,6.05434,5.58097,5.60685,5.81382,6.12598,6.09958,5.84276,6.12361,6.02598,5.44344,5.97415,5.79512,5.72394,6.32236,6.13718,5.80652,6.01787,5.81317,5.75018,5.54325,5.54193,5.90828,5.90433,6.04378,5.87638,5.46059,6.06109,5.89496,5.76029,5.7983,6.297,-0.0683562,0.0905257,-0.0690813,-0.0113594,0.0581227,-0.000835368,0.375951,0.255387,-0.610172,-0.846034,-0.0955213,0.82308,-0.09939,-0.0870826,0.163828,0.238642,0.0869353,0.00403644,-0.00855072,0.107044,-0.0384585,-0.0221841,0.0421343,0.0138058,0.0170379,-0.0316949,-0.00576356,-0.023784,0.964111,0.154732,0.541256,-0.0371685,-0.128415,0.139407,-0.838075,-0.631652,-0.173723,0.916321,-0.798772,-0.241995,1.39359,1.09608,0.768039,-0.0131527,0.128836,0.295952,-0.122671,-0.0976123,0.109006,-0.0123384,-0.0357775,-0.239255,-0.14542,-0.313964,-0.032913,0.0693079,-0.500606,-0.00211815
-2848.2,0.929245,0.330878,4,15,0,2896.47,5.66948,5.85703,5.9261,5.96623,5.72015,5.93153,5.92627,5.98444,5.57429,5.77612,5.98333,6.15586,5.7742,5.8661,5.86871,5.604,5.75389,5.74318,5.99255,5.78149,5.63863,5.8788,5.70199,5.65214,5.84425,6.14739,6.16332,5.68398,6.02286,5.99091,5.50728,5.86343,5.95766,5.6727,6.07872,6.06612,5.78092,5.91472,5.9018,5.75845,5.73513,5.76713,5.67371,5.83135,6.00604,5.95966,5.44531,6.16208,5.94729,5.75971,5.79265,6.15078,0.00141625,0.0924669,0.0043563,-0.0398286,0.0498626,0.00214901,0.385121,0.2474,-0.593075,-0.859399,-0.102804,0.834328,-0.0811351,-0.118515,0.191201,0.212952,0.0911903,0.0148694,-0.00438554,0.073058,-0.0439468,0.0125675,0.0348033,0.0234251,0.00840579,-0.00258815,0.0116764,-0.0207317,0.965643,0.141051,0.484189,-0.0335927,-0.108425,0.0762558,-0.795717,-0.739937,-0.170559,0.932873,-0.73309,-0.467733,1.55349,0.956338,0.785094,0.0155174,0.0922027,0.201613,-0.0758794,0.0732674,0.152667,0.125508,0.0152775,-0.0403584,0.166787,-0.273671,-0.0120791,0.0511252,0.0718477,-0.0074267
-2849.1,0.753279,0.330878,4,15,0,2891.79,5.59433,5.81781,6.01882,5.91563,5.90823,5.89341,5.97934,5.99734,5.67557,5.66861,6.04754,6.1429,5.97618,5.93485,5.78584,5.76146,6.00727,5.73241,6.01026,5.93493,5.4462,6.03472,5.67673,5.67235,5.84687,5.80582,6.0289,5.88287,6.15223,6.32315,5.487,5.90439,5.92095,5.64417,6.29482,6.17983,5.61248,6.14835,5.72995,5.8013,5.69851,5.55574,5.90441,5.83326,6.02271,5.95711,5.45055,5.95433,5.87936,5.90979,5.87118,6.03284,-0.0231218,0.0530557,-0.0593657,-0.0349577,0.0633454,0.012993,0.381119,0.267962,-0.607077,-0.853814,-0.120422,0.799552,-0.0758734,-0.121049,0.171633,0.21632,0.107362,0.00728323,-0.00340006,0.112601,-0.0156285,0.00892657,0.0353745,0.00720297,-0.00491276,-0.00769186,-0.00923741,-0.0335172,0.964666,0.14554,0.411324,-0.0283321,-0.0617918,0.148793,-0.914267,-0.821021,-0.252452,0.891648,-0.694954,-0.531414,1.40316,0.937239,0.918141,-0.0072009,0.14985,0.313856,-0.0481114,0.00210312,0.0843301,-0.0401772,-0.108574,-0.115255,-0.224533,-0.442449,-0.0196804,0.0459554,-0.40517,-0.00651845
-2859.75,0.726672,0.330878,4,15,0,2899.87,5.70021,5.79688,5.9045,5.83623,5.82303,5.83525,5.91594,5.92937,5.52978,5.72368,5.9552,6.00597,5.79414,5.96365,5.83236,5.7395,5.69102,5.78557,6.05184,5.86296,5.86067,5.82234,5.65479,5.71623,5.86815,6.16518,6.05117,5.87804,6.15229,5.88795,5.42342,5.94085,6.02604,5.67699,6.12383,6.00228,5.75728,5.95785,5.93631,5.72612,5.53877,5.82067,5.7565,5.94771,5.98414,5.98223,5.39231,6.18238,5.93719,5.90708,5.85054,6.60661,-0.0229604,0.0999616,0.0594981,0.00197621,0.0380665,0.00699289,0.372968,0.245748,-0.586903,-0.84366,-0.101866,0.8751,-0.0903937,-0.0819695,0.179008,0.209369,0.0855251,0.00421244,0.0278439,0.0746371,-0.0544765,-0.00133949,0.0362294,0.0363908,-0.00760648,-0.0148306,0.00715518,-0.00303058,0.963082,0.151916,0.310248,-0.0226544,-0.107753,0.0500887,-0.687261,-0.532406,-0.153325,0.97599,-0.754772,-0.188769,1.46979,0.941766,0.732952,0.00252899,0.159868,0.204469,-0.119978,0.015018,0.142334,0.174313,-0.0764606,-0.0874972,0.120147,-0.0400057,-0.01282,0.0401825,0.438917,0.000368497
-2857.14,0.869025,0.330878,4,15,0,2901.03,5.69047,5.91906,5.97267,6.0131,5.90363,5.89698,5.93977,6.01205,5.52004,5.72039,5.81895,6.08773,5.84442,5.88884,5.80514,5.67587,5.90886,5.67586,5.98452,5.80085,5.47565,5.9502,5.6735,5.71202,5.73685,5.86583,5.96496,5.8461,6.15484,6.13275,5.5106,5.98944,5.94951,5.73209,6.2903,6.23523,5.63247,6.00504,5.69729,5.79363,5.77462,5.60189,5.92934,5.72267,5.99338,5.799,5.60901,5.85877,5.96974,5.87412,5.98704,6.32312,-0.057958,0.130843,-0.0273197,0.0417149,0.0455412,0.0254901,0.395967,0.266524,-0.584026,-0.838825,-0.109958,0.812436,-0.0672369,-0.0890724,0.166772,0.21765,0.107033,0.0112439,0.0138859,0.113778,-0.0174298,0.00189312,0.0140617,0.00490097,-0.000557323,-0.00170151,-0.00416616,-0.0332422,0.965674,0.136841,0.076356,-0.00638443,-0.00826034,0.151196,-0.819248,-0.738603,-0.219745,0.900268,-0.666616,-0.253217,1.3778,0.936342,0.919013,-0.00295338,0.18526,0.315374,-0.0584929,-0.0204938,0.0137226,-0.0285827,-0.0649018,-0.0734258,-0.134885,-0.438818,-0.00973848,0.0802198,-0.24388,0.00777845
-2861.84,0.97236,0.330878,4,15,0,2897.89,5.60619,5.84814,5.91988,5.95102,5.79696,5.81494,6.00567,5.95004,5.59778,5.59164,5.95328,6.13382,5.943,6.20582,5.86646,5.81435,5.83922,5.85012,6.06022,5.886,5.73799,5.76822,5.68428,5.66214,5.91776,6.08589,6.20153,5.89061,6.15431,6.14204,5.22387,5.91006,5.98257,5.60464,6.20244,6.03805,5.6862,5.95922,5.92816,5.72912,5.46509,5.60211,5.85917,6.09504,5.9256,6.06481,5.32927,6.26285,5.92799,5.77151,5.79252,6.31783,-0.00415675,0.0964834,-0.0287079,0.0188608,0.0392775,-9.27467e-05,0.362109,0.253781,-0.587196,-0.856376,-0.111276,0.854118,-0.0922438,-0.112211,0.175434,0.218894,0.080298,0.0108251,0.0183403,0.0757443,-0.0356343,-0.0070949,0.0779102,0.0309289,0.0123624,-0.0277088,-0.0106076,-0.0211317,0.948527,0.172378,0.465749,-0.0339442,-0.133387,0.0779497,-0.754388,-0.628957,-0.187629,0.945947,-0.746796,-0.458298,1.42578,1.02367,0.692653,0.0019796,0.144283,0.212056,-0.0753276,-0.00698026,0.27681,0.0943202,-0.0504615,-0.215479,-0.225646,-0.278952,0.00904123,0.0615638,-0.231462,0.00351691
-2856.25,0.798042,0.330878,4,15,0,2903.17,5.68475,5.91594,6.04451,5.91972,5.91119,5.91605,5.93399,5.99474,5.61185,5.62427,5.76164,6.04606,5.8807,5.75247,5.74595,5.68968,5.9629,5.61119,6.01974,5.89224,5.54134,5.9256,5.56349,5.75506,5.79911,6.07446,6.02922,5.97366,6.13323,6.11653,5.58875,5.97801,5.90673,5.69887,6.15773,6.15696,5.65079,6.14583,5.76036,5.83658,5.62989,5.6109,5.87944,5.71395,6.10759,5.78966,5.57518,5.93904,5.96913,5.95739,5.88162,6.25846,-0.0409422,0.0457292,-0.0670693,-0.0245106,0.0698668,0.00662924,0.404293,0.241639,-0.588681,-0.849382,-0.115728,0.815417,-0.0643746,-0.0883451,0.163654,0.21784,0.109343,0.00443685,0.0108117,0.086857,-0.0238214,0.00553416,0.0146063,-0.00069153,0.0017384,-0.000109296,-0.0113643,-0.0305938,0.963324,0.189154,0.375922,-0.0242157,-0.0295364,0.0753767,-0.830622,-0.760215,-0.238142,0.903604,-0.62916,-0.261497,1.33689,0.937188,0.928798,-0.00760447,0.141905,0.240557,-0.0717239,-0.00832625,0.0160917,-0.0575266,-0.0512496,-0.0665143,-0.256496,-0.403858,-0.0247335,0.043788,-0.472632,-0.00457041
