# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_upload_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
44.7144,0.980851,0.592406,3,7,0,-32.942,6.73764,0.164266,-0.115361,0.0372801,-0.139796,0.842428,-0.159963,-0.167503,0.0934958,-0.0372861,0.0455963,-0.120361,0.0407561,0.0581736,0.0107149,-0.00291281,0.01826,0.0112271,0.0306216,-0.0314063,0.0187387,-0.0274842,0.604239,-0.154652,0.0125416,0.109267,-0.095938,1.1732,-0.631524,-2.21471,0.473582,-0.712224,0.604798,-0.122225,0.160058,0.159089,0.00428686,-0.0466593,0.00980839,-0.0241775,0.00870814,-0.209983,0.226505,-0.31045
47.3726,1,0.592406,3,7,0,-37.6075,6.71727,0.137874,-0.151526,0.0292038,-0.135453,0.849575,-0.148388,-0.178748,0.092962,-0.00828955,0.011218,-0.0699637,-0.00680072,0.0610498,-0.00497127,0.00630002,0.0245636,0.0347574,0.0354019,0.0034443,0.0161883,-0.0274486,0.587055,0.0357224,-0.0101325,0.0660662,-0.0332611,1.13165,-0.605974,-2.22001,0.613143,-0.29075,0.237791,-0.057199,0.0666438,0.16375,0.0304196,0.070429,0.129211,0.188769,0.122733,-0.0259832,0.186489,-0.310047
45.3417,0.850721,0.592406,3,7,0,-35.7365,6.72544,0.145999,-0.133244,-0.00120619,-0.144429,0.84424,-0.187203,-0.175607,0.0875207,-0.0278116,0.0406475,-0.0831357,0.0345643,0.0503171,0.00619376,-0.0069345,0.0129205,0.0111464,0.042136,-0.0224,0.0266405,-0.0122592,0.593214,-0.0580763,0.000482096,-0.0148607,-0.0624102,1.15833,-0.801537,-2.3257,0.449359,-0.57059,0.559888,-0.0750331,0.135866,0.137556,0.0248781,-0.00611546,0.0558074,0.0508327,0.123999,-0.117789,0.388503,-0.138474
44.5565,0.956347,0.592406,3,7,0,-32.8093,6.70221,0.151922,-0.127421,0.0483918,-0.135949,0.846659,-0.139686,-0.16884,0.0973747,-0.00736327,0.0193861,-0.0982029,0.00528056,0.0659656,0.0120076,-0.0142245,0.0229302,0.00625075,0.0301614,-0.00844321,0.0373237,-0.0477277,0.607849,-0.115737,0.00742114,0.12503,-0.0448279,1.14543,-0.568193,-2.04469,0.663665,-0.352535,0.363965,-0.0978713,0.0978806,0.178231,0.0208299,-0.0514632,0.05688,-0.0106259,0.0471396,-0.11208,0.468545,-0.539111
47.5794,0.963158,0.592406,3,7,0,-37.2915,6.73813,0.153315,-0.142572,0.0251336,-0.150552,0.846845,-0.151021,-0.178042,0.105723,-0.0245049,0.0560391,-0.0808871,0.00848097,0.0489999,-0.00369845,0.0321907,0.0190356,0.0270256,0.0335272,-0.00524573,0.0195569,-0.0152939,0.582775,-0.00632715,-0.004342,0.0644877,-0.0690418,1.14948,-0.613724,-2.23772,0.552856,-0.566707,0.661679,-0.0653825,0.0816859,0.131015,0.0433569,0.139593,0.105526,0.151791,0.119865,-0.040865,0.269596,-0.172753
38.5564,0.608616,0.592406,3,7,0,-28.9456,6.74704,0.15428,-0.149362,0.0329808,-0.129204,0.857855,-0.145524,-0.136642,0.101384,-0.00222524,0.0409896,-0.0743819,0.00300923,0.0465519,-0.00367732,0.0134232,0.00967106,0.0149418,0.0307228,-0.0423298,0.0314266,-0.0225528,0.584758,0.0139366,-0.00665847,0.0817537,0.00470591,1.13066,-0.656349,-1.48388,0.693013,-0.30958,0.528491,-0.0805886,0.0674527,0.128707,-0.0304321,-0.00725494,-0.0249727,-0.0127411,0.00302252,-0.242763,0.438238,-0.254747
43.2476,0.986911,0.592406,3,7,0,-27.384,6.71416,0.148707,-0.14156,0.0302207,-0.142121,0.851432,-0.154682,-0.15568,0.114548,-0.0182109,0.0365956,-0.0961096,0.00305853,0.0486983,0.0110568,0.0165193,0.00695431,0.027009,0.0256156,-0.0256618,0.0268387,-0.00435989,0.567189,0.00434818,-0.00586429,0.0738235,-0.0728524,1.15673,-0.640978,-1.79402,0.701546,-0.473678,0.474605,-0.085503,0.0704398,0.132721,0.0469657,0.0576643,0.0303469,0.116027,0.0601176,-0.116942,0.411206,-0.0492474
49.0284,0.964449,0.592406,3,7,0,-33.8532,6.71511,0.157943,-0.132512,0.0283007,-0.152088,0.852987,-0.163426,-0.162394,0.0921438,-0.0183204,-0.00257497,-0.0865529,0.0132455,0.0614047,0.0167648,0.00935633,0.00331438,0.0308725,0.0363073,0.00241008,0.020306,-0.0397901,0.590831,-0.076766,0.00324822,0.0566724,-0.11053,1.14177,-0.643568,-2.03403,0.593345,-0.354505,0.085098,-0.0769997,0.107525,0.164574,0.0662776,0.0467299,0.029814,0.147717,0.102233,-0.0551184,0.220636,-0.449452
48.6675,0.995054,0.592406,3,7,0,-42.6165,6.71437,0.159233,-0.132647,0.0252702,-0.155201,0.849194,-0.163212,-0.164077,0.0959723,-0.0119531,0.00194356,-0.0816971,0.00240468,0.0687688,0.000879003,0.00256038,0.00481353,0.0329551,0.0332177,0.00370674,0.0173596,-0.0368509,0.587841,-0.0873856,0.00431511,0.0446271,-0.109998,1.13976,-0.66775,-1.99464,0.661367,-0.316479,0.152029,-0.0726547,0.0956399,0.185067,0.022967,0.0304733,0.0383558,0.160551,0.0954243,-0.0447916,0.181594,-0.416252
51.0137,0.993618,0.592406,3,7,0,-43.4515,6.73307,0.146223,-0.126578,0.0262252,-0.129378,0.840917,-0.161086,-0.187243,0.0905389,-0.0264515,0.0228524,-0.0944069,0.0260273,0.063047,0.0143123,0.00913809,0.0424206,0.0317962,0.0429914,-0.0143745,0.0275885,-0.00613771,0.593607,-0.0825462,0.00328931,0.0726787,-0.050967,1.15671,-0.61287,-2.4684,0.444707,-0.528914,0.371317,-0.0741668,0.135954,0.169643,0.097686,0.100224,0.207708,0.188803,0.163703,-0.059652,0.418588,-0.0693289
47.8548,0.62518,0.592406,3,7,0,-35.3088,6.7209,0.166055,-0.131669,0.0164422,-0.143454,0.856524,-0.167249,-0.166723,0.0948579,-0.0187585,0.037468,-0.0820714,0.00316863,0.0665362,-7.97215e-05,0.00495101,0.00333318,0.00565105,0.0133033,-0.0232438,0.0345584,-0.0461396,0.598234,-0.0927291,0.00552103,0.0405147,-0.0449816,1.15242,-0.738729,-2.11394,0.614239,-0.473299,0.514995,-0.0932512,0.0954689,0.181226,-0.0410788,-0.0536458,-0.0684963,-0.0734525,-0.0664196,-0.190938,0.429001,-0.521173
39.1553,0.612451,0.592406,3,7,0,-31.4235,6.72461,0.13852,-0.126887,0.0271454,-0.151097,0.846722,-0.150803,-0.180749,0.123872,-0.00182028,0.0121995,-0.117582,0.0241538,0.0344194,-0.0055966,-0.0127535,0.0235507,0.0500968,0.0345408,-0.0146862,0.030826,-0.00244582,0.605126,-0.0811343,0.00329699,0.0393842,-0.123143,1.18142,-0.586641,-2.00691,0.875152,-0.295778,0.236876,-0.0966012,0.0946692,0.0946138,0.0283657,0.0319369,0.147597,0.278788,0.137376,-0.0491668,0.478649,-0.0276269
39.2829,0.899608,0.592406,3,7,0,-25.48,6.7428,0.165751,-0.116209,0.0149772,-0.128224,0.838506,-0.179882,-0.146843,0.0818536,-0.0406904,0.0526509,-0.0685101,0.00602802,0.0615813,0.0040631,0.0152046,0.0189794,0.00477735,0.0522772,-0.0117343,0.00432462,-0.0294249,0.595533,-0.159228,0.012446,0.0559127,-0.0230203,1.12675,-0.758703,-1.95684,0.324914,-0.695562,0.678812,-0.0640362,0.0918264,0.165777,0.0285861,0.0508031,0.0622995,0.00541636,0.137414,-0.125418,-0.00495679,-0.332371
47.4022,0.986442,0.592406,3,7,0,-29.8328,6.72184,0.136934,-0.125083,0.0201963,-0.145442,0.853979,-0.174166,-0.160339,0.117274,-0.0339723,0.0325956,-0.102227,0.0256389,0.0527395,0.0202625,0.00281613,0.0464613,0.0356998,0.0299885,-0.0139051,0.024746,-0.0211578,0.591359,-0.109046,0.00444615,0.0566155,-0.104507,1.18027,-0.675666,-1.92117,0.628505,-0.622986,0.446654,-0.0902752,0.122417,0.141763,0.0894075,0.05129,0.18341,0.161203,0.0738617,-0.0948075,0.33665,-0.238989
45.4379,0.864264,0.592406,3,7,0,-35.3549,6.73359,0.171848,-0.133023,0.0232268,-0.125641,0.857529,-0.155767,-0.174139,0.085608,-0.0129095,0.0181912,-0.0819267,0.0113292,0.0741443,-0.00304802,0.0176105,-0.00469612,-0.0110114,0.037855,-0.0121944,0.0242346,-0.0346885,0.601248,-0.0559514,0.00286232,0.0565956,-0.00255064,1.1487,-0.666677,-2.23028,0.560889,-0.362464,0.33629,-0.0809332,0.120071,0.20038,-0.0145057,0.0233577,-0.0447364,-0.0839252,0.0836995,-0.117235,0.295059,-0.391826
43.2053,0.76558,0.592406,3,7,0,-29.9065,6.72337,0.157509,-0.13564,0.0273715,-0.15151,0.848513,-0.155099,-0.186327,0.124794,-0.0213853,0.0165475,-0.094481,0.0112543,0.0802766,0.00638366,-0.00367348,0.00653756,0.0084399,0.0370877,-0.0307725,0.0325841,0.00945679,0.586055,-0.063319,0.00157881,0.0661136,-0.0937677,1.17319,-0.676381,-2.20106,0.801245,-0.481556,0.359494,-0.0803761,0.128368,0.219314,0.0309768,0.0112459,0.0472602,0.0567914,0.131104,-0.106114,0.535805,0.10682
45.9173,0.977859,0.592406,3,7,0,-32.2261,6.72415,0.151879,-0.110052,0.0419789,-0.152879,0.832608,-0.162678,-0.181627,0.115427,-0.0159903,0.0325915,-0.0765776,0.0308313,0.0480126,0.00731599,-0.0106647,0.00528639,0.0195294,0.0369743,-0.0256431,0.0367725,-0.0251128,0.599155,-0.268131,0.023074,0.108085,-0.068817,1.13308,-0.729829,-2.18596,0.747312,-0.432548,0.469246,-0.074811,0.125675,0.132001,0.00989425,-0.0400642,0.00658979,0.062155,0.0764179,-0.153077,0.51595,-0.283664
47.0055,0.857499,0.592406,3,7,0,-32.415,6.71394,0.158312,-0.152031,0.00771718,-0.129536,0.846299,-0.154728,-0.173176,0.0784878,-0.0290088,0.0183056,-0.0994297,0.0173715,0.0592737,-0.00696968,0.0120209,0.0362028,0.0224831,0.0330968,0.00495677,0.00167322,-0.0140508,0.587172,0.132143,-0.0174296,0.0105632,-0.0701158,1.15868,-0.567086,-2.32778,0.3913,-0.523875,0.302132,-0.0814718,0.113736,0.158259,0.035658,0.0976411,0.175431,0.140989,0.129586,-0.00372545,-0.00852847,-0.158712
47.1326,0.811506,0.592406,3,7,0,-34.7936,6.73827,0.146423,-0.110913,0.0447194,-0.148739,0.856075,-0.157838,-0.174623,0.117718,-0.0177951,0.0352635,-0.0839551,0.00731352,0.0609835,0.0157276,0.00180401,0.00675199,0.023707,0.0368731,-0.0284479,0.0421324,-0.0392722,0.601451,-0.277554,0.0225089,0.123926,-0.0583648,1.15638,-0.689367,-2.06755,0.748542,-0.474374,0.503798,-0.0857708,0.0950392,0.166431,0.0277623,-0.0215667,-0.01093,0.0529719,0.0441734,-0.194454,0.565122,-0.443602
44.0393,0.832404,0.592406,3,7,0,-35.0373,6.73059,0.146814,-0.13694,0.00943473,-0.113925,0.872963,-0.161332,-0.178985,0.0912057,-0.0133455,0.00582762,-0.10827,0.00364285,0.0731722,0.0146629,0.0267295,0.0276333,0.0250344,0.0154146,-0.00712405,0.0226123,-0.0151605,0.593797,0.0183761,-0.007341,0.0165178,-0.0173505,1.1885,-0.599444,-2.29073,0.56759,-0.358652,0.166009,-0.0939263,0.105256,0.195944,0.0780089,0.108821,0.113588,0.117288,0.0395769,-0.0471427,0.317969,-0.171246
44.9144,1,0.592406,3,7,0,-34.758,6.71657,0.155189,-0.121652,0.0409947,-0.15396,0.832565,-0.147883,-0.166902,0.0905176,-0.0329154,0.0566829,-0.0715277,0.0266757,0.0584657,-0.00104587,-0.0104649,0.0126077,0.0168841,0.0529062,-0.00840187,0.0239857,-0.0401196,0.595304,-0.197071,0.0152387,0.114618,-0.0753436,1.12403,-0.637194,-2.18764,0.436402,-0.666581,0.745876,-0.0672308,0.130176,0.158543,0.00521024,-0.0168387,0.053261,0.0732017,0.147804,-0.109636,0.277681,-0.453174
48.5169,0.972199,0.592406,3,7,0,-35.3402,6.72559,0.151738,-0.128138,0.0192655,-0.129321,0.86127,-0.165381,-0.171873,0.109628,-0.00890807,0.0165797,-0.0981474,-0.000779851,0.0645465,0.0124919,0.0158377,0.0348337,0.0312782,0.0067704,-0.0127574,0.0204454,-0.0170687,0.585958,-0.0747196,0.00273006,0.0440399,-0.0403029,1.17147,-0.657546,-2.04619,0.728968,-0.332502,0.26632,-0.0903196,0.0855557,0.173558,0.0557465,0.0614217,0.116341,0.116869,-0.0198013,-0.0841883,0.279165,-0.1928
53.5883,0.859754,0.592406,3,7,0,-41.1517,6.71417,0.155232,-0.131204,0.0204402,-0.134711,0.849097,-0.151399,-0.175156,0.10606,-0.00964194,0.0219394,-0.0958795,0.00793089,0.059499,0.00425014,0.00325794,0.0368083,0.0286878,0.0221836,-0.0106723,0.0200771,-0.0269572,0.586854,-0.0518305,0.00117048,0.0442443,-0.0494914,1.15556,-0.602764,-2.10426,0.695509,-0.360385,0.342448,-0.0893741,0.0957191,0.160352,0.030773,0.0288472,0.127839,0.109266,0.0316638,-0.0960969,0.248857,-0.304497
46.8757,0.773047,0.592406,3,7,0,-44.3522,6.72995,0.151153,-0.120938,0.0340989,-0.134801,0.854191,-0.174649,-0.165269,0.0852178,-0.0264836,0.040462,-0.087626,0.0329171,0.0676189,0.0208323,0.0154915,-0.0113515,0.0285936,0.0503223,-0.0152368,0.0233355,-0.0256146,0.596264,-0.151913,0.0100342,0.0917484,-0.0481215,1.15541,-0.718884,-2.19128,0.420995,-0.572582,0.551544,-0.0767055,0.154871,0.182997,0.0732028,0.0551168,-0.0227442,0.137846,0.147617,-0.113771,0.303421,-0.289331
47.4336,0.976835,0.592406,3,7,0,-36.7834,6.72202,0.153465,-0.141746,0.0185552,-0.144998,0.845458,-0.138793,-0.179423,0.107797,-0.0172656,0.0144406,-0.0951271,0.00123953,0.0545757,-0.0101166,-0.00115191,0.0551703,0.0141234,0.0211315,-0.00782136,0.0192704,-0.026344,0.591546,-0.00107347,-0.00427273,0.0402189,-0.0809991,1.155,-0.541394,-2.16633,0.696797,-0.400628,0.270831,-0.0893033,0.0756924,0.146756,-0.00301605,0.0244005,0.192256,0.0433367,0.0353699,-0.0803282,0.237693,-0.297571
47.2111,0.923174,0.592406,3,7,0,-37.9095,6.72995,0.148623,-0.126285,0.0367643,-0.133615,0.85547,-0.174233,-0.168219,0.090012,-0.025309,0.0402539,-0.0885633,0.0265656,0.0653581,0.0191817,0.0156211,-0.0154827,0.0284359,0.0493609,-0.0158812,0.0236493,-0.025567,0.601458,-0.110952,0.00573941,0.100041,-0.0434608,1.15831,-0.72378,-2.19868,0.471124,-0.560769,0.546708,-0.0782148,0.138872,0.177111,0.0653587,0.050648,-0.0403407,0.13454,0.142103,-0.116759,0.308473,-0.288794
35.6935,0.588915,0.592406,3,7,0,-26.5407,6.7143,0.145967,-0.1402,0.0296919,-0.126878,0.866299,-0.129649,-0.16741,0.106584,-0.0313944,0.0165769,-0.0864857,0.0226776,0.0884923,0.0123654,-0.0125481,-0.00690409,0.0410062,0.0528449,-0.0386935,0.0203372,-0.0295838,0.62034,-0.0432031,-0.00258233,0.0844209,-0.0368122,1.159,-0.55918,-2.07175,0.654298,-0.576252,0.36597,-0.0882264,0.162292,0.242861,0.00725389,-0.0686851,-0.0574265,0.130329,0.0824566,-0.252037,0.246434,-0.334166
42.9601,1,0.592406,3,7,0,-26.3483,6.72549,0.156867,-0.131097,0.0302002,-0.156013,0.835889,-0.164573,-0.173208,0.0918576,-0.00682377,0.0396772,-0.108432,-0.00058142,0.047015,-0.0152953,0.0223565,0.0256206,0.00702131,0.0159875,0.0201475,0.0284856,-0.0231778,0.589372,-0.0474266,0.00149072,0.0583952,-0.11477,1.16078,-0.626071,-2.15353,0.561763,-0.390737,0.500484,-0.0876425,0.0614749,0.123756,0.0195801,0.130172,0.148372,0.0902785,0.106514,0.0873792,0.390443,-0.261806
44.7391,0.95093,0.592406,3,7,0,-33.037,6.71502,0.141059,-0.133981,0.030894,-0.145992,0.847882,-0.163492,-0.181329,0.0848603,-0.0467986,0.0313796,-0.0890674,0.0259922,0.052849,0.022552,-0.0145099,0.0280858,0.029105,0.0563109,-0.0330761,0.00203079,-0.0246748,0.602883,-0.0926315,0.00294591,0.0955575,-0.0871888,1.15222,-0.660702,-2.50812,0.360841,-0.720452,0.468366,-0.0885563,0.121154,0.144852,0.0521843,-0.0490266,0.0738973,0.0823872,0.103748,-0.231557,-0.0292476,-0.278716
44.7223,0.989958,0.592406,3,7,0,-34.687,6.7006,0.133188,-0.148358,0.0170909,-0.145454,0.87005,-0.146905,-0.181299,0.0824656,-0.039907,0.0283218,-0.103948,0.0130217,0.0724521,0.00276949,-0.0107709,0.0321812,0.0387016,0.0341123,-0.0187584,0.0190317,-0.0308934,0.600392,0.00197269,-0.00842406,0.0454808,-0.1012,1.18947,-0.558584,-2.4909,0.395346,-0.693244,0.452094,-0.0994228,0.122872,0.196862,0.0138677,-0.020273,0.105234,0.14415,0.0518122,-0.14966,0.222659,-0.348959
42.7705,0.936311,0.592406,3,7,0,-34.6864,6.7579,0.165306,-0.12225,0.0396211,-0.139942,0.833396,-0.173145,-0.181104,0.115151,-0.00710725,0.0283819,-0.0689527,0.0163424,0.0505965,0.0096915,0.0264043,0.00637867,0.0201552,0.0411707,-0.0107543,0.0106923,-0.0223193,0.585672,-0.129304,0.0105704,0.103485,-0.0276587,1.12078,-0.75001,-2.13874,0.750075,-0.300769,0.379421,-0.0605934,0.0989642,0.135945,0.0530201,0.0901877,0.0317413,0.0905288,0.113639,-0.096613,0.112787,-0.25211
45.5713,1,0.592406,3,7,0,-36.439,6.69843,0.144591,-0.140567,0.0184287,-0.141918,0.858508,-0.148132,-0.164828,0.0776857,-0.0291012,0.0305528,-0.10726,0.005853,0.0808054,0.0131508,-0.00699986,0.022327,0.017909,0.0334416,-0.0184789,0.0339346,-0.0353621,0.609985,-0.0217148,-0.00451889,0.044533,-0.0868023,1.17043,-0.572607,-2.218,0.394039,-0.611415,0.495986,-0.103557,0.118847,0.219021,0.0319022,-0.0245286,0.0609915,0.0459188,0.0561809,-0.141402,0.445915,-0.399435
47.8865,0.997744,0.592406,3,7,0,-36.8236,6.71473,0.142857,-0.131296,0.0309423,-0.162946,0.831037,-0.160748,-0.169234,0.0995321,-0.0319624,0.0188553,-0.122364,0.00220108,0.0706938,0.000912565,0.00576265,0.0125801,0.0312185,0.0334383,-0.018121,0.0262436,-0.026155,0.593444,-0.0551774,-0.000433262,0.0741999,-0.184352,1.1623,-0.60901,-2.1377,0.578906,-0.608877,0.342126,-0.113347,0.0979968,0.191917,0.0136306,0.0231704,0.0428146,0.123778,0.0683201,-0.127154,0.347808,-0.295436
46.9287,0.949907,0.592406,3,7,0,-37.497,6.71758,0.14089,-0.108734,0.023226,-0.151452,0.855735,-0.148969,-0.174576,0.105049,-0.00834195,0.0189088,-0.124453,0.00886228,0.0550666,0.00577457,-0.00217982,0.0236046,0.00899342,0.0406844,-0.00771621,0.0149035,-0.0217651,0.584623,-0.230885,0.0180605,0.037083,-0.114338,1.18519,-0.562825,-2.06663,0.693914,-0.37585,0.337784,-0.111552,0.0897572,0.148493,0.0356042,0.0196149,0.0993113,0.0474126,0.125554,-0.074251,0.18038,-0.245849
45.8511,0.904296,0.592406,3,7,0,-36.5965,6.722,0.167759,-0.146125,0.0423889,-0.144709,0.848568,-0.160198,-0.168145,0.0840388,-0.0396078,0.0504323,-0.0800816,0.0160754,0.0831136,-0.0107212,0.00788062,0.0267309,0.0272425,0.0473381,-0.00643011,0.0349629,-0.0359349,0.589045,0.00324267,-0.00479639,0.130022,-0.0769225,1.15863,-0.648408,-2.26795,0.347508,-0.742918,0.698777,-0.0691237,0.142376,0.224108,0.010406,0.0655003,0.126168,0.141589,0.149586,-0.0769503,0.460663,-0.405906
48.5638,1,0.592406,3,7,0,-38.7537,6.725,0.164188,-0.132138,0.00331836,-0.135825,0.852383,-0.142347,-0.175742,0.0977318,-0.0076324,0.00682471,-0.0992353,0.0169509,0.0498454,0.0197065,0.0171245,0.000548728,0.0290172,0.0367644,-0.0166453,0.0260579,-0.0288516,0.598059,-0.00762496,-0.0021266,-0.0198303,-0.0568887,1.14405,-0.554671,-2.16121,0.660035,-0.28884,0.163638,-0.0914592,0.0995821,0.134793,0.0644084,0.0495077,-0.000530569,0.115469,0.0809507,-0.125636,0.338202,-0.325896
48.5452,0.911747,0.592406,3,7,0,-38.4858,6.72698,0.140553,-0.130572,0.0476183,-0.144628,0.847969,-0.170624,-0.173717,0.0951602,-0.0397186,0.0469516,-0.0853347,0.0173192,0.0686142,-0.0098992,-0.00243814,0.0435159,0.0179263,0.0342689,-0.0112751,0.0176071,-0.023115,0.589102,-0.142545,0.0076794,0.148754,-0.078002,1.16928,-0.700432,-2.28733,0.448853,-0.713619,0.639838,-0.0779214,0.126378,0.185359,-0.00069883,0.0245564,0.163067,0.0743894,0.0879421,-0.0933398,0.219543,-0.261097
48.0527,0.991782,0.592406,3,7,0,-40.1628,6.72604,0.164305,-0.102606,0.0239099,-0.14178,0.854371,-0.147918,-0.183539,0.101609,-0.0412759,0.0444439,-0.0858693,0.0150937,0.0644269,0.00109745,0.00308673,0.0376315,0.0207033,0.0478472,0.0024939,0.0222989,-0.0270762,0.58654,-0.283802,0.0252035,0.0738992,-0.0668225,1.17092,-0.578247,-2.40472,0.462701,-0.723677,0.611507,-0.0692031,0.11501,0.172403,0.0559902,0.0765767,0.187071,0.138426,0.181479,-0.023253,0.283497,-0.305842
39.5127,0.605313,0.592406,3,7,0,-30.4031,6.71864,0.154583,-0.149652,0.0225333,-0.139654,0.840001,-0.16957,-0.170163,0.126762,-0.00367128,-0.00799106,-0.0899524,0.00256753,0.0468908,0.0287209,0.0127291,0.0209318,0.023752,0.0105109,-0.0167697,0.037243,-0.0370009,0.591507,0.109581,-0.0146859,0.0464975,-0.063899,1.13307,-0.700287,-1.87806,0.934321,-0.184196,-0.0103763,-0.0901981,0.0681903,0.126172,0.0725305,0.0172435,0.0366022,0.0506543,-0.0386202,-0.132221,0.493873,-0.417946
48.3535,1,0.592406,3,7,0,-32.5014,6.71735,0.16338,-0.13815,0.00916192,-0.140013,0.864334,-0.165261,-0.176588,0.115402,-0.0226292,0.0284836,-0.0823581,0.00538375,0.0444169,0.0191645,0.00848346,0.0270511,0.0104908,0.016619,-0.0189022,0.0100949,-0.0343147,0.590456,-0.0192697,-0.00157823,0.0233689,-0.0349677,1.16114,-0.701667,-2.15515,0.724739,-0.445544,0.37255,-0.0880769,0.0701292,0.119843,0.0340303,-0.0123671,0.034772,-0.0339389,-0.0413085,-0.168469,0.0736527,-0.387604
47.7113,0.806801,0.592406,3,7,0,-36.6219,6.73516,0.140484,-0.121804,0.0407923,-0.141374,0.833369,-0.147019,-0.174431,0.078547,-0.0183288,0.0241487,-0.101499,0.0219255,0.0758818,-0.0114679,0.00612067,0.0166524,0.0365294,0.0541081,-0.0077681,0.0330581,-0.0177169,0.60171,-0.151003,0.00919028,0.0987781,-0.0971816,1.14763,-0.555699,-2.27675,0.422184,-0.496416,0.42298,-0.0803212,0.144078,0.205233,0.0250689,0.0876816,0.128376,0.226484,0.211629,-0.0445374,0.475883,-0.200122
49.699,1,0.592406,3,7,0,-40.4103,6.72226,0.163049,-0.147894,0.0133459,-0.128622,0.852646,-0.162217,-0.170138,0.0907168,-0.034064,0.0353762,-0.0929879,0.0088191,0.0742876,-0.000220096,0.0255623,0.00585181,0.0143412,0.0241172,-0.0244422,0.0141931,-0.0279702,0.592441,0.07877,-0.0123789,0.0437596,-0.043038,1.15788,-0.667792,-2.2578,0.489305,-0.61506,0.483401,-0.0948527,0.116665,0.201435,-0.0101423,0.0345594,-0.0308283,-0.003715,-0.00625396,-0.17895,0.153824,-0.315939
49.2462,0.915019,0.592406,3,7,0,-41.1588,6.72501,0.147095,-0.114716,0.0378831,-0.144829,0.84396,-0.150091,-0.188644,0.103566,-0.0137954,0.0140537,-0.0919744,0.0195776,0.0521361,0.00653426,-0.00648442,0.0183482,0.0244039,0.0368432,0.00345952,0.0476701,-0.0325252,0.600513,-0.199149,0.0159117,0.0884681,-0.075737,1.15463,-0.597043,-2.34408,0.659792,-0.388974,0.282468,-0.0757184,0.108304,0.139979,0.0558009,0.0380868,0.119844,0.15908,0.151978,-0.00162008,0.668928,-0.36739
49.8411,0.604717,0.592406,3,7,0,-31.726,6.72637,0.157744,-0.144114,0.0150964,-0.134696,0.854258,-0.160624,-0.160933,0.0875807,-0.0237765,0.0412378,-0.0909437,0.00933041,0.0693033,0.00412994,0.0210703,0.0178802,0.0198906,0.0338636,-0.0296828,-0.00368453,-0.0195939,0.59087,0.018108,-0.00708876,0.040351,-0.0450332,1.15079,-0.660856,-2.07596,0.477198,-0.529435,0.542687,-0.0919432,0.110501,0.188242,0.00685442,0.0317084,0.0155098,0.0216607,0.0201892,-0.208241,-0.106518,-0.221324
44.953,0.801103,0.592406,3,7,0,-37.3893,6.73271,0.154883,-0.115976,0.00937278,-0.13471,0.856815,-0.163524,-0.185808,0.0807717,-0.0289363,0.0118236,-0.0956318,0.0247783,0.0686189,0.0161934,-0.00929051,0.0160904,0.033665,0.0197913,0.00394964,0.0403263,-0.00670745,0.584821,-0.1623,0.0119953,0.00952459,-0.075432,1.176,-0.63049,-2.55547,0.417336,-0.535587,0.267804,-0.0721857,0.141952,0.18458,0.0912125,0.0495936,0.135358,0.228328,0.125783,0.0518072,0.617465,-0.0757644
43.5439,0.806803,0.592406,3,7,0,-28.4875,6.71924,0.14951,-0.150252,0.0398597,-0.146621,0.843404,-0.149149,-0.155708,0.115294,-0.0288871,0.0387227,-0.0875959,0.00255851,0.0513398,-0.00548609,0.0240885,0.0238023,0.00998953,0.0504234,-0.0266648,0.00167359,-0.0459082,0.609774,0.043724,-0.00992496,0.119393,-0.0750781,1.1367,-0.62016,-1.79435,0.683497,-0.550857,0.504402,-0.0947578,0.0717001,0.139205,-0.0237449,0.0272473,0.0179198,-0.0449819,0.0507349,-0.246266,-0.0875114,-0.518559
